SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1
2024-08-28 12:45:00,0.36256,0.0,0.5,0.0,146.039,0.0,209.5,180.4,1.31,2.25267,62.11,0.63411,0.28,0.0,29.597,130.17,110.473,95.1378,0,37.85,440.911,0.0,16.169,45.7,80.7854,0.0,12.018,42.85,0.0,14.49,2.67,325.722,0.04,66.8467,0.488,1.59,18.9562,27.8293,20.1,609.334,0.0,126.529998779,0.0,4.012,28.6,0.0,11.1,83.0948,1.15251,0.0,2.02,529.452,0.2175,841.5,298.562,,0.19,0.0,0.0,0.0,0.0,0.0,80.43,0.0,32.11,74.7439,,139.727,0.0,92.8,0.0,0.0,-0.22869,0.0,
2024-08-28 12:50:00,0.36256,0.0,0.5,0.0,144.781,0.0,209.5,177.925,1.31,2.25267,62.0,0.63411,0.0,0.0,30.977,124.165,109.498,94.6913,0,37.82,439.927,0.0,15.846,41.9,58.0301,0.0,12.126,42.6775,0.0,14.58,3.77,324.178,0.04,66.5846,0.488,23.38,19.0312,17.322,1.93,608.007,0.0,75.1800003052,0.0,37.46,26.4,0.0,11.5,97.6701,1.00067,0.0,2.02,530.003,0.2175,837.5,297.062,,0.19,0.0,0.0,0.0,0.0,0.0,80.45,0.0,28.256,74.7439,,139.727,0.0,94.9,0.0,0.0,-0.23781,0.0,
2024-08-28 12:55:00,0.36256,0.0,0.5,0.0,145.832,0.0,209.5,179.025,1.31,2.25267,61.71,0.63411,0.0,0.0,17.303,121.437,110.881,93.9786,0,38.2,439.701,0.0,15.911,37.8,41.2877,0.0,12.126,42.8725,0.0,14.51,2.37,322.651,0.04,66.8467,0.488,23.58,18.975,16.2422,20.13,614.996,0.0,84.5199966431,0.0,38.227,26.4,0.0,12.7,94.6203,1.01667,0.0,2.02,529.631,0.2175,841.6,298.188,,0.19,0.0,0.0,0.0,0.0,0.0,80.4,0.0,25.525,74.7439,,139.324,0.0,88.4,0.02726,0.0,-0.23223,0.0,
2024-08-28 13:00:00,0.36256,0.0,0.5,0.0,145.615,0.0,209.5,178.75,1.31,2.25267,61.5,0.63411,0.0,0.0,19.959,111.564,108.842,93.2373,0,38.27,441.157,0.0,15.837,27.4,43.2128,0.0,12.126,42.945,0.0,14.51,3.36,316.155,0.04,66.8467,0.488,1.0,19.05,17.4725,19.44,610.143,0.0,234.770004272,0.0,29.374,25.5,0.0,12.7,83.6715,0.97168,0.0,2.02,525.62,0.2175,835.2,298.0,,0.19,0.0,0.0,0.0,0.0,0.0,80.42,0.0,26.639,74.7439,,139.324,0.0,91.9,0.0,0.0,-0.22181,0.0,
2024-08-28 13:05:00,0.36256,0.0,0.5,0.0,146.146,0.0,209.5,182.05,1.31,2.25267,61.76,0.63411,0.0,0.0,29.344,103.583,113.084,92.4754,0,38.17,440.009,0.0,16.405,28.8,44.1262,0.0,12.126,43.165,0.0,14.5,3.91,324.077,0.04,66.5846,0.488,22.61,19.0687,16.617,1.2,616.308,0.0,177.679992676,0.0,39.239,26.5,0.0,12.7,82.5622,0.87235,0.0,2.04,531.618,0.2175,843.9,301.0,,0.19,0.0,0.0,0.0,0.0,0.0,80.46,0.0,31.983,74.7439,,139.324,0.0,87.8,0.79346,0.0,-0.23064,0.0,
2024-08-28 13:10:00,0.36256,0.0,0.5,0.0,145.894,0.0,209.5,179.85,1.31,2.25267,61.96,0.63411,0.0,0.0,21.341,98.664,109.489,91.8528,0,38.11,440.686,0.0,16.419,28.1,73.1095,0.0,12.126,43.11,0.0,14.52,2.2,324.178,0.04,66.5846,0.488,1.0,18.9,16.7316,19.45,610.387,0.0,191.399993896,0.0,29.85,22.3,0.0,12.7,56.3051,1.07232,0.0,2.04,525.632,0.2175,836.9,298.75,,0.2,0.0,0.0,0.0,0.0,0.0,80.44,0.0,29.917,74.7439,,139.431,0.0,87.8,-0.53881,0.54211,-0.22142,0.0,
2024-08-28 13:15:00,0.36256,0.0,0.6,5.04,0.0,0.0,209.5,181.775,1.31,2.25267,58.78,0.63411,0.0,0.0,30.004,100.165,111.551,91.1811,0,38.03,439.865,0.0,16.583,23.8,11.7335,0.0,12.126,43.195,0.0,14.52,1.92,322.751,0.04,67.1089,0.488,1.01,18.9,19.9916,20.83,615.484,0.0,471.630004883,0.0,3.661,23.2,0.0,12.7,63.4453,1.01629,0.0,2.04,530.913,0.2175,841.1,300.062,,0.2,0.0,0.0,0.0,0.0,0.0,80.33,0.0,20.441,74.7439,,139.636,0.0,75.9,0.0,0.52713,-0.22259,0.0,
2024-08-28 13:20:00,0.36256,0.0,0.6,5.04,0.0,0.0,209.5,177.375,1.31,2.25267,3.67,0.63411,0.0,0.0,27.689,101.377,108.238,90.6035,0,38.06,441.082,0.0,17.566,3.7,5.67782,0.0,12.126,42.79,0.0,14.51,3.62,317.699,0.04,2.11354,0.488,23.27,18.9,22.1931,20.83,600.316,0.0,684.219970703,0.0,40.524,23.2,0.0,12.7,61.3088,1.12026,0.0,2.04,523.979,0.2175,836.4,295.75,,0.2,0.0,0.0,0.0,0.0,0.0,80.45,0.0,14.802,74.7439,,137.495,0.0,76.3,0.0,0.52543,-0.23296,0.0,
2024-08-28 13:25:00,0.36256,0.0,0.6,5.04,0.0,0.0,209.5,173.8,1.31,2.25267,58.28,2.36289,0.0,0.0,35.895,91.524,107.073,89.6287,0,38.12,440.515,0.0,17.491,32.2,5.70726,0.0,12.126,42.485,0.0,14.5,6.91,329.684,0.04,2.11354,0.488,23.27,18.9375,17.7889,20.83,598.882,0.0,663.729980469,0.0,41.084,33.8,0.0,12.7,42.2317,1.17139,0.0,2.02,521.441,0.2175,836.9,291.625,,0.2,0.0,0.0,0.0,0.0,0.0,80.58,0.0,8.729,74.7439,,139.802,0.0,75.7,0.0,0.5436,-0.22389,0.0,
2024-08-28 13:30:00,0.36256,0.0,0.6,5.04,0.93793,0.0,209.4,182.05,1.32,2.25267,58.32,127.094,0.0,0.0,36.612,78.729,112.99,89.0593,0,38.06,443.399,0.0,17.115,38.7,5.66374,0.0,12.126,42.92,0.0,14.5,3.61,323.188,0.04,2.11354,0.488,23.4,19.0312,16.3103,20.73,622.961,0.0,587.140014648,0.0,41.676,24.8,0.0,13.8,32.6712,0.9536,0.0,2.02,537.104,0.2175,848.0,299.312,,0.19,0.0,0.0,0.0,0.0,0.0,80.29,0.0,7.63,75.0404,,140.012,0.0,69.8,0.0,0.5402,-0.22942,0.0,
2024-08-28 13:35:00,0.36256,0.0,0.6,0.0,139.534,0.0,209.4,174.625,1.32,2.25267,58.26,147.089,0.0,0.0,34.152,68.028,106.827,88.0804,0,38.18,440.2,52.988,17.266,39.9,5.67629,0.0,12.126,42.525,0.0,14.4,2.09,318.471,0.04,2.11354,0.488,23.45,18.9938,17.0,20.73,605.397,0.0,562.650024414,0.0,42.119,26.1,0.0,13.8,32.3179,0.88112,45.5,2.02,518.057,0.2175,837.5,294.812,,0.18,0.0,0.0,0.0,0.0,0.0,80.43,0.0,12.282,75.0404,,140.012,0.0,68.4,0.0,0.65995,-0.23043,0.0,
2024-08-28 13:40:00,0.36256,0.0,0.6,0.0,17.0969,0.0,209.4,180.4,1.32,2.25267,58.36,147.702,0.0,0.0,36.498,75.773,111.422,86.9827,0,38.24,438.785,2.869,17.488,46.3,5.67629,0.0,12.126,42.895,0.0,14.42,6.33,322.533,0.04,2.22822,0.488,23.34,18.9375,22.9949,20.73,620.886,0.0,605.559997559,0.0,22.173,25.4,0.0,13.8,40.944,1.0223,65.31,2.04,536.31,0.2175,840.7,293.875,,0.21,0.0,0.0,0.0,0.0,0.0,80.45,0.0,10.723,75.0404,,140.012,0.0,73.3,0.0,0.64079,-0.23825,0.0,
2024-08-28 13:45:00,0.36256,0.0,0.6,0.0,141.322,0.0,209.4,180.125,1.32,2.25267,58.51,148.005,0.16,0.0,36.371,82.71,108.446,86.1839,0,38.2,439.585,11.828,17.141,46.6,5.64429,0.0,12.126,42.91,0.0,14.5,2.63,321.442,0.04,2.22822,0.488,23.53,18.9562,20.5046,20.73,606.725,0.0,656.130004883,0.0,42.521,27.1,0.0,13.8,62.4262,0.96262,74.821,2.02,524.838,0.2175,835.8,296.312,,0.2,0.0,0.0,0.0,0.0,0.0,80.35,0.0,6.839,75.0404,,139.978,0.0,70.2,0.0,0.64328,-0.24246,0.0,
2024-08-28 13:50:00,0.36256,0.0,0.6,0.0,16.524,0.0,208.7,181.5,1.44,2.25267,58.71,148.106,0.0,0.0,32.714,84.237,111.54,83.2512,0,38.42,439.947,0.0,16.922,45.9,5.68397,0.0,12.126,43.11,0.0,14.51,3.5,318.572,0.04,2.22822,0.488,23.37,19.0312,19.5942,20.63,612.356,0.0,653.559997559,0.0,17.835,30.5,0.0,15.3,84.2655,0.92512,61.479,2.02,529.555,0.2175,837.8,300.062,,0.2,0.0,0.0,0.0,0.0,0.0,80.42,0.0,7.09,75.2456,,139.773,0.0,67.4,0.0,0.6171,-0.21718,0.0,
2024-08-28 13:55:00,0.36256,0.0,0.6,0.0,144.125,0.0,209.7,174.9,1.44,2.25267,59.2,148.509,0.2,0.0,30.813,101.878,108.183,82.7474,0,38.44,440.897,74.569,17.697,45.3,5.62074,0.0,12.126,42.6375,0.0,14.5,2.94,342.659,0.04,2.22822,0.488,23.43,18.9,15.8208,20.63,601.094,0.0,536.820007324,0.0,43.06,26.9,0.0,15.3,73.9709,1.0024,61.044,2.04,521.569,0.2175,838.8,295.938,,0.21,0.0,0.0,0.0,0.0,0.0,80.47,0.0,10.554,75.2456,,139.773,0.0,62.8,0.0,0.60904,-0.25066,0.0,
2024-08-28 14:00:00,0.36256,0.0,0.6,0.0,50.445,0.0,209.7,182.325,1.44,2.25267,59.77,148.509,0.0,0.0,34.269,121.305,110.191,81.6988,0,38.61,445.061,3.87,17.574,41.5,5.67834,0.0,12.228,43.005,0.0,14.41,2.51,319.344,0.04,2.22822,0.488,23.99,18.8625,19.33,20.73,607.458,0.0,607.789978027,0.0,43.649,27.2,0.0,15.3,61.3465,0.97578,69.976,2.02,529.619,0.2175,842.8,299.125,,0.21,0.0,0.0,0.0,0.0,0.0,80.38,0.0,11.894,75.2456,,140.414,0.0,62.4,0.0,0.62035,-0.22632,0.0,
2024-08-28 14:05:00,0.36256,0.0,0.6,0.0,144.234,0.0,209.6,182.6,27.48,2.08,61.02,148.611,0.0,0.0,31.276,112.974,111.16,81.3875,0,38.61,442.6,82.964,16.703,42.3,5.03117,0.0,12.128,43.305,0.0,14.5,5.03,318.018,0.04,2.22822,0.488,24.13,18.9187,31.6221,20.83,611.333,0.0,530.570007324,0.0,43.585,25.7,0.0,15.3,58.2846,0.88032,72.717,2.02,529.144,0.2175,839.2,300.625,,0.2,0.0,0.0,0.0,0.0,0.0,80.47,0.0,12.835,75.2456,,140.414,0.0,59.1,0.0,0.63834,-0.23542,0.0,
2024-08-28 14:10:00,0.36256,0.0,0.6,0.0,144.855,0.0,208.7,182.325,46.27,2.13862,62.01,148.611,0.0,0.0,34.55,100.935,111.348,76.1569,0,38.36,440.05,83.65,17.887,46.3,0.0,0.0,12.128,43.23,0.0,14.5,2.81,326.931,0.04,2.22822,0.488,24.01,18.9187,25.4044,20.83,614.721,0.0,461.769989014,0.0,43.817,24.5,0.0,15.3,64.6904,26.1274,95.103,31.06,530.542,0.2175,841.2,300.062,,0.2,0.0,0.0,0.0,0.0,0.0,80.4,0.0,14.757,75.2456,,140.414,0.0,54.0,0.0,0.69019,-0.24148,0.0,
2024-08-28 14:15:00,0.36256,0.0,0.6,0.0,145.212,0.0,209.7,183.7,46.19,2.13862,61.85,148.611,0.0,0.0,34.444,97.395,112.988,74.9363,0,38.34,445.847,83.976,17.615,45.3,0.0,0.0,12.128,43.3275,0.0,14.42,1.52,324.631,0.04,2.22822,0.488,23.97,18.9,15.3124,20.83,618.154,0.0,487.760009766,0.0,17.875,28.4,0.0,15.3,66.4249,52.437,65.662,56.0,539.911,0.2175,850.9,303.062,,0.2,0.0,0.0,0.0,0.0,0.0,80.45,0.0,7.55,75.6604,,140.414,0.0,53.9,0.59213,0.77063,-0.23187,0.0,
2024-08-28 14:20:00,0.36256,0.0,0.6,0.0,145.364,0.0,209.7,180.125,46.11,2.13862,61.95,148.611,0.5,0.0,33.81,95.457,111.5,74.6332,0,38.39,443.851,83.838,17.207,42.3,0.0,0.0,12.228,43.3025,0.0,14.43,3.32,318.354,0.04,4.16154,0.488,23.9,18.8813,6.86976,20.83,615.789,0.0,461.739990234,0.0,15.95,22.4,0.0,15.3,61.1649,58.5237,82.44,56.05,534.131,0.2175,844.8,302.688,,0.19,0.0,0.0,0.0,0.0,0.0,80.39,0.0,6.731,75.6604,,140.414,112.778,55.8,0.0,0.77902,-0.232,0.0,
2024-08-28 14:25:00,0.36256,0.0,0.6,4.8,145.364,0.0,209.7,181.5,46.18,27.3224,62.19,148.611,0.15,0.0,32.8,102.99,111.333,76.1692,0,38.49,440.009,83.86,17.05,44.7,0.0,0.0,12.228,43.295,0.0,14.42,3.72,322.651,0.04,64.2253,0.488,23.91,18.9187,9.0,20.83,615.759,0.0,413.820007324,0.0,39.908,20.5,0.0,15.3,54.1606,58.3864,88.587,56.19,532.592,0.2175,841.9,299.688,,0.19,0.0,0.0,0.0,0.0,0.0,80.36,0.0,8.177,75.6604,,140.091,115.746,51.7,0.0,0.76112,-0.23548,0.0,
2024-08-28 14:30:00,0.36256,0.0,2.6,4.8,142.279,0.0,209.7,175.45,46.25,24.788,62.26,148.511,0.09,0.0,26.453,118.653,108.601,74.4735,0,38.45,439.66,83.785,17.658,46.8,0.0,21.332,12.228,42.695,0.0,14.41,5.67,323.523,43.27,64.4874,11.986,23.95,18.9187,9.19706,20.73,607.824,0.0,257.220001221,0.0,63.947,21.2,0.0,15.3,62.2497,58.5216,82.548,56.09,529.824,0.2175,836.3,294.625,,0.21,0.0,20.4,0.0,47.8,0.0,80.4,0.0,13.441,75.5457,,139.574,116.157,50.1,0.0,0.86951,-0.22946,0.0,
2024-08-28 14:35:00,0.36256,0.0,2.6,4.8,143.525,0.0,209.4,179.575,44.91,26.6353,62.17,148.309,0.0,0.0,22.805,129.906,109.506,73.1423,0,38.44,441.465,83.803,16.964,46.1,0.0,19.264,12.228,42.7375,0.0,14.41,4.67,317.145,44.75,64.7496,11.986,23.84,18.8813,16.1884,20.73,606.969,0.0,141.979995728,0.0,64.037,19.8,0.0,14.2,58.7171,58.8349,71.876,56.08,525.145,0.2175,837.9,297.625,,0.21,59.233,25.4,0.0,141.8,0.0,80.42,0.0,13.362,75.5457,,139.159,116.157,53.2,0.0,0.88803,-0.22969,0.0,
2024-08-28 14:40:00,0.36256,0.0,2.6,12.52,145.205,0.0,209.6,182.875,44.55,49.4469,61.96,148.107,0.17,0.0,18.683,132.224,112.095,71.6759,0,38.33,440.809,83.593,17.03,46.5,0.0,15.423,12.228,43.14,0.0,14.5,1.83,328.912,45.21,64.7496,11.986,23.66,18.9375,20.3797,20.73,613.973,0.0,269.519989014,0.0,64.24,21.5,0.0,13.1,47.7394,58.7694,80.513,56.02,536.22,0.2175,845.3,301.75,,0.22,14.538,34.3,0.0,91.8,0.0,80.47,0.0,14.552,75.5457,,139.159,116.157,53.4,0.0,0.89088,-0.22922,0.07504,
2024-08-28 14:45:00,0.36256,0.0,8.4,15.2,144.886,0.0,209.7,179.3,44.38,82.8867,61.71,147.905,0.0,0.0,24.628,108.031,109.069,70.1727,0,38.28,438.799,83.215,17.603,42.3,0.0,17.054,12.127,43.0875,0.0,14.41,2.94,322.651,45.31,64.4874,12.087,23.63,18.9,21.0893,20.73,598.775,0.0,407.670013428,0.0,44.232,21.0,0.0,13.1,31.7629,58.5421,79.813,55.98,531.4,0.2175,842.2,300.062,,0.21,11.828,14.3,0.0,87.2,0.0,80.44,0.0,8.536,75.5457,,138.32,115.845,46.6,-0.13383,0.87014,-0.23893,0.48838,
2024-08-28 14:50:00,0.36256,0.0,8.4,15.2,144.873,0.0,209.7,183.425,44.26,88.7603,61.87,147.702,0.2,0.0,24.978,117.851,111.46,68.2476,0,38.1,443.01,82.956,17.132,43.5,0.0,27.82,12.127,43.0875,0.0,14.42,6.81,321.325,45.17,64.4874,12.19,23.45,18.9375,20.1196,20.73,603.841,0.0,454.649993896,0.0,63.859,22.0,0.0,14.3,26.9109,58.5237,79.962,55.95,530.785,0.2175,844.3,299.312,,0.21,0.0,32.5,0.0,91.9,0.0,80.4,0.0,6.683,75.4305,,137.915,115.531,49.3,0.0,0.8861,-0.23509,0.0,
2024-08-28 14:55:00,0.36256,0.0,8.4,24.72,142.912,0.0,208.7,179.025,45.23,88.7439,62.04,147.4,0.0,0.0,22.47,125.215,109.889,66.5293,0,37.88,441.253,82.743,17.371,42.9,0.0,24.956,12.228,42.9325,0.0,14.51,3.8,321.325,44.91,64.2253,12.19,23.21,18.975,15.8612,20.73,606.099,0.0,381.690002441,0.0,63.916,25.4,0.0,15.4,25.9308,58.3762,77.103,55.58,524.594,0.2175,839.9,297.625,,0.21,25.69,29.2,0.0,140.7,0.0,80.38,0.0,10.827,75.4305,,136.869,115.211,43.0,-0.45554,0.88838,-0.23695,0.0911,
2024-08-28 15:00:00,0.36256,0.0,8.4,24.72,141.422,0.0,208.8,176.825,45.19,59.263,61.93,147.097,0.03,0.0,25.094,112.44,109.261,64.6369,0,37.88,442.75,82.528,17.416,35.4,0.0,25.654,12.228,42.7425,0.0,14.41,5.46,321.207,44.91,63.701,12.19,23.06,18.9187,16.618,20.73,607.717,0.0,349.130004883,0.0,63.681,28.0,0.0,14.3,29.0266,58.2164,73.76,55.38,526.568,0.2175,835.7,295.562,,0.22,181.374,35.3,0.0,141.7,0.0,80.42,0.0,11.455,75.2156,,136.043,114.576,41.1,0.0,0.88057,-0.22899,0.13283,
2024-08-28 15:05:00,0.36256,0.0,8.4,24.72,143.362,0.0,209.8,182.875,44.95,33.6015,61.79,146.389,0.0,0.0,25.83,88.192,153.294,62.9146,0,41.36,454.72,82.224,16.867,38.2,0.0,27.705,12.128,43.19,0.0,14.41,5.34,339.923,44.88,63.4388,12.19,22.88,18.9375,26.0403,20.73,621.45,0.0,389.040008545,0.0,63.363,30.4,0.0,13.1,29.6071,57.9912,74.144,55.09,535.682,0.2175,842.8,314.875,,0.2,136.146,42.5,0.0,140.5,0.0,80.44,0.0,9.731,75.2156,,135.623,114.46,43.3,0.54651,0.89693,-0.2309,0.42819,
2024-08-28 15:10:00,0.36256,0.0,8.4,24.72,143.04,0.0,208.8,180.675,44.73,30.0493,61.55,145.582,0.16,0.0,26.701,83.742,151.747,60.9956,0,22.65,459.826,81.789,17.168,38.8,0.0,31.829,12.128,43.3525,0.0,14.5,5.06,363.791,44.83,63.1767,12.19,22.61,18.9187,36.1021,20.73,623.587,0.0,317.989990234,0.0,63.127,34.3,0.0,14.3,30.4574,57.4484,71.685,54.79,538.271,0.2175,849.0,332.688,,0.21,255.574,47.5,0.0,141.5,0.0,80.31,0.0,8.821,75.2156,,135.417,114.031,45.8,-0.09892,0.91528,-0.23366,0.13682,
2024-08-28 15:15:00,0.36256,0.0,8.4,24.72,142.577,0.0,208.6,182.05,44.69,20.8005,61.47,145.38,0.0,0.0,24.473,80.354,151.073,59.2323,0,40.08,465.145,81.337,17.688,37.3,0.0,44.531,12.128,43.2475,0.0,14.5,3.51,382.708,44.76,62.9146,12.19,22.44,18.9,36.1943,20.63,620.153,0.0,388.980010986,0.0,62.997,36.7,0.0,15.3,30.8416,57.174,69.025,54.33,539.706,0.2175,852.4,349.0,,0.2,281.145,48.4,0.0,140.2,0.0,80.39,0.0,7.784,74.5311,,135.201,113.616,41.6,0.40595,0.91061,-0.23159,0.08478,
2024-08-28 15:20:00,0.36256,0.0,8.4,24.72,141.005,0.0,209.5,184.8,44.42,13.5296,61.38,144.371,0.0,0.0,25.088,77.255,175.152,57.2232,0,42.63,462.137,80.701,17.179,37.8,0.0,41.375,12.128,43.36,0.0,14.51,3.65,396.237,44.67,62.6524,12.19,22.11,18.8063,34.0419,20.63,621.069,0.0,377.760009766,0.0,62.426,38.8,0.0,14.2,33.7618,57.1433,67.796,54.06,544.615,0.2175,855.6,368.875,,0.2,277.953,37.1,0.0,140.0,0.0,80.45,0.0,8.708,74.121,,134.37,113.397,46.0,0.8419,0.89926,-0.2413,0.16789,
2024-08-28 15:25:00,0.36256,0.0,8.4,25.92,139.753,0.0,209.5,179.575,44.07,13.2741,61.25,143.557,0.0,0.0,24.353,69.449,182.896,55.4885,0,42.26,466.874,80.149,17.896,43.8,0.0,37.913,12.128,43.195,0.0,14.5,6.24,421.969,44.4,62.3903,12.09,21.83,18.9562,28.1559,20.53,617.788,0.0,434.190002441,0.0,61.829,41.9,0.0,14.2,40.8945,56.9795,65.866,53.38,540.488,0.2175,849.1,380.688,,0.21,337.819,44.9,0.0,140.5,0.0,80.4,0.0,8.782,74.121,,133.23,112.345,42.4,0.10684,0.88568,-0.2409,0.0,
2024-08-28 15:30:00,0.36256,0.0,8.4,25.92,138.799,0.0,209.5,184.8,43.69,53.9689,61.03,142.442,1.7,0.0,23.76,37.681,234.171,53.4364,0,42.03,472.397,79.377,17.327,43.2,0.0,37.412,12.128,43.3625,0.0,14.41,6.42,444.964,44.17,61.866,12.09,21.6,18.8438,24.9027,20.42,622.274,0.0,333.640014648,0.0,61.147,43.2,0.0,12.7,59.2069,56.8381,63.698,51.95,544.795,0.2175,858.9,402.25,,48.97,335.366,43.9,0.0,136.5,0.0,80.38,0.0,11.95,74.121,,131.034,110.454,42.4,1.70756,1.121,-0.23316,0.17405,
2024-08-28 15:35:00,0.36256,0.0,8.4,25.92,136.763,0.0,209.5,194.7,43.22,41.9676,60.71,140.81,0.02,0.0,23.402,37.54,234.008,51.3536,0,41.83,477.661,78.559,17.239,41.0,0.0,31.704,12.015,43.2925,0.0,14.41,5.67,452.518,44.17,61.6038,12.09,20.68,18.9,30.4374,20.42,615.27,0.0,358.269989014,0.0,60.959,41.1,0.0,13.0,55.2255,56.7562,61.764,50.01,539.219,0.2175,848.9,401.312,,0.18,291.219,35.2,0.0,133.6,0.0,80.43,0.0,15.562,73.4806,,127.588,108.386,41.3,0.0,0.86867,-0.24219,0.23419,
2024-08-28 15:40:00,0.36256,0.0,8.4,25.92,133.489,0.0,209.4,213.4,42.71,62.3616,60.42,138.869,0.09,0.0,23.186,66.654,236.081,49.0476,0,41.63,491.053,77.624,17.397,31.0,0.0,27.345,12.015,43.2575,0.0,14.42,4.11,454.717,44.04,61.0796,12.09,19.78,1.9125,34.0869,20.2,620.519,0.0,251.289993286,0.0,59.781,42.5,0.0,13.0,29.7927,56.3057,59.729,47.61,546.654,0.2175,857.2,403.375,,46.92,330.929,33.3,0.0,127.6,0.0,80.41,0.0,14.244,73.0688,,122.171,105.677,36.4,0.0,0.8711,-0.2313,0.1491,
2024-08-28 15:45:00,0.36256,0.0,8.4,25.92,130.597,0.0,210.4,228.25,41.81,81.5391,57.19,137.549,5.72,0.0,22.567,100.286,231.089,46.7231,0,41.43,493.473,76.747,16.872,27.9,0.0,29.388,12.015,43.2,0.0,14.43,6.31,455.153,43.8,60.2931,11.989,18.72,1.9125,35.754,20.09,615.545,0.0,304.559997559,0.0,58.689,43.6,0.0,13.0,17.5553,55.6913,57.59,46.19,536.643,0.2175,864.5,402.062,,46.06,328.666,18.6,0.0,121.8,0.0,80.34,0.0,16.685,72.4443,,116.425,102.761,31.3,0.46805,0.87353,-0.23079,0.22376,
2024-08-28 15:50:00,0.36256,0.0,8.4,24.76,124.431,0.0,209.3,235.125,40.81,91.8528,56.81,136.328,76.63,0.0,22.245,119.985,227.903,43.6511,0,41.15,488.031,75.948,17.14,29.4,0.0,33.762,12.015,43.2225,0.0,14.37,5.81,471.552,43.6,59.5067,11.989,17.69,1.9125,27.3951,20.09,609.807,0.0,316.660003662,0.0,57.646,42.9,0.0,13.0,13.9142,55.4598,55.367,43.14,583.069,0.2175,922.7,397.938,,44.11,323.748,31.1,0.0,116.1,0.0,78.86,0.0,14.044,72.0294,,110.552,99.8063,39.8,0.0,0.88117,-0.22085,0.11113,
2024-08-28 15:55:00,0.36256,0.0,8.4,24.76,122.677,0.0,209.3,245.025,38.25,89.2887,56.6,133.562,82.46,0.0,12.366,118.966,247.042,41.1525,0,40.74,487.149,74.769,16.728,35.9,0.0,39.214,12.015,43.2125,0.0,14.27,5.01,489.697,43.46,58.7202,11.989,16.74,1.9125,25.7372,19.89,616.903,0.0,332.649993896,0.0,55.41,42.3,0.0,14.3,13.2755,55.0543,53.151,40.6,565.983,0.2175,937.4,400.375,,41.58,319.466,42.9,0.0,108.7,0.0,76.83,0.0,13.128,71.1591,,105.449,96.12,35.2,0.13812,0.87258,-0.24233,0.05206,
2024-08-28 16:00:00,0.36256,0.0,8.4,24.76,112.534,0.0,209.3,254.1,35.69,88.7685,56.27,123.708,82.22,0.0,10.731,116.716,261.347,38.785,0,40.36,481.947,73.086,17.868,41.9,0.0,38.364,11.896,43.1475,0.0,14.19,5.53,501.799,43.15,57.6717,11.875,16.05,1.9125,19.798,19.58,620.992,0.0,395.290008545,0.0,44.498,41.0,0.0,14.3,14.2617,54.6652,50.846,37.8,590.106,0.2175,1001.9,402.625,,38.95,314.145,43.4,0.0,103.0,0.0,73.81,0.0,13.811,70.5096,,97.8494,92.0405,36.6,1.60447,0.48074,-0.22885,0.42634,
2024-08-28 16:05:00,0.36256,0.0,8.2,25.8,108.558,0.0,209.4,258.775,33.37,87.9043,55.91,103.277,77.79,0.0,13.974,114.532,255.001,36.3663,0,39.89,493.069,70.689,17.542,42.1,0.0,37.542,11.777,43.045,0.0,14.08,4.93,501.799,42.77,56.0988,11.773,14.51,1.9125,17.8504,19.48,630.819,0.0,428.910003662,0.0,42.373,43.5,0.0,15.6,15.2394,54.0815,48.52,35.27,574.622,0.2175,956.2,415.375,,0.2,280.201,42.6,0.0,91.9,0.0,67.44,0.0,12.161,69.6425,,92.7522,87.5268,37.8,0.0,-0.02109,-0.2323,0.05245,
2024-08-28 16:10:00,0.36256,0.0,8.2,25.8,106.669,0.0,209.6,268.95,30.7,86.057,55.28,99.1905,75.92,0.0,16.624,113.379,303.336,35.0781,0,39.53,500.91,67.737,17.022,40.1,0.0,36.774,11.226,43.085,0.0,13.9,4.78,502.454,42.27,54.526,11.672,13.09,1.9125,19.0003,19.21,652.915,0.0,410.959991455,0.0,40.583,40.7,0.0,14.4,15.3544,53.4569,46.285,32.55,534.054,0.2175,943.5,434.5,,33.37,300.71,41.9,0.0,87.5,0.0,58.85,0.0,9.907,67.9753,,86.0106,82.5722,33.6,-0.68328,-0.41066,-0.23074,0.00171,
