SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR,TULLYSM1,KINGASF
2024-09-23 20:45:00,161.458,0.0,0.0,0.0,0.0,0.0,0.0,602.25,0.0,0.0,0.0,0.0,95.59,0.0,0.0,0.0,625.267,0.0,0,0.0,1234.17,0.0,13.06,0.0,0.0,0.0,-0.097,86.1475,0.0,0.0,40.94,748.088,0.0,0.0,-0.03,0.0,12.9375,166.273,0.0,830.899,0.0,0.0,0.0,0.0,28.4,0.0,11.1,0.0,0.0,0.0,0.0,1383.02,0.2175,814.3,438.812,,0.0,0.0,0.0,408.29,0.0,156.24,0.0,110.21,127.937,0.0,,0.0,0.0,13.8,-0.47688,-0.2738,0.03064,0.0,10.161,0.0
2024-09-23 20:50:00,150.29,0.0,0.0,0.0,0.0,0.0,0.0,603.625,0.0,0.0,0.0,0.0,107.29,0.0,0.0,0.0,631.276,0.0,0,0.0,1234.5,0.0,13.089,0.0,0.0,0.0,-0.097,86.195,0.0,0.0,41.09,757.22,0.0,0.0,-0.03,0.0,12.9563,162.587,0.0,830.518,0.0,0.0,0.0,0.0,28.3,0.0,11.5,0.0,0.0,0.0,0.0,1382.43,0.2175,814.2,441.062,,0.0,0.0,0.0,412.26,0.0,156.87,0.0,110.06,124.02,0.0,,0.0,0.0,16.7,23.91,0.0,0.03064,0.0,9.855,0.0
2024-09-23 20:55:00,151.146,0.0,0.0,0.0,0.0,0.0,0.0,604.175,0.0,0.0,0.0,0.0,121.74,0.0,0.0,0.0,629.688,0.0,0,0.0,1225.66,0.0,13.03,0.0,0.0,0.0,-0.097,86.2725,0.0,0.0,41.14,749.75,0.0,0.0,-0.03,0.0,12.8625,166.109,0.0,829.679,0.0,0.0,0.0,0.0,28.2,0.0,12.8,0.0,0.0,0.0,0.0,1394.2,0.2175,818.2,441.062,,0.0,0.0,0.0,405.28,0.0,156.87,0.0,109.5,124.605,0.0,,0.0,0.0,17.1,1.04928,0.7464,0.03064,0.62298,9.842,0.0
2024-09-23 21:00:00,148.98,0.0,0.0,0.0,0.0,0.0,0.0,601.975,0.0,0.0,0.0,0.0,136.8,0.0,0.0,0.0,622.273,0.0,0,0.0,1231.85,0.0,13.145,0.0,0.0,0.0,-0.097,86.215,0.0,0.0,41.23,745.336,0.0,0.0,-0.03,0.0,12.9187,164.815,0.0,828.778,0.0,0.0,0.0,0.0,29.8,0.0,12.8,0.0,0.0,0.0,0.0,1377.09,0.2175,801.2,439.75,,0.0,0.0,0.0,407.45,0.0,155.88,0.0,109.86,128.996,0.0,,0.0,0.0,16.6,-1.25474,-0.86756,0.03064,0.0,9.944,0.0
2024-09-23 21:05:00,161.227,0.0,0.0,0.0,0.0,0.0,0.0,602.525,0.0,0.0,0.0,0.0,136.78,0.0,0.0,0.0,624.519,0.0,0,0.0,1163.05,0.0,13.261,0.0,0.0,0.0,-0.097,85.935,0.0,0.0,41.04,716.196,0.0,0.0,-0.03,0.0,12.8438,166.519,0.0,832.349,0.0,0.0,0.0,0.0,30.7,0.0,12.8,0.0,0.0,0.0,0.0,1381.67,0.2175,807.8,439.188,,0.0,0.0,0.0,231.98,0.0,156.06,0.0,110.71,129.359,0.0,,0.0,0.0,16.5,0.0,0.0,0.03064,0.0,10.039,0.0
2024-09-23 21:10:00,163.644,0.0,0.0,0.0,0.0,0.0,0.0,603.625,0.0,0.0,0.0,0.0,156.85,0.0,0.0,0.0,627.006,0.0,0,0.0,1102.0,0.0,12.981,0.0,0.0,0.0,-0.097,86.405,0.0,0.0,41.2,709.818,0.0,0.0,-0.03,0.0,12.9563,166.978,0.0,836.133,0.0,0.0,0.0,0.0,31.1,0.0,14.1,0.0,0.0,0.0,0.0,1384.95,0.2175,845.0,441.625,,0.0,0.0,0.0,246.0,0.0,155.97,0.0,109.45,132.696,0.0,,0.0,0.0,17.3,28.4859,0.82601,0.03064,0.0,10.066,0.0
2024-09-23 21:15:00,162.667,0.0,0.0,0.0,0.0,0.0,0.0,603.35,0.0,0.0,0.0,0.0,161.12,0.0,0.0,0.0,627.541,0.0,0,0.0,1130.35,0.0,12.872,0.0,0.0,0.0,-0.097,86.3875,0.0,0.0,41.09,705.639,0.0,0.0,-0.03,0.0,12.9,166.281,0.0,835.05,0.0,0.0,0.0,0.0,30.9,0.0,12.8,0.0,0.0,0.0,0.0,1381.27,0.2175,843.9,440.5,,0.0,0.0,0.0,235.81,0.0,155.97,0.0,109.2,126.85,0.0,,0.0,0.0,17.4,0.0,-0.01005,0.03064,0.0,10.046,0.0
2024-09-23 21:20:00,163.211,0.0,0.0,0.0,0.0,0.0,0.0,603.9,0.0,0.0,0.0,0.0,161.45,0.0,0.0,0.0,628.604,0.0,0,0.0,1152.76,0.0,13.076,0.0,0.0,0.0,-0.097,86.1625,0.0,0.0,41.13,701.006,0.0,0.0,-0.03,0.0,12.9938,165.224,0.0,837.507,0.0,0.0,0.0,0.0,30.1,0.0,14.0,0.0,0.0,0.0,0.0,1382.45,0.2175,842.8,440.125,,0.0,0.0,0.0,227.12,0.0,155.97,0.0,110.11,126.667,0.0,,0.0,0.0,18.8,0.0,-0.01336,0.03064,0.0,9.957,0.0
2024-09-23 21:25:00,162.244,0.0,0.0,0.0,0.0,0.0,0.0,601.425,0.0,0.0,0.0,0.0,165.5,0.0,0.0,0.0,621.807,0.0,0,0.0,1092.12,0.0,13.234,0.0,0.0,0.0,-0.097,86.02,0.0,0.0,41.13,701.224,0.0,0.0,-0.03,0.0,12.975,161.145,0.0,836.072,0.0,0.0,0.0,0.0,29.6,0.0,15.1,0.0,0.0,0.0,0.0,1374.36,0.2175,838.0,438.812,,0.0,0.0,0.0,225.64,0.0,156.15,0.0,109.35,128.831,0.0,,0.0,0.0,22.7,-0.17363,-0.18247,0.03064,0.0,9.924,0.0
2024-09-23 21:30:00,162.073,0.0,0.0,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,158.43,0.0,0.0,0.0,627.803,0.0,0,0.0,1085.01,0.0,13.142,0.0,0.0,0.0,-0.097,86.0825,0.0,0.0,41.13,702.987,0.0,0.0,-0.03,0.0,12.9375,165.814,0.0,833.738,0.0,0.0,0.0,0.0,30.1,0.0,15.1,0.0,0.0,0.0,0.0,1378.26,0.2175,808.7,440.875,,0.0,0.0,0.0,188.46,0.0,156.15,0.0,110.36,132.579,0.0,,0.0,0.0,25.9,0.0,-0.04624,0.03064,0.00118,9.971,0.0
2024-09-23 21:35:00,163.049,0.0,0.0,0.0,0.0,0.0,0.0,602.525,0.0,0.0,0.0,0.0,162.63,0.0,0.0,0.0,631.269,0.0,0,0.0,1085.54,0.0,13.026,0.0,0.0,0.0,-0.097,86.1975,0.0,0.0,41.04,705.958,0.0,0.0,-0.03,0.0,12.9563,168.165,0.0,834.577,0.0,0.0,0.0,0.0,28.6,0.0,15.1,0.0,0.0,0.0,0.0,1381.43,0.2175,811.1,440.125,,0.0,0.0,0.0,216.73,0.0,88.47,0.0,111.07,133.201,0.0,,0.0,0.0,31.9,0.0,0.01171,0.03064,0.0,10.046,0.0
2024-09-23 21:40:00,118.465,0.0,0.0,0.0,0.0,0.0,0.0,601.15,0.0,0.0,0.0,0.0,167.17,0.0,0.0,0.0,619.912,0.0,0,0.0,1076.44,0.0,13.195,0.0,0.0,0.0,-0.097,86.0825,0.0,0.0,41.18,701.459,0.0,0.0,-0.03,0.0,13.0312,162.505,0.0,834.012,0.0,0.0,0.0,0.0,28.7,0.0,13.8,0.0,0.0,0.0,0.0,1379.29,0.2175,810.1,438.062,,0.0,0.0,0.0,229.54,0.0,22.05,0.0,110.21,131.567,0.0,,0.0,0.0,37.5,-0.04145,-0.02601,0.03064,0.0,10.195,0.0
2024-09-23 21:45:00,98.3836,0.0,0.0,0.0,0.0,0.0,0.0,603.625,0.0,0.0,0.0,0.0,179.15,0.0,0.0,0.0,630.286,0.0,0,0.0,1074.73,0.0,13.307,0.0,0.0,0.0,-0.097,86.1925,1.27,0.0,41.14,706.847,0.0,0.0,-0.03,0.0,12.9,165.151,0.0,835.63,0.0,0.0,0.0,0.0,29.5,0.0,14.9,0.0,0.0,0.0,0.0,1387.27,0.2175,816.4,440.5,,0.0,0.0,0.0,177.84,0.0,0.0,0.0,111.83,128.486,0.0,,0.0,0.0,42.5,0.0,0.0,0.03064,0.0,9.971,0.0
2024-09-23 21:50:00,50.3852,0.0,0.0,0.0,0.0,0.0,0.0,601.425,0.0,0.0,0.0,0.0,187.25,0.0,0.0,0.0,624.373,0.0,0,0.0,1080.41,0.0,13.107,0.0,0.0,0.0,-0.097,86.0175,0.0,0.0,41.17,703.876,0.0,0.0,-0.03,0.0,12.8438,164.594,0.0,836.088,0.0,0.0,0.0,0.0,28.1,0.0,14.9,0.0,0.0,0.0,0.0,1375.95,0.2175,809.3,439.375,,0.0,0.0,0.0,172.7,0.0,0.0,0.0,109.65,133.658,0.0,,0.0,0.0,38.7,0.23682,-0.16438,0.03064,0.0,9.971,0.0
2024-09-23 21:55:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,603.9,0.0,0.0,0.0,0.0,191.39,0.0,0.0,0.0,624.214,0.0,0,0.0,1084.99,0.0,13.075,0.0,0.0,0.0,-0.097,85.8725,0.0,0.0,41.1,701.342,0.0,0.0,-0.03,0.0,12.975,167.477,0.0,834.745,0.0,0.0,0.0,0.0,28.5,0.0,14.9,0.0,0.0,0.0,0.0,1380.09,0.2175,811.1,437.875,,0.0,0.0,0.0,166.2,0.0,0.0,0.0,108.8,136.412,0.0,,0.0,0.0,39.3,-0.71273,-0.41303,0.03064,0.0,10.019,0.0
2024-09-23 22:00:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,602.8,0.0,0.0,0.0,0.0,205.54,0.0,0.0,0.0,623.894,0.0,0,0.0,1074.63,0.0,12.999,0.0,0.0,0.0,-0.097,85.9725,0.0,0.0,41.02,702.886,0.0,0.0,-0.03,0.0,12.8438,164.971,0.0,834.226,0.0,0.0,0.0,0.0,27.6,0.0,16.0,0.0,0.0,0.0,0.0,1381.05,0.2175,808.0,438.438,,0.0,0.0,0.0,172.82,0.0,0.0,0.0,110.92,132.754,0.0,,0.0,0.0,44.7,0.0,0.0,0.03064,0.0,9.991,0.0
2024-09-23 22:05:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,603.9,0.0,0.0,0.0,0.0,200.51,0.0,0.0,0.0,628.912,0.0,0,0.0,1046.49,0.0,12.626,0.0,0.0,0.0,-0.097,86.38,0.0,0.0,41.17,708.274,0.0,0.0,-0.03,0.0,12.9375,155.525,0.0,834.745,0.0,0.0,0.0,0.0,27.3,0.0,14.7,0.0,0.0,0.0,0.0,1325.01,0.2175,769.8,426.625,,0.0,0.0,0.0,185.84,0.0,0.0,0.0,109.45,138.251,0.0,,0.0,0.0,44.8,0.73937,0.61889,0.03064,0.0,9.896,0.0
2024-09-23 22:10:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,600.875,0.0,0.0,0.0,0.0,210.87,0.0,0.0,0.0,623.302,0.0,0,0.0,1109.25,0.0,12.926,0.0,0.0,0.0,-0.097,85.985,0.0,0.0,41.19,701.342,0.0,0.0,-0.03,0.0,12.9375,152.33,0.0,830.655,0.0,0.0,0.0,0.0,28.7,0.0,14.6,0.0,0.0,0.0,0.0,1242.71,0.2175,703.2,404.125,,0.0,0.0,0.0,269.62,0.0,0.0,0.0,109.81,137.094,0.0,,0.0,0.0,43.0,2.36791,-0.36735,0.03064,0.0,9.937,0.0
2024-09-23 22:15:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,604.175,0.0,0.0,0.0,0.0,209.6,0.0,0.0,0.0,629.06,0.0,0,0.0,1150.0,0.0,12.686,0.0,0.0,0.0,-0.097,86.475,0.0,0.0,41.22,705.303,0.0,0.0,-0.03,0.0,12.9187,149.668,0.0,835.538,0.0,0.0,0.0,0.0,28.5,0.0,14.6,0.0,0.0,0.0,0.0,1189.03,0.2175,710.1,399.25,,0.0,0.0,0.0,270.18,0.0,0.0,0.0,110.41,135.015,0.0,,0.0,0.0,36.1,0.29476,0.29525,0.03064,0.0,9.944,0.0
2024-09-23 22:20:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,604.45,0.0,0.0,0.0,0.0,215.77,0.0,0.0,0.0,628.333,0.0,0,0.0,1200.46,0.0,12.398,0.0,0.0,0.0,-0.097,86.2725,0.0,0.0,41.14,705.085,0.0,0.0,-0.03,0.0,12.9375,148.988,0.0,835.828,0.0,0.0,0.0,0.0,28.7,0.0,14.6,0.0,0.0,0.0,0.0,1199.57,0.2175,709.4,400.562,,0.0,0.0,0.0,269.23,0.0,0.0,0.0,109.3,132.717,0.0,,0.0,0.0,30.4,0.15771,0.09021,0.03064,0.0,9.971,0.0
2024-09-23 22:25:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,601.975,0.0,0.0,0.0,0.0,223.05,0.0,0.0,0.0,621.16,0.0,0,0.0,1219.87,0.0,12.868,0.0,0.0,0.0,-0.097,86.16,0.0,0.0,41.12,700.569,0.0,0.0,-0.03,0.0,12.9563,145.662,0.0,835.233,0.0,0.0,0.0,0.0,27.5,0.0,14.6,0.0,0.0,0.0,0.0,1192.72,0.2175,706.8,396.625,,0.0,0.0,0.0,268.26,0.0,0.0,0.0,110.41,137.716,0.0,,0.0,0.0,28.5,-0.73865,-0.52257,0.03064,0.0,9.937,0.0
2024-09-23 22:30:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,603.075,0.0,0.0,0.0,0.0,227.22,0.0,0.0,0.0,624.955,0.0,0,0.0,1170.18,0.0,12.685,0.0,0.0,0.0,-0.097,85.885,0.0,0.0,40.99,701.342,0.0,0.0,-0.03,0.0,12.8812,147.3,0.0,834.028,0.0,0.0,0.0,0.0,27.2,0.0,15.8,0.0,0.0,0.0,0.0,1182.26,0.2175,701.5,398.5,,0.0,0.0,0.0,268.9,0.0,0.0,0.0,109.7,135.016,0.0,,0.0,0.0,28.1,0.0,-0.01362,0.03064,0.0,9.91,0.0
2024-09-23 22:35:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,601.7,0.0,0.0,0.0,0.0,224.8,0.0,0.0,0.0,621.642,0.0,0,0.0,1149.93,0.0,13.091,0.0,0.0,0.0,-0.097,85.87,0.0,0.0,41.21,698.589,0.0,0.0,-0.03,0.0,12.9,147.161,0.0,832.09,0.0,0.0,0.0,0.0,28.7,0.0,15.8,0.0,0.0,0.0,0.0,1174.35,0.2175,706.0,397.0,,0.0,0.0,0.0,245.95,0.0,0.0,0.0,110.06,133.023,0.0,,0.0,0.0,28.3,-1.57785,-1.17471,0.03064,0.0,10.099,0.0
2024-09-23 22:40:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,600.325,0.0,0.0,0.0,0.0,225.18,0.0,0.0,0.0,628.566,0.0,0,0.0,1151.99,0.0,13.084,0.0,0.0,0.0,-0.097,85.9,0.0,0.0,41.45,703.658,0.0,0.0,-0.03,0.0,12.8812,142.459,0.0,832.41,0.0,0.0,0.0,0.0,26.8,0.0,15.8,0.0,0.0,0.0,0.0,1171.12,0.2175,702.8,399.438,,0.0,0.0,0.0,248.68,0.0,0.0,0.0,109.86,128.498,0.0,,0.0,0.0,28.8,0.0,-0.01371,0.03064,0.0,9.916,0.0
2024-09-23 22:45:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,603.9,0.0,0.0,0.0,0.0,220.92,0.0,0.0,0.0,628.634,0.0,0,0.0,1148.08,0.0,12.951,0.0,0.0,0.0,-0.097,86.225,0.0,0.0,41.46,703.977,0.0,0.0,-0.03,0.0,12.9187,145.531,0.0,833.844,0.0,0.0,0.0,0.0,25.1,0.0,15.8,0.0,0.0,0.0,0.0,1186.92,0.2175,710.9,399.625,,0.0,0.0,0.0,251.2,0.0,0.0,0.0,110.66,131.375,0.0,,0.0,0.0,29.7,0.0,0.0,0.03064,0.0,9.916,0.0
2024-09-23 22:50:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,598.4,0.0,0.0,0.0,0.0,222.28,0.0,0.0,0.0,619.669,0.0,0,0.0,1149.69,0.0,13.093,0.0,0.0,0.0,-0.097,85.83,0.0,0.0,41.36,702.332,0.0,0.0,-0.03,0.0,12.8438,149.438,0.0,831.784,0.0,0.0,0.0,0.0,26.7,0.0,15.8,0.0,0.0,0.0,0.0,1165.5,0.2175,695.8,394.562,,0.0,0.0,0.0,263.0,0.0,0.0,0.0,110.31,127.946,0.0,,0.0,0.0,30.5,-0.80838,-0.78248,0.03064,0.0,10.019,0.0
2024-09-23 22:55:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,604.45,0.0,0.0,0.0,0.0,228.45,0.0,0.0,0.0,627.594,0.0,0,0.0,1087.34,0.0,13.131,0.0,0.0,0.0,-0.097,86.06,0.0,0.0,41.42,709.919,0.0,0.0,-0.03,0.0,12.9187,146.137,0.0,835.248,0.0,0.0,0.0,0.0,26.4,0.0,15.8,0.0,0.0,0.0,0.0,1188.93,0.2175,714.5,402.25,,0.0,0.0,0.0,242.86,0.0,0.0,0.0,110.71,123.413,0.0,,0.0,0.0,30.0,0.7676,0.62498,0.03064,0.28637,9.876,0.0
2024-09-23 23:00:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,599.775,0.0,0.0,0.0,0.0,229.18,0.0,0.0,0.0,619.51,0.0,0,0.0,1123.08,0.0,12.917,0.0,0.0,0.0,-0.097,86.0775,0.0,0.0,41.57,700.133,0.0,0.0,-0.03,0.0,12.9187,144.187,0.0,835.019,0.0,0.0,0.0,0.0,25.7,0.0,14.7,0.0,0.0,0.0,0.0,1174.37,0.2175,704.7,399.625,,0.0,0.0,0.0,240.5,0.0,0.0,0.0,111.12,126.331,0.0,,0.0,0.0,29.1,-0.94086,-0.42923,0.03064,0.0,10.073,0.0
2024-09-23 23:05:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,601.425,0.0,0.0,0.0,0.0,233.81,0.0,0.0,0.0,604.193,0.0,0,0.0,1153.93,0.0,12.714,0.0,0.0,0.0,-0.097,85.965,0.0,0.0,41.17,702.668,0.0,0.0,-0.03,0.0,12.9187,145.957,0.0,834.867,0.0,0.0,0.0,0.0,22.8,0.0,14.7,0.0,0.0,0.0,0.0,1183.11,0.2175,706.2,397.188,,0.0,0.0,0.0,261.55,0.0,0.0,0.0,109.5,129.175,0.0,,0.0,0.0,30.4,-0.01154,0.0,0.03064,0.0,9.889,0.0
2024-09-23 23:10:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,601.7,0.0,0.0,0.0,0.0,233.58,0.0,0.0,0.0,609.965,0.0,0,0.0,1157.01,0.0,12.547,0.0,0.0,0.0,-0.097,86.1225,0.0,0.0,40.71,706.293,0.0,0.0,-0.03,0.0,12.9,146.899,0.0,835.782,0.0,0.0,0.0,0.0,21.7,0.0,14.7,0.0,0.0,0.0,0.0,1188.09,0.2175,708.2,399.625,,0.0,0.0,0.0,259.21,0.0,0.0,0.0,110.21,131.897,0.0,,0.0,0.0,31.0,0.24492,0.17837,0.03064,0.0,10.032,0.0
2024-09-23 23:15:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,600.05,0.0,0.0,0.0,0.0,239.4,0.0,0.0,0.0,614.679,0.0,0,0.0,1173.63,0.0,12.625,0.0,0.0,0.0,-0.097,85.5875,0.0,0.0,39.11,699.915,0.0,0.0,-0.03,0.0,12.8438,146.096,0.0,833.631,0.0,0.0,0.0,0.0,26.4,0.0,14.7,0.0,0.0,0.0,0.0,1178.9,0.2175,701.5,394.188,,0.0,0.0,0.0,261.59,0.0,0.0,0.0,110.21,131.662,0.0,,0.0,0.0,27.6,-0.72837,-0.48919,0.03064,0.0,9.957,0.0
2024-09-23 23:20:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,600.6,0.0,0.0,0.0,0.0,235.42,0.0,0.0,0.0,621.188,0.0,0,0.0,1112.23,0.0,12.956,0.0,0.0,0.0,-0.097,85.4175,0.0,0.0,39.94,700.905,0.0,0.0,-0.03,0.0,12.8438,145.9,0.0,833.432,0.0,0.0,0.0,0.0,30.1,0.0,14.7,0.0,0.0,0.0,0.0,1173.82,0.2175,702.4,396.812,,0.0,0.0,0.0,231.3,0.0,0.0,0.0,110.11,132.426,0.0,,0.0,0.0,26.4,-0.58241,-0.39006,0.03064,0.0,9.971,0.0
2024-09-23 23:25:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,600.05,0.0,0.0,0.0,0.0,234.77,0.0,0.0,0.0,628.13,0.0,0,0.0,1047.9,0.0,13.386,0.0,0.0,0.0,-0.097,85.595,0.0,0.0,39.58,700.905,0.0,0.0,-0.03,0.0,12.9,144.966,0.0,834.211,0.0,0.0,0.0,0.0,28.9,0.0,14.4,0.0,0.0,0.0,0.0,1166.55,0.2175,686.4,399.25,,0.0,0.0,0.0,225.25,0.0,0.0,0.0,109.65,135.929,0.0,,0.0,0.0,24.9,0.0,-0.05156,0.03064,0.0,10.06,0.0
2024-09-23 23:30:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,600.875,0.0,0.0,0.0,0.0,238.62,0.0,0.0,0.0,625.863,0.0,0,0.0,1030.0,0.0,13.273,0.0,0.0,0.0,-0.097,85.3925,0.0,0.0,38.94,700.234,0.0,0.0,-0.03,0.0,12.9563,149.217,0.0,834.226,0.0,0.0,0.0,0.0,28.0,0.0,12.8,0.0,0.0,0.0,0.0,1174.82,0.2175,703.7,397.938,,0.0,0.0,0.0,224.05,0.0,0.0,0.0,108.54,136.714,0.0,,0.0,0.0,22.1,0.0,0.0,0.03064,0.0,9.978,0.0
2024-09-23 23:35:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,602.25,0.0,0.0,0.0,0.0,243.34,0.0,0.0,0.0,625.747,0.0,0,0.0,1030.68,0.0,13.181,0.0,0.0,0.0,-0.097,85.7525,0.0,0.0,37.44,705.085,0.0,0.0,-0.03,0.0,12.825,145.121,0.0,837.964,0.0,0.0,0.0,0.0,29.6,0.0,12.8,0.0,0.0,0.0,0.0,1184.15,0.2175,689.0,396.25,,0.0,0.0,0.0,209.63,0.0,0.0,0.0,109.0,132.043,0.0,,0.0,0.0,20.6,0.0,0.01756,0.03064,0.0,9.937,0.0
2024-09-23 23:40:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,601.425,0.0,0.0,0.0,0.0,241.25,0.0,0.0,0.0,628.516,0.0,0,0.0,1030.56,0.0,12.599,0.0,0.0,0.0,-0.097,86.055,0.0,0.0,36.06,704.43,0.0,0.0,-0.03,0.0,12.8625,145.842,0.0,836.072,0.0,0.0,0.0,0.0,29.7,0.0,13.6,0.0,0.0,0.0,0.0,1179.52,0.2175,692.3,400.0,,0.0,0.0,0.0,224.47,0.0,0.0,0.0,109.5,133.088,0.0,,0.0,0.0,20.0,0.1015,0.05968,0.03064,0.0,10.025,0.0
2024-09-23 23:45:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,601.975,0.0,0.0,0.0,0.0,243.1,0.0,0.0,0.0,630.148,0.0,0,0.0,1029.32,0.0,12.763,0.0,0.0,0.0,-0.097,86.075,0.0,0.0,33.18,707.065,0.0,0.0,-0.03,0.0,12.9375,149.922,0.0,835.584,0.0,0.0,0.0,0.0,30.2,0.0,13.6,0.0,0.0,0.0,0.0,1178.67,0.2175,693.9,400.375,,0.0,0.0,0.0,165.08,0.0,0.0,0.0,110.61,134.636,0.0,,0.0,0.0,20.0,0.15946,0.04894,0.03064,0.0,9.889,0.0
2024-09-23 23:50:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,602.525,0.0,0.0,0.0,0.0,242.25,0.0,0.0,0.0,622.078,0.0,0,0.0,1025.89,0.0,12.307,0.0,0.0,0.0,-0.097,86.1425,0.0,0.0,33.98,698.706,0.0,0.0,-0.03,0.0,12.9,142.066,0.0,833.097,0.0,0.0,0.0,0.0,29.2,0.0,13.3,0.0,0.0,0.0,0.0,1179.01,0.2175,689.1,396.25,,0.0,0.0,0.0,203.85,0.0,0.0,0.0,109.35,132.485,0.0,,0.0,0.0,21.9,0.0,0.0,0.03064,0.0,9.991,0.0
2024-09-23 23:55:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,603.35,0.0,0.0,0.0,0.0,239.54,0.0,0.0,0.0,630.252,0.0,0,0.0,1020.35,0.0,12.774,0.0,0.0,0.0,-0.097,86.005,0.0,0.0,33.12,703.658,0.0,0.0,-0.03,0.0,12.8625,144.089,0.0,834.058,0.0,0.0,0.0,0.0,29.5,0.0,12.1,0.0,0.0,0.0,0.0,1170.39,0.2175,673.0,399.625,,0.0,0.0,0.0,169.59,0.0,0.0,0.0,109.65,131.604,0.0,,0.0,0.0,28.1,0.51233,0.17262,0.03064,0.0,10.093,0.0
2024-09-24 00:00:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,601.425,0.0,0.0,0.0,0.0,236.49,0.0,0.0,0.0,625.15,0.0,0,0.0,1015.06,0.0,12.966,0.0,0.0,0.0,-0.097,85.885,0.0,0.0,33.94,703.54,0.0,0.0,-0.03,0.0,12.9375,146.883,0.0,835.035,0.0,0.0,0.0,0.0,33.0,0.0,12.1,0.0,0.0,0.0,0.0,1159.59,0.2175,674.3,400.75,,0.0,0.0,0.0,168.2,0.0,0.0,0.0,109.65,138.051,0.0,,0.0,0.0,39.1,-0.28515,-0.30983,0.03064,0.0,10.195,0.0
2024-09-24 00:05:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,598.95,0.0,0.0,0.0,0.0,233.37,0.0,0.0,0.0,613.033,0.0,0,0.0,952.273,0.0,12.949,0.0,0.0,0.0,-0.097,86.235,0.0,0.0,36.42,702.886,0.0,0.0,-0.03,0.0,12.975,148.619,0.0,836.378,0.0,0.0,0.0,0.0,29.1,0.0,12.3,0.0,0.0,0.0,0.0,1176.4,0.2175,674.6,398.125,,0.0,0.0,0.0,170.69,0.0,0.0,0.0,110.11,140.04,0.0,,0.0,0.0,63.7,0.5386,0.40002,0.03064,0.0,10.06,0.0
2024-09-24 00:10:00,0.16114,0.0,0.0,0.0,0.0,0.0,0.0,601.425,0.0,0.0,0.0,0.0,238.27,0.0,0.0,0.0,597.288,0.0,0,0.0,943.927,0.0,13.296,0.0,0.0,0.0,-0.097,86.2875,0.0,0.0,37.14,704.531,0.0,0.0,-0.03,0.0,12.9375,150.487,0.0,836.576,0.0,0.0,0.0,0.0,29.4,0.0,13.4,0.0,0.0,0.0,0.0,1174.83,0.2175,681.8,398.875,,0.0,0.0,0.0,166.96,0.0,0.0,0.0,110.11,132.983,0.0,,0.0,0.0,94.4,0.0,0.0,0.03064,0.0,10.046,0.0
