SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB
2023-10-10 00:50:00,1.29831,1576.5,0.0,0.0,0.29,17.5518,0.0,0.0,0.0,0.0,0.0,9.57046,0.0,9.79942,0.0,1.29,0.0,0,2068.92,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,1.0977,0.0,0.0,18.2127,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,711.608,620.849975586,0.0,0.0,0.00153,0.0,59.1211,0.0,0.0,0.12371,502.3,88.6335,34.0,69.0,0.0,0.0,0.0,0,0.41199,0.0,900.125,0.0,6.8963,0.0,3.04546,0.0,16.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.15,0.0,0.0,
2023-10-10 00:55:00,1.99763,1568.64,0.0,0.0,0.47,18.9144,0.0,0.0,0.0,0.0,0.0,10.2037,0.0,8.09575,0.0,1.36,0.0,0,2062.08,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.91441,0.0,0.0,18.0374,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,704.601,620.059997559,0.0,0.0,0.00153,0.0,52.2179,0.0,0.0,0.1639,500.92,79.9052,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,898.88,0.0,7.4827,0.0,2.83452,0.0,15.8395,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.11,0.0,0.0,
2023-10-10 01:00:00,1.79789,1550.45,0.0,0.0,0.25,18.2614,0.0,0.0,0.0,0.0,0.0,12.6436,0.0,5.29908,0.0,0.92,0.0,0,2055.63,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.57243,0.0,0.0,17.9513,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,687.51,633.229980469,0.0,0.0,0.00153,0.0,48.9036,0.0,0.0,0.04333,491.57,72.7937,33.7,69.0,0.0,0.0,0.0,0,0.0,0.0,902.835,0.0,0.0,0.0,2.20169,0.0,13.5799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.09,0.0,0.0,
2023-10-10 01:05:00,1.89555,1528.72,0.0,0.0,0.0,18.724,0.0,0.0,0.0,0.0,0.0,12.6711,0.0,3.69718,0.0,1.21,0.0,0,2077.39,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.1266,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,663.365,772.770019531,0.0,0.0,0.00153,0.0,48.1712,0.0,0.0,0.12371,243.79,224.325,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,902.982,0.0,5.36979,0.0,1.71829,0.0,11.9216,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.08,0.0,0.0,
2023-10-10 01:10:00,2.49431,1489.95,0.0,0.0,0.0,20.4027,0.0,0.0,0.0,0.0,0.0,11.6823,0.0,2.59976,0.0,1.34,0.0,0,2072.21,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0374,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,630.967,799.400024414,0.0,0.0,0.00153,0.0,46.3676,0.0,0.0,0.17395,249.62,234.07,34.0,69.1,0.0,0.0,0.0,0,0.0,0.0,898.538,0.0,4.4576,0.0,1.87649,0.0,9.69497,0.98448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.22,0.0,0.0,
2023-10-10 01:15:00,2.29961,1491.22,0.0,0.0,0.0,18.0206,0.0,0.0,0.0,0.0,0.0,11.1574,0.0,2.29885,0.0,1.57,0.0,0,2079.24,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0682,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,604.331,707.099975586,0.0,0.0,0.00153,0.0,38.851,0.0,0.0,0.13376,253.22,237.031,34.0,68.8,0.0,0.0,0.0,0,0.0,0.0,904.569,0.0,4.99933,0.0,1.75344,0.0,7.52575,0.96249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.48,0.0,0.0,
2023-10-10 01:20:00,2.39818,1493.71,0.0,0.0,0.0,16.3419,0.0,0.0,0.0,0.0,0.0,9.66659,0.0,2.59976,0.0,1.81,0.0,0,2076.61,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0682,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,578.354,683.510009766,0.0,0.0,0.00153,0.0,32.4788,0.0,0.0,0.12371,253.52,232.439,33.7,68.8,0.0,0.0,0.0,0,0.0,0.0,907.23,0.0,3.51936,0.0,1.98196,0.0,4.7187,0.77249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,19.08,0.0,0.0,
2023-10-10 01:25:00,2.59792,1467.34,0.0,0.0,0.0,15.2722,0.0,0.0,0.0,0.0,0.0,9.91531,0.0,1.99794,0.0,1.59,0.0,0,2075.85,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0959,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,559.945,683.58001709,0.0,0.0,0.00153,0.0,30.6935,0.0,0.0,0.14381,248.6,278.714,33.9,68.9,0.0,0.0,0.0,0,0.0,0.0,903.861,0.0,1.19422,0.0,2.52689,0.0,3.06218,0.1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.22,0.0,0.0,
2023-10-10 01:30:00,2.49935,1466.64,0.0,0.0,0.0,13.3527,0.0,0.0,0.0,0.0,0.0,7.3991,0.0,0.5996,0.0,1.92,0.0,0,2074.14,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,17.9205,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,554.012,621.159973145,0.0,0.0,0.00153,0.0,29.4758,0.0,0.0,0.13376,248.92,273.07,33.8,68.9,0.0,0.0,0.0,0,0.0,0.0,896.438,0.0,0.00093,0.0,2.59721,0.0,1.52346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.14,0.0,0.0,
2023-10-10 01:35:00,2.29961,1442.54,0.0,0.0,0.0,11.5023,0.0,0.0,0.0,0.0,0.0,5.23766,0.0,0.0,0.0,1.78,0.0,0,2079.02,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0682,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,563.021,665.049987793,0.0,0.0,0.00153,0.0,27.1138,0.0,0.0,0.04333,122.17,411.022,34.1,68.9,0.0,0.0,0.0,0,0.0,0.0,900.247,0.0,0.05492,0.0,2.33353,0.0,0.67079,0.0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.42,0.0,0.0,
2023-10-10 01:40:00,1.49805,1474.74,0.0,0.0,0.0,10.1417,0.0,0.0,0.0,0.0,0.0,7.00618,0.0,0.2987,0.0,2.03,0.0,0,2072.82,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.2435,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,557.552,643.030029297,0.0,0.0,0.00153,0.0,22.9572,0.0,0.0,0.17395,-0.86,450.68,33.8,68.9,0.0,0.0,0.0,0,0.0,0.0,903.299,0.0,0.0,0.0,2.69389,0.0,0.69093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,18.53,0.0,0.0,
2023-10-10 01:45:00,2.39361,1434.82,0.0,0.0,0.0,9.56189,0.0,0.0,0.0,0.0,0.0,8.08728,0.0,0.69696,0.0,2.78,0.0,0,2069.94,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0959,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,547.543,637.539978027,0.0,0.0,0.00153,0.0,21.7304,0.0,0.0,0.04333,0.0,457.171,33.8,68.9,0.0,0.0,0.0,0,0.0,0.0,899.197,0.0,0.0,0.0,2.77299,0.0,0.62379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.98,0.0,0.0,
2023-10-10 01:50:00,2.49569,1400.5,0.0,0.0,0.0,8.45247,0.0,0.0,0.0,0.0,0.0,8.9044,0.0,0.99786,0.0,2.86,0.0,0,2051.7,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.1266,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,555.892,755.710021973,0.0,0.0,0.00153,0.0,20.6592,0.0,0.0,0.14381,0.0,402.584,34.1,68.9,0.0,0.0,0.0,0,0.0,0.0,904.91,0.0,0.0,0.0,2.33353,0.0,1.26833,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,15.96,0.0,0.0,
2023-10-10 01:55:00,2.59548,1359.85,0.0,0.0,0.0,6.54135,0.0,0.0,0.0,0.0,0.0,9.1577,0.0,0.99786,0.0,3.51,0.0,0,2047.02,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.2712,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,555.795,815.91998291,0.0,0.0,0.00153,0.0,18.8922,0.0,0.0,0.13376,0.0,395.42,33.8,68.9,0.0,0.0,0.0,0,0.0,0.0,902.884,0.0,0.0,0.0,1.7095,0.0,1.38491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,15.84,0.0,0.0,
2023-10-10 02:00:00,1.59922,1339.34,0.0,0.0,0.0,6.80301,0.0,0.0,0.0,0.0,0.0,7.75235,0.0,0.5996,0.0,3.53,0.0,0,2053.9,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0374,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,567.587,867.679992676,0.0,0.0,0.00153,0.0,18.1598,0.0,0.0,0.00565,0.0,374.177,34.1,68.9,0.0,0.0,0.0,0,0.0,0.0,905.008,0.0,0.25411,0.0,1.91165,0.0,1.69497,0.1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.0,0.0,0.0,
2023-10-10 02:05:00,1.09857,1323.69,0.0,0.0,0.0,6.31424,0.0,0.0,0.0,0.0,0.0,9.40566,0.0,0.2987,0.0,3.53,0.0,0,2075.7,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.2127,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,562.582,785.200012207,0.0,0.0,0.00153,0.0,17.528,0.0,0.0,0.12371,0.0,432.266,34.4,68.9,0.0,0.0,0.0,0,0.0,0.0,900.15,0.0,0.0,0.0,1.77981,0.0,2.14603,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,15.91,0.0,0.0,
2023-10-10 02:10:00,0.39818,1315.95,0.0,0.0,0.0,6.19492,0.0,0.0,0.0,0.0,0.0,9.77111,0.0,0.0,0.0,3.28,0.0,0,2072.04,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,17.979,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,554.769,766.510009766,0.0,0.0,0.00153,0.0,18.8647,0.0,0.0,0.14381,0.0,433.959,34.1,68.9,0.0,0.0,0.0,0,0.0,0.0,899.442,0.0,0.0,0.0,1.52493,0.0,1.4313,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,15.72,0.0,0.0,
2023-10-10 02:15:00,0.0,1299.79,0.0,0.0,0.0,5.68417,0.0,0.0,0.0,0.0,0.0,10.1709,0.0,0.0,0.0,3.18,0.0,0,2051.39,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.3297,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,560.238,779.159973145,0.0,0.0,0.00153,0.0,18.1506,0.0,0.0,0.13376,0.0,433.832,34.1,68.9,0.0,0.0,0.0,0,0.0,0.0,899.661,0.0,0.0,0.0,1.48977,0.0,1.35561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.01,0.0,0.0,
2023-10-10 02:20:00,0.0,1259.68,0.0,0.0,0.0,5.34298,0.0,0.0,0.0,0.0,0.0,9.71313,0.0,0.0,0.0,3.24,0.0,0,2057.61,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.3881,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,555.77,804.239990234,0.0,0.0,0.00153,0.0,17.7844,0.0,0.0,0.04333,0.0,430.518,33.5,68.8,0.0,0.0,0.0,0,0.0,0.0,901.517,0.0,0.0,0.0,1.33156,0.0,0.92409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.19,0.0,0.0,
2023-10-10 02:25:00,0.0,1223.74,0.0,0.0,0.0,4.99341,0.0,0.0,0.0,0.0,0.0,9.71008,0.0,0.0,0.0,2.67,0.0,0,2050.75,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.2127,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,560.629,787.640014648,0.0,0.0,0.00153,0.0,16.9604,0.0,0.0,0.15386,0.0,414.877,34.1,69.1,0.0,0.0,0.0,0,0.0,0.0,906.4,0.0,0.0,0.0,1.19973,0.0,0.41749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.11,0.0,0.0,
2023-10-10 02:30:00,0.0,1214.58,0.0,0.0,0.0,4.39474,0.0,0.0,0.0,0.0,0.0,8.39704,0.0,0.0,0.0,2.35,0.0,0,2054.24,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.2435,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,562.167,806.08001709,0.0,0.0,0.00153,0.0,15.3674,0.0,0.0,0.15386,0.0,418.525,34.1,69.1,0.0,0.0,0.0,0,0.0,0.0,905.838,0.0,0.0,0.0,1.06789,0.0,0.41505,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,15.98,0.0,0.0,
2023-10-10 02:35:00,0.0,1202.08,0.0,0.0,0.0,4.50359,0.0,0.0,0.0,0.0,0.0,8.2681,0.0,0.0,0.0,2.31,0.0,0,2043.45,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0682,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,547.005,808.41998291,0.0,0.0,0.00153,0.0,16.8872,0.0,0.0,0.04333,0.0,412.005,33.5,69.0,0.0,0.0,0.0,0,0.0,0.0,903.006,0.0,0.0,0.0,1.19973,0.0,0.29725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.11,0.0,0.0,
2023-10-10 02:40:00,0.0,1211.8,0.0,0.0,0.0,4.31311,0.0,0.0,0.0,0.0,0.0,7.76379,0.0,0.0,0.0,2.18,0.0,0,2057.81,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.3297,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,567.001,911.840026855,0.0,0.0,0.00153,0.0,18.8739,0.0,0.0,0.12371,0.0,330.829,33.8,69.0,0.0,0.0,0.0,0,0.0,0.0,894.168,0.0,0.0,0.0,1.12062,0.0,0.0,0.0965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.44,0.0,0.0,
2023-10-10 02:45:00,0.0,1190.78,0.0,0.0,0.0,3.85259,0.0,0.0,0.0,0.0,0.0,7.5845,0.0,0.0,0.0,1.82,0.0,0,2045.6,0.0,0.0,0.0,0.0,0.001526,0.0,0.0,0.0,0.0,0.0,0.0,18.0959,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,555.428,861.309997559,0.0,0.0,0.00153,0.0,20.0366,0.0,0.0,0.13376,0.0,368.741,33.8,69.0,0.0,0.0,0.0,0,0.0,0.0,899.344,0.0,0.0,0.0,1.39309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.08,0.0,0.0,
2023-10-10 02:50:00,0.0,1198.0,0.0,0.0,0.0,3.59303,0.0,0.0,0.0,0.0,0.0,7.48074,0.0,0.0,0.0,1.77,0.0,0,2049.87,0.0,0.0,0.0,0.0,0.001526,0.77999,0.0,0.0,0.0,0.0,0.0,18.0959,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,556.381,908.969970703,0.0,0.0,0.00153,0.0,22.3713,0.0,0.0,0.13376,0.0,292.773,33.8,69.0,0.0,0.0,0.0,0,0.0,0.0,900.54,0.0,0.0,0.0,1.48977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.18,0.0,0.0,
2023-10-10 02:55:00,0.0,1203.25,0.0,0.0,0.0,3.61397,0.0,0.0,0.0,0.0,0.0,6.39429,0.0,0.0,0.0,1.89,0.0,0,2049.65,0.0,0.0,0.0,0.0,0.001526,1.36498,0.0,0.0,0.0,0.0,0.0,18.0682,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,558.334,945.609985352,0.0,0.0,0.00153,0.0,19.8718,0.0,0.0,0.04333,0.0,265.346,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,901.761,0.0,0.0,0.0,0.6548,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.22,0.0,0.0,
2023-10-10 03:00:00,0.0,1196.61,0.0,0.0,0.0,3.43395,0.0,0.0,0.0,0.0,0.0,5.22774,0.0,0.0,0.0,2.09,0.0,0,2047.46,0.0,0.0,0.0,0.0,0.001526,1.15498,0.0,0.0,0.0,0.0,0.0,18.0682,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,557.968,973.700012207,0.0,0.0,0.00153,0.0,19.3042,0.0,0.0,0.14381,0.0,270.872,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,901.321,0.0,0.0,0.0,0.95363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.11,0.0,0.0,
2023-10-10 03:05:00,0.0,1205.96,0.0,0.0,0.0,2.60293,0.0,0.0,0.0,0.0,0.0,4.06882,0.0,0.0,0.0,1.87,0.0,0,2053.66,0.0,0.0,0.0,0.0,0.001526,1.24498,0.0,0.0,0.0,0.0,0.0,18.1266,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,561.996,965.929992676,0.0,0.0,0.00153,0.0,18.5534,0.0,0.0,0.15386,0.0,255.946,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,903.323,0.0,0.0,0.0,0.0,0.0,0.07874,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.25,0.0,0.0,
2023-10-10 03:10:00,0.0,1204.77,0.0,0.0,0.0,2.21464,0.0,0.0,0.0,0.0,0.0,5.07591,0.0,0.0,0.0,1.97,0.0,0,2056.51,0.0,0.0,0.0,0.0,0.001526,1.68497,0.0,0.0,0.0,0.0,0.0,18.0682,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,562.631,930.409973145,0.0,0.0,0.00153,0.0,18.1048,0.0,0.0,0.12371,0.0,282.141,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,898.733,0.0,0.11449,0.0,0.7339,0.0,0.41444,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.17,0.0,0.0,
2023-10-10 03:15:00,0.0,1198.54,0.0,0.0,0.0,1.47573,0.0,0.0,0.0,0.0,0.0,5.16976,0.0,0.0,0.0,2.0,0.0,0,2053.85,0.0,0.0,0.0,0.0,0.001526,1.79497,0.0,0.0,0.0,0.0,0.0,18.1543,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,559.359,900.479980469,0.0,0.0,0.00153,0.0,17.5464,0.0,0.0,0.12371,0.0,296.842,33.7,69.0,0.0,0.0,0.0,0,0.0,0.0,899.051,0.0,0.0,0.0,0.0,0.0,0.26917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.18,0.0,0.0,
2023-10-10 03:20:00,0.0,1210.58,0.0,0.0,0.0,1.58248,0.0,0.0,0.0,0.0,0.0,4.82719,0.0,0.0,0.0,1.97,0.0,0,2057.39,0.0,0.0,0.0,0.0,0.001526,1.17998,0.0,0.0,0.0,0.0,0.0,18.0374,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,562.313,941.099975586,0.0,0.0,0.00153,0.0,16.1547,0.0,0.0,0.04333,0.0,311.711,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,902.176,0.0,0.0,0.0,0.0,0.0,0.35584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.45,0.0,0.0,
2023-10-10 03:25:00,0.0,1190.24,0.0,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,0.0,5.23919,0.0,0.0,0.0,1.9,0.0,0,2048.7,0.0,0.0,0.0,0.0,0.001526,1.56498,0.0,0.0,0.0,0.0,0.0,18.0374,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,551.131,838.700012207,0.0,0.0,0.00153,0.0,13.5821,0.0,0.0,0.14381,0.0,369.208,33.7,69.0,0.0,0.0,0.0,0,0.0,0.0,901.053,0.0,0.0121,0.0,0.0,0.0,0.46815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.3,0.0,0.0,
2023-10-10 03:30:00,0.0,1213.29,0.0,0.0,0.0,0.39771,0.0,0.0,0.0,0.0,0.0,4.53117,0.0,0.0,0.0,2.04,0.0,0,2058.05,0.0,0.0,0.0,0.0,0.001526,1.81497,0.0,0.0,0.0,0.0,0.0,18.2435,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,568.392,903.33001709,0.0,0.0,0.00153,0.0,10.4143,0.0,0.0,0.14381,0.0,349.749,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,903.641,0.0,0.39931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.75,0.0,0.0,
2023-10-10 03:35:00,0.0,1247.08,0.0,0.0,0.0,0.65728,0.0,0.0,0.0,0.0,0.0,4.75853,0.0,0.0,0.0,1.77,0.0,0,2075.46,0.0,0.0,0.0,0.0,0.001526,1.95497,0.0,0.0,0.0,0.0,0.0,17.9205,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,562.509,911.510009766,0.0,0.0,0.00153,0.0,10.3868,0.0,0.0,0.12371,0.0,257.007,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,901.37,0.0,0.10518,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.24,0.0,0.0,
2023-10-10 03:40:00,0.0,1281.26,0.0,0.0,0.0,0.31817,0.0,0.0,0.0,0.0,0.0,4.40528,0.0,0.0,0.0,1.33,0.0,0,2077.22,0.0,0.0,0.0,0.0,0.001526,1.47998,0.0,0.0,0.0,0.0,0.0,18.3604,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,565.121,1019.53997803,0.0,0.0,0.00153,0.0,8.12543,0.0,0.0,0.12371,0.0,164.05,34.0,69.0,0.0,0.0,0.0,0,0.0,0.0,901.688,0.0,0.0,0.0,0.0,0.0,0.02991,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.37,0.0,0.0,
2023-10-10 03:45:00,0.0,1312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73846,0.1593,0.0,0.0,1.11,0.0,0,2070.6,0.0,0.0,0.0,0.0,0.001526,1.41998,0.0,0.0,0.0,0.0,0.0,18.3297,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,550.35,1017.35998535,0.0,0.0,0.00153,0.0,6.55985,0.0,0.0,0.14381,0.0,91.1752,33.7,68.9,0.0,0.0,0.0,0,0.0,0.0,939.116,0.0,0.0,0.0,0.0,0.0,1.04555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.16,0.0,0.0,
2023-10-10 03:50:00,0.0,1371.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2359,0.11902,0.0,0.0,0.95,0.0,0,2079.66,0.0,0.0,0.0,0.0,0.001526,1.37998,0.0,0.0,0.0,0.0,0.0,18.1543,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,559.31,1033.43994141,0.0,0.0,0.00153,0.0,5.37881,0.0,0.0,0.04333,0.0,39.1104,34.3,68.9,0.0,0.0,0.0,0,0.0,0.0,907.401,0.0,0.09401,0.0,0.0,0.0,0.93263,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.22,0.0,0.0,
2023-10-10 03:55:00,0.0,1393.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17716,0.0885,0.0,0.0,0.84,0.0,0,2076.29,0.0,0.0,0.0,0.0,0.001526,1.37998,0.0,0.0,0.0,0.0,0.0,18.0097,0.0,0.0,,0.0,0.0,0.0,0.0,0.033,0.0,0.0,562.899,1013.98999023,0.0,0.0,0.00153,0.0,4.65553,0.0,0.0,0.12371,0.0,40.4147,34.0,69.1,0.0,0.0,0.0,0,0.0,0.0,901.541,0.0,4.45574,0.0,0.0,0.0,0.4181,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94404,16.23,0.0,0.0,
