SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF
2022-10-07 12:10:00,0.12085,0.0,12.5,0.0,75.0346,0.0,443.1,369.875,49.47,75.8743,60.97,42.131,202.02,0.0,20.124,88.884,109.057,92.9423,0,55.3,443.625,80.116,16.0,42.0,95.9201,35.564,11.597,4.56,0.01,10.58,14.74,0.0,45.46,61.6038,13.928,26.23,43.6125,86.3109,12.65,794.598,0.0,0.0,0.0,60.538,41.9,0.0,-1.6,115.895,40.7163,115.063,61.47,1052.14,-0.58,848.9,247.75,0.0,31.94,93.993,37.5,0.0,84.865,0.0,78.81,119.55,0.0
2022-10-07 12:15:00,0.12085,0.0,12.5,0.0,75.0838,0.0,440.6,368.5,46.81,66.7464,54.95,42.353,196.18,0.0,24.835,92.816,110.512,94.8634,0,57.14,437.675,80.054,15.9,43.1,52.8855,18.582,11.597,4.71,0.01,10.51,14.55,0.0,46.16,79.6918,12.225,24.2,43.5375,93.7697,26.08,792.125,0.0,0.0,0.0,58.484,43.2,0.0,-1.6,115.57,47.6877,114.937,30.64,993.969,-0.58,817.2,248.875,0.0,31.16,94.15,44.9,0.0,78.4097,0.0,75.98,117.08,0.0
2022-10-07 12:20:00,0.12085,0.0,12.5,0.0,75.0264,0.0,439.6,371.8,55.28,47.1142,41.93,42.16,184.79,0.0,30.432,116.654,109.927,107.16,0,41.54,440.3,80.131,16.0,33.0,90.4233,28.314,8.843,4.69,0.01,10.76,14.12,0.0,40.99,74.9732,11.877,20.01,43.4625,74.2359,26.08,793.896,0.0,0.0,0.0,65.646,44.3,0.0,-1.6,115.897,46.9852,114.239,41.25,1022.33,-0.58,842.9,249.062,0.0,28.33,93.987,36.3,0.0,72.4214,0.0,78.78,119.6,0.0
2022-10-07 12:25:00,0.12085,0.0,9.5,0.0,74.8052,0.0,441.8,371.525,55.3,79.9662,62.82,42.111,192.73,0.0,29.038,105.32,108.445,104.907,0,52.13,440.3,80.107,16.0,26.2,91.2138,33.468,11.765,4.795,0.01,11.41,13.1,0.0,46.88,82.8375,10.557,27.36,43.7063,77.7011,26.09,793.896,0.0,0.0,0.0,61.565,44.2,0.0,-1.6,92.9779,52.1871,107.965,70.04,1065.75,-0.58,843.3,249.812,0.0,26.59,93.85,51.1,0.0,71.8152,0.0,72.9,120.46,0.0
2022-10-07 12:30:00,0.12085,0.0,10.3,0.0,74.8298,0.0,449.9,369.05,42.31,75.0018,70.95,42.047,179.46,0.0,30.439,95.677,112.696,103.113,0,72.14,439.425,79.89,15.9,29.7,70.7379,29.942,10.0,5.03,0.01,9.84,15.1,0.0,46.73,92.799,8.782,27.42,43.4438,87.4291,25.998,796.627,0.0,0.0,0.0,47.223,44.9,0.0,-1.6,105.433,55.8428,100.505,46.12,1037.32,-0.58,855.5,256.0,1.27237,31.94,94.124,50.4,0.0,65.749,0.0,72.9,119.3,0.0
2022-10-07 12:35:00,0.12085,0.0,11.8,0.0,74.9158,0.0,461.7,376.475,31.99,80.2243,60.52,42.208,177.98,0.0,21.122,116.529,114.386,102.171,0,46.4,439.95,79.973,15.6,33.9,95.3098,41.454,11.68,4.8625,0.01,11.98,9.46,0.0,46.73,71.3032,7.467,27.38,44.55,72.618,23.12,797.268,0.0,0.0,0.0,48.996,43.9,0.0,-1.6,109.004,61.8148,114.094,62.16,1088.04,-0.58,868.8,251.688,0.0,31.79,94.018,45.9,0.0,0.18372,0.0,72.89,119.6,0.0
2022-10-07 12:40:00,0.12085,0.0,11.6,0.0,75.006,6.89081,461.4,363.275,55.09,80.9533,29.73,18.159,164.82,0.0,37.655,106.785,109.623,101.818,0,51.34,439.95,79.917,15.5,44.0,87.3062,48.741,11.661,4.895,0.01,11.98,10.2,0.0,46.66,76.0218,7.444,27.46,43.65,59.308,15.2,794.659,0.0,0.0,0.0,54.003,45.1,0.0,-1.6,68.3595,58.5052,102.492,69.87,1104.05,-0.58,871.6,250.562,0.0,31.95,93.958,49.3,0.0,76.5624,0.0,74.21,119.35,0.0
2022-10-07 12:45:00,0.12085,0.0,12.1,0.0,74.8831,5.95145,454.9,364.1,54.33,74.9691,38.16,29.259,158.5,0.0,34.905,68.305,112.6,101.298,0,55.51,440.475,79.853,15.7,55.0,90.7469,37.716,11.661,5.1675,0.01,11.98,6.9,0.0,46.66,79.6918,8.199,26.82,43.5563,50.858,16.636,795.635,0.0,0.0,0.0,61.108,45.2,0.0,-1.6,95.9357,62.6975,111.182,69.92,1070.56,-0.58,859.5,258.438,2.05986,31.92,94.164,46.2,0.0,72.233,0.0,78.92,119.4,0.0
2022-10-07 12:50:00,0.12085,0.0,12.1,0.0,74.8913,5.78706,485.8,369.05,55.22,72.0855,52.59,41.958,159.86,0.0,32.318,114.556,113.878,100.749,0,43.58,439.25,79.758,16.1,37.7,96.4321,31.167,8.882,5.195,0.01,12.02,7.76,0.0,46.66,96.9933,10.064,11.31,43.5563,55.0523,8.128,796.108,0.0,0.0,0.0,60.245,42.3,0.0,-1.6,101.757,62.7016,103.429,69.93,1120.92,-0.58,887.5,257.312,1.22948,31.94,94.195,54.9,0.0,66.388,0.0,67.94,120.46,0.0
2022-10-07 12:55:00,0.12085,0.0,12.3,0.0,74.7274,0.0,463.0,353.925,54.51,85.0248,54.01,42.674,154.32,0.0,21.351,112.166,112.225,99.6803,0,53.87,439.6,80.01,15.9,43.5,85.5081,33.481,11.812,5.025,0.01,11.91,7.84,0.0,46.65,83.3618,7.492,13.45,43.5188,73.2324,14.62,796.337,0.0,0.0,0.0,39.803,40.6,0.0,-1.6,115.95,61.0836,111.902,36.9,1118.79,-0.58,861.5,257.875,1.41769,30.33,94.201,56.5,0.0,65.4438,0.0,47.47,119.45,0.0
2022-10-07 13:00:00,0.12085,0.0,12.1,0.0,75.0182,0.0,486.1,349.525,52.04,43.0223,48.33,32.551,163.64,0.0,28.05,105.76,110.994,99.6188,0,57.12,440.125,79.74,16.1,51.1,88.7071,49.176,11.915,4.895,0.01,11.88,8.31,0.0,46.6,69.206,6.369,16.46,43.3875,82.8949,23.57,794.613,0.0,0.0,0.0,60.567,41.8,0.0,-1.6,115.984,41.0255,112.963,56.81,1105.33,-0.58,871.4,252.062,0.0,31.97,94.1,56.4,0.0,64.211,0.0,86.94,120.21,0.0
2022-10-07 13:05:00,0.12085,0.0,11.5,0.0,74.9609,0.0,523.2,349.8,46.98,78.6022,54.8,31.319,159.84,0.0,33.793,102.956,109.688,99.6516,0,60.51,441.35,69.439,16.1,29.5,95.703,42.985,11.896,4.86,0.01,11.97,8.43,0.0,46.45,77.5946,6.061,18.53,41.9062,90.6281,10.86,794.491,0.0,0.0,0.0,39.157,39.4,0.0,-1.6,115.783,55.2366,112.8,70.01,1097.43,-0.58,867.7,250.75,0.0,29.81,93.948,55.1,0.0,65.7838,0.0,63.04,118.39,0.0
2022-10-07 13:10:00,0.12085,0.0,12.3,0.0,74.9609,0.0,552.5,350.9,36.22,32.2857,57.17,31.951,147.37,0.0,32.902,100.322,110.557,94.9862,0,59.19,440.3,80.029,15.9,31.6,91.3121,42.846,10.702,4.9125,0.01,11.93,6.74,0.0,46.55,74.4489,6.163,17.58,42.1313,85.0125,19.594,797.405,0.0,0.0,0.0,40.857,38.6,0.0,-1.6,115.977,63.916,109.397,69.76,1105.79,-0.58,871.2,250.375,0.0,31.92,93.888,47.8,0.0,69.886,0.0,76.17,118.64,0.0
2022-10-07 13:15:00,0.12085,0.0,12.3,0.0,74.9199,0.0,557.3,350.9,43.74,48.8837,35.42,29.084,161.6,0.0,25.267,125.391,109.375,98.9266,0,60.19,439.95,80.191,16.0,33.4,62.9862,38.631,4.434,5.03,0.01,11.89,6.55,0.0,46.51,94.3718,5.955,19.26,42.0375,73.601,10.108,796.139,0.0,0.0,0.0,43.854,37.5,0.0,-1.6,115.549,64.0881,111.642,69.95,1122.11,-0.58,875.2,251.875,0.0,31.94,94.039,31.3,0.0,69.7999,0.0,72.69,120.21,0.0
2022-10-07 13:20:00,0.12085,0.0,11.9,0.0,74.8749,0.0,560.0,352.825,42.71,61.8435,25.38,29.554,152.21,0.0,19.73,129.206,110.352,98.6276,0,56.37,440.3,80.097,16.1,34.4,84.0622,36.351,10.248,4.9675,0.01,11.89,4.93,0.0,46.44,57.9338,6.161,19.32,41.9812,66.2057,12.28,797.741,0.0,0.0,0.0,42.224,44.0,0.0,-1.6,109.643,59.0479,112.3,33.38,1152.13,-0.58,877.9,255.062,0.0,32.06,88.889,29.7,0.0,70.9919,0.0,64.65,119.25,0.0
2022-10-07 13:25:00,0.12085,0.0,10.0,0.0,72.278,0.0,559.9,349.525,51.13,67.6864,36.19,29.598,154.72,0.0,11.697,118.918,109.377,95.1296,0,59.5,439.95,80.102,15.8,40.6,79.1798,26.358,8.965,4.8275,0.01,11.89,4.64,0.0,46.36,44.8266,6.879,19.28,42.0563,64.0717,26.05,796.49,0.0,0.0,0.0,28.783,42.7,0.0,-1.6,115.53,59.2507,109.827,36.99,1108.29,-0.58,870.9,249.812,0.0,31.94,93.764,40.3,10.16,72.7122,0.0,72.94,119.5,0.0
2022-10-07 13:30:00,0.12085,0.0,9.8,0.0,74.9691,0.0,551.2,346.775,48.51,30.6586,60.18,0.0,142.83,0.0,19.014,101.699,107.947,101.659,0,55.33,438.9,79.957,15.7,34.0,58.8493,32.507,5.731,4.55,0.01,11.89,4.3,0.0,46.39,52.1666,8.972,25.94,42.1687,65.1571,26.05,790.355,0.0,0.0,0.0,26.623,42.6,0.0,-1.6,76.9466,61.6305,109.845,66.43,1094.06,-0.58,865.0,246.25,0.0,31.95,94.548,47.7,0.0,83.7263,0.0,79.81,119.7,0.0
2022-10-07 13:35:00,0.12085,0.0,11.2,0.0,74.8012,0.0,521.9,347.6,55.38,66.2979,70.77,42.002,176.8,0.0,33.935,106.664,109.249,51.7243,0,53.91,439.6,79.888,15.7,27.2,93.1922,41.4,8.857,4.845,0.01,11.89,4.68,0.0,46.49,77.0703,13.987,19.25,42.075,59.0,26.02,791.424,0.0,0.0,0.0,53.326,43.3,0.0,-1.6,105.19,64.8274,109.706,56.87,1089.14,-0.58,847.1,247.375,0.0,31.93,77.83,50.7,0.0,95.4573,0.0,72.89,119.1,0.0
2022-10-07 13:40:00,0.12085,0.0,6.5,0.0,62.122,0.0,541.0,351.45,55.53,60.3013,70.63,41.937,187.96,0.0,40.719,80.012,110.263,46.0841,0,58.21,439.425,80.238,15.6,27.9,43.8436,35.685,8.948,5.0275,0.01,11.92,4.35,0.0,46.49,36.438,8.316,18.48,42.0563,53.3606,24.11,798.489,0.0,0.0,0.0,44.993,44.8,0.0,-1.6,106.44,59.177,106.929,69.9,1042.83,-0.58,820.5,253.937,0.0,31.92,69.006,56.4,0.0,91.8815,0.0,72.97,120.51,0.0
2022-10-07 13:45:00,0.12085,0.0,12.5,0.0,20.0274,0.0,578.6,353.375,55.27,50.2723,60.23,39.141,185.82,0.0,40.173,88.499,111.093,69.9843,0,56.23,439.775,79.979,15.9,38.4,85.3033,14.911,10.306,4.9675,0.01,12.0,5.07,0.0,46.15,86.5075,6.315,17.88,42.1313,48.6011,19.36,798.031,0.0,0.0,0.0,44.455,43.5,0.0,-1.6,109.957,62.548,97.42,68.64,1090.12,-0.58,849.6,254.125,0.0,31.9,94.644,53.6,0.0,94.7855,0.0,72.99,119.91,0.0
2022-10-07 13:50:00,0.12085,0.0,12.5,0.0,20.0458,0.0,607.6,348.15,55.44,84.5169,53.91,42.282,191.58,0.0,40.161,142.07,109.436,61.6427,0,59.81,439.95,79.909,15.7,42.6,88.191,17.176,10.996,4.6625,0.01,11.83,5.21,0.0,45.35,96.469,5.843,27.47,42.225,43.9562,25.46,791.851,0.0,0.0,0.0,44.609,40.2,0.0,-1.6,110.006,63.4921,107.026,54.4,1053.2,-0.58,846.5,249.625,0.0,31.96,93.415,44.1,0.0,99.5205,0.0,74.02,120.46,0.0
2022-10-07 13:55:00,0.12085,0.0,12.5,0.0,20.0008,0.0,584.4,352.0,55.48,30.2541,69.06,40.694,194.08,0.0,40.089,132.246,111.498,72.6589,0,57.32,439.95,80.07,16.0,40.0,67.3423,47.175,12.238,4.9875,0.01,11.92,4.32,0.0,46.2,82.3132,6.152,27.4,42.0938,38.2894,25.994,801.464,0.0,0.0,0.0,66.83,30.3,0.0,-1.6,102.745,64.8909,100.402,34.71,1002.33,-0.58,820.1,252.437,0.62105,31.91,95.001,41.8,0.0,117.535,0.0,48.75,118.79,0.0
2022-10-07 14:00:00,0.12085,0.0,12.2,0.0,69.3412,0.0,613.0,351.175,55.39,52.5558,60.77,35.473,189.64,0.0,40.101,124.418,111.863,53.334,0,58.91,439.95,79.811,15.7,46.4,51.3352,47.565,12.238,4.8875,0.01,11.6,2.13,0.0,45.55,95.4204,6.323,9.67,42.0188,35.7745,12.19,797.68,0.0,0.0,0.0,65.518,28.0,0.0,-1.6,89.0076,64.5878,105.333,69.99,953.555,-0.58,783.5,252.812,0.0,31.93,83.707,56.5,0.0,117.391,0.0,49.54,119.35,0.0
2022-10-07 14:05:00,0.12085,0.0,11.3,0.0,61.5649,0.0,643.8,352.825,52.46,84.2506,55.71,22.283,173.57,0.0,40.006,134.751,110.312,65.8207,0,58.22,439.425,80.525,15.6,52.9,98.7371,47.998,12.405,5.055,0.01,11.9,4.25,0.0,46.3,82.8375,6.631,11.77,42.0375,34.7955,21.22,796.459,0.0,0.0,0.0,58.43,20.5,0.0,-1.6,102.969,64.0778,103.584,65.37,946.364,-5.96313,789.3,253.375,0.60459,31.93,64.855,55.7,0.0,117.084,0.0,45.94,120.31,0.0
2022-10-07 14:10:00,0.12085,0.0,11.4,0.0,59.9941,0.0,641.8,352.825,31.29,80.7526,59.65,27.645,187.46,0.0,40.028,124.553,113.491,68.7882,0,56.72,439.425,80.033,15.9,49.7,96.0635,49.761,12.597,5.095,0.01,11.85,3.31,0.0,46.3,63.701,7.573,12.32,36.8625,35.5738,26.05,793.835,0.0,0.0,0.0,66.895,19.3,0.0,-1.6,90.1203,64.8192,91.541,69.0,998.455,-6.1625,792.3,252.625,0.11391,31.77,80.865,47.6,0.0,106.07,0.0,58.41,120.01,0.0
2022-10-07 14:15:00,0.12085,0.0,11.4,4.76,73.3266,0.0,642.4,350.625,52.15,85.1395,66.42,40.11,191.28,0.0,40.083,83.085,108.578,97.6568,0,55.0,439.425,69.635,15.6,35.4,99.4386,49.981,3.127,4.9275,0.01,11.58,1.88,0.0,46.2,70.2546,5.945,21.9,37.0125,34.0685,25.98,790.218,0.0,0.0,0.0,66.847,15.2,0.0,-1.6,112.088,41.345,100.979,69.78,1065.51,-0.58,825.2,250.562,0.0,19.61,93.636,54.4,0.0,111.268,0.0,81.61,118.79,0.0
2022-10-07 14:20:00,0.12085,0.0,11.4,4.76,69.0135,0.0,645.7,352.0,55.3,71.2745,65.31,42.125,200.38,0.0,40.083,75.39,110.727,69.4886,0,56.92,439.425,70.97,15.9,37.8,92.7621,47.845,3.239,5.0125,0.01,11.89,2.32,0.0,46.13,82.3132,6.849,19.54,37.2375,32.214,26.02,781.246,0.0,0.0,0.0,64.461,17.0,0.0,-1.6,81.4789,35.8584,96.885,30.21,1105.98,22.3481,858.8,254.688,0.34242,17.43,88.688,36.3,0.0,104.206,0.0,78.84,119.6,0.0
2022-10-07 14:25:00,0.12085,0.0,11.4,4.76,47.4296,0.0,633.1,347.6,55.5,80.1669,67.29,42.416,188.81,0.0,34.157,80.144,107.782,88.191,0,54.32,439.425,57.691,16.0,34.2,89.2003,42.971,7.277,4.6525,0.01,11.9,4.19,0.0,46.08,73.4003,6.644,15.86,37.2,39.5366,26.02,778.545,0.0,0.0,0.0,59.384,15.0,0.0,-1.6,105.701,44.7713,94.073,17.76,1125.86,27.3325,891.0,247.0,0.0,11.67,71.343,16.9,0.0,107.442,0.0,78.8,119.45,0.0
2022-10-07 14:30:00,0.12085,0.0,11.4,14.84,52.6971,0.0,635.7,348.425,55.49,80.4536,37.09,41.595,187.51,0.0,23.851,117.167,108.563,79.7368,0,60.94,438.375,64.706,15.6,24.5,97.6226,38.593,10.593,4.7075,0.01,11.85,3.29,0.0,36.46,84.4104,6.644,19.28,37.3875,48.2202,25.999,778.102,0.0,0.0,0.0,63.77,16.5,0.0,-1.6,77.6541,64.8356,95.167,21.03,1138.13,37.3013,866.7,249.438,0.0,9.52,87.996,13.1,0.0,81.535,0.0,78.8,119.3,0.0
2022-10-07 14:35:00,0.12085,0.0,11.4,14.84,71.7988,0.0,635.4,347.05,55.57,85.975,60.66,43.083,170.56,0.0,20.221,123.966,107.477,74.9322,0,49.96,439.6,50.589,16.0,30.0,91.8709,46.141,12.789,4.5275,0.01,11.88,4.35,0.0,36.71,78.6432,6.42,20.07,39.9375,48.7895,26.02,759.944,0.0,0.0,0.0,66.911,17.8,0.0,-1.6,70.1947,63.6006,93.85,59.31,1148.04,36.3044,865.8,248.125,0.0,12.72,88.172,36.4,0.0,96.5345,0.0,80.39,119.2,0.0
2022-10-07 14:40:00,0.12085,0.0,11.4,14.84,75.0346,0.0,635.6,347.875,55.54,82.7105,65.94,41.839,168.52,0.0,33.22,127.039,108.727,75.8743,0,51.22,439.775,42.83,15.7,39.1,92.5059,35.495,10.41,4.67,0.01,11.92,4.21,0.0,46.1,82.8375,6.527,25.25,39.9375,47.2904,26.02,745.142,0.0,0.0,0.0,60.34,18.3,0.0,-1.6,82.2692,64.8008,92.021,20.78,1097.31,81.7619,865.3,246.438,0.0,13.66,81.742,37.0,0.0,99.9793,0.0,80.41,119.86,0.0
2022-10-07 14:45:00,0.12085,0.0,11.4,27.2,75.0428,0.0,643.8,352.275,55.56,74.8421,53.78,42.045,157.78,0.0,33.402,130.721,111.188,60.3238,0,51.77,441.0,44.416,16.0,52.0,95.1299,36.725,11.511,4.9725,0.01,11.89,4.13,0.0,45.97,97.5176,6.936,26.76,40.0125,38.0211,21.07,739.74,0.0,0.0,0.0,31.758,18.1,0.0,-1.6,103.354,64.9052,85.224,20.04,1050.8,86.5469,855.0,252.625,0.06917,19.19,85.56,39.8,0.0,56.191,0.0,79.45,119.05,0.0
2022-10-07 14:50:00,0.12085,0.0,11.4,28.28,74.8667,0.0,635.4,349.525,55.66,85.631,43.45,4.416,178.67,0.0,37.73,105.878,108.644,39.2417,0,63.03,438.725,46.895,15.7,51.2,96.6861,30.348,12.54,4.7775,0.01,11.89,3.29,0.0,45.96,96.9933,7.045,26.02,41.7188,45.0642,18.37,725.854,0.0,0.0,0.0,66.958,19.0,0.0,-1.6,115.685,62.6115,91.024,36.25,1079.81,89.3381,889.9,249.625,0.0,17.78,68.164,50.8,0.0,56.5842,0.0,78.36,120.01,0.0
2022-10-07 14:55:00,0.12085,0.0,11.4,28.28,74.8831,0.0,634.8,348.15,55.64,79.6508,56.36,42.024,168.55,0.0,21.562,101.4,107.312,75.6572,0,29.75,440.125,46.708,15.4,53.5,97.7879,31.084,3.034,4.6825,0.01,11.9,2.95,0.0,45.67,84.4104,14.013,26.36,42.7875,46.8931,2.17,721.17,0.0,0.0,0.0,66.734,18.0,0.0,-1.6,110.064,58.4499,88.396,70.06,1135.75,89.9362,901.8,248.688,0.0,19.34,93.147,56.4,0.0,78.1353,0.0,78.53,121.07,0.0
2022-10-07 15:00:00,0.12085,0.0,11.4,28.28,68.0141,0.0,632.9,347.325,55.65,77.7216,41.67,33.123,143.23,0.0,15.282,120.646,108.008,72.6016,0,58.19,439.95,44.174,15.9,36.8,86.3027,24.228,4.918,4.6125,0.01,11.89,2.63,0.0,31.62,96.9933,6.196,26.88,42.8625,41.6317,26.03,722.635,0.0,0.0,0.0,62.477,18.0,0.0,-1.6,102.204,46.3196,86.572,69.71,1111.09,132.204,868.5,248.125,0.0,11.93,94.42,51.8,0.0,74.5226,0.0,60.82,120.31,0.0
2022-10-07 15:05:00,0.12085,0.0,11.4,28.28,38.1747,0.0,642.1,351.45,55.73,85.3934,68.0,37.088,131.5,0.0,18.815,136.072,115.262,66.9635,0,31.01,440.3,53.102,15.6,16.4,77.4819,21.499,10.824,52.72,0.01,11.89,5.63,0.0,33.88,97.5176,6.14,27.4,42.8812,39.2909,20.9,731.836,0.0,0.0,0.0,33.651,19.7,0.0,-1.6,87.4232,27.7637,84.392,66.64,1066.61,199.393,855.3,253.375,0.0,9.12,68.501,44.6,0.0,60.5368,0.0,70.91,120.66,0.0
2022-10-07 15:10:00,0.12085,0.0,11.3,28.28,35.6475,0.0,644.8,353.375,55.7,85.7293,66.72,4.45,132.44,0.0,13.636,135.92,122.996,50.9215,0,22.47,440.125,54.69,15.9,21.6,87.8592,32.052,12.655,54.6,0.01,11.89,4.11,0.0,45.17,92.2747,6.182,17.99,42.8625,46.295,22.92,750.147,0.0,0.0,0.0,45.375,18.0,0.0,-1.6,44.5448,44.4273,77.908,69.56,1128.43,267.181,886.2,257.125,0.94464,10.58,44.586,44.3,0.0,55.2346,0.0,65.38,120.16,0.0
2022-10-07 15:15:00,0.12085,0.0,11.3,28.28,49.2954,0.0,638.6,350.35,55.6,86.0774,57.33,41.804,117.13,0.0,10.004,139.152,126.871,30.5469,0,72.6,439.775,79.874,15.7,38.2,88.9487,37.028,9.39,53.9175,0.01,11.9,4.27,0.0,45.92,48.7588,10.137,13.34,42.7125,45.2403,25.29,758.235,0.0,0.0,0.0,66.938,18.2,0.0,-1.6,67.6146,61.9131,75.992,18.99,1134.58,328.987,875.6,252.062,0.0,15.83,51.87,55.5,0.0,59.8815,0.0,73.23,119.6,0.0
2022-10-07 15:20:00,0.12085,0.0,12.4,28.28,37.4804,0.0,640.9,350.35,53.01,85.8522,59.21,0.0,113.76,0.0,7.546,129.307,131.224,22.1624,0,61.53,440.125,43.087,15.8,31.8,81.9814,36.731,4.966,53.7025,0.01,8.36,3.46,0.0,45.7,58.9824,11.54,9.01,42.9563,42.5083,11.67,781.414,0.0,0.0,0.0,66.696,25.5,0.0,-1.6,50.1465,58.2513,65.977,18.78,1131.17,342.345,898.1,249.438,0.0,12.54,41.952,54.4,0.0,57.4095,0.0,39.03,120.66,0.0
2022-10-07 15:25:00,0.12085,0.0,12.4,28.28,32.6451,0.0,647.7,354.75,52.51,85.4303,55.76,0.0,112.26,0.0,18.974,107.422,139.366,19.7202,0,56.05,439.95,71.709,15.7,48.8,84.3121,46.86,2.529,54.2825,0.01,8.37,5.47,0.0,38.96,85.9832,6.746,12.52,42.9563,46.8152,25.99,801.251,0.0,0.0,0.0,64.494,31.5,0.0,-1.6,85.3926,64.9441,73.783,28.9,1082.26,342.744,867.6,257.5,1.49674,10.73,57.125,53.3,0.0,40.6549,0.0,45.55,119.6,0.0
2022-10-07 15:30:00,0.12085,0.0,12.2,28.28,24.8658,0.0,655.1,358.6,54.64,84.7503,56.82,0.0,107.15,0.0,9.621,112.203,148.433,19.1242,0,35.47,440.3,64.58,15.9,51.4,91.607,39.028,3.533,54.96,0.01,11.74,4.51,0.0,30.06,62.6524,6.208,10.82,42.7688,52.8363,25.997,801.266,0.0,0.0,0.0,51.041,33.4,0.0,-1.6,102.642,63.6744,71.673,24.42,1100.93,342.943,878.1,258.438,2.67213,8.17,30.76,52.7,0.0,44.2245,0.0,41.69,119.3,0.0
2022-10-07 15:35:00,0.12085,0.0,10.8,28.28,22.7318,0.0,639.8,353.65,50.89,83.7427,51.26,0.0,97.4,0.0,11.239,111.785,155.174,14.6258,0,48.66,483.7,72.896,15.4,51.5,85.4344,39.611,11.976,54.245,0.01,11.25,3.64,0.0,31.69,33.4234,13.554,10.5,42.9,49.4121,25.5,798.794,0.0,0.0,0.0,55.281,35.2,0.0,-1.6,95.0008,62.7814,67.371,21.5,1112.12,342.744,857.8,270.25,0.0,8.7,18.661,41.9,0.0,64.3912,0.0,39.58,120.46,0.0
2022-10-07 15:40:00,0.12085,0.0,12.4,28.28,19.2983,0.0,630.7,347.325,46.69,83.0587,32.92,40.328,100.51,0.0,10.599,109.604,160.204,13.035,0,17.11,510.65,65.413,15.9,43.8,87.2243,37.799,2.704,53.55,0.01,11.35,5.14,0.0,37.76,14.8767,12.561,10.1,42.8063,46.1885,26.01,790.92,0.0,0.0,0.0,54.482,37.7,0.0,-1.6,63.9086,61.868,64.088,28.22,1095.38,342.744,879.0,285.438,0.0,6.09,15.13,41.8,0.0,74.3465,0.0,33.34,120.06,0.0
2022-10-07 15:45:00,0.12085,0.0,12.4,28.28,31.5945,0.0,632.3,345.4,53.77,82.4197,17.39,26.83,109.58,0.0,12.984,113.767,165.422,9.1479,0,32.72,523.775,80.028,15.7,42.6,76.4477,39.979,2.167,53.0175,0.01,8.92,7.24,0.0,36.7,19.0054,11.929,16.9,42.825,55.8408,26.0,798.809,0.0,0.0,0.0,37.861,40.5,0.0,-1.6,49.8433,64.5263,65.172,34.36,1080.17,342.744,882.4,301.188,0.0,6.78,15.156,48.3,0.0,105.189,0.0,41.88,119.7,0.0
2022-10-07 15:50:00,0.12085,0.0,12.4,28.28,31.5443,0.0,632.0,344.575,52.53,81.2278,46.69,0.0,109.41,0.0,9.192,90.943,167.089,22.1614,0,45.15,499.8,79.946,16.0,50.4,96.8213,43.426,1.614,52.7575,0.01,11.45,8.71,0.0,45.62,47.9724,11.929,19.39,42.9375,51.7857,26.0,808.667,0.0,0.0,0.0,26.239,40.6,0.0,-1.6,47.149,64.4117,60.957,35.14,1141.25,342.943,916.6,312.062,0.0,6.62,21.864,48.2,0.0,117.539,0.0,86.69,119.0,0.0
2022-10-07 15:55:00,0.12085,0.0,12.4,28.28,25.9635,0.0,605.2,347.05,51.54,80.2488,50.38,38.844,99.08,0.0,5.186,89.218,171.716,23.594,0,31.92,483.875,65.728,15.9,48.6,90.7714,40.492,1.294,53.6,0.01,11.44,6.13,0.0,45.96,63.1767,2.904,11.19,42.9937,45.3652,26.04,811.596,0.0,0.0,0.0,16.377,42.0,0.0,-1.6,51.4766,61.6653,58.109,32.75,1213.03,343.143,941.2,331.75,0.0,6.42,18.248,35.9,0.0,111.903,0.0,42.44,119.45,0.0
2022-10-07 16:00:00,0.12085,0.0,12.4,28.28,28.0463,0.0,569.5,333.3,50.56,78.848,60.67,0.0,94.9,0.0,4.87,88.921,174.125,22.5864,0,39.88,536.025,79.754,15.5,45.1,89.4321,36.321,1.294,53.425,0.01,4.31,3.8,0.0,45.46,45.613,12.199,12.82,42.8812,52.5271,25.57,814.084,0.0,0.0,0.0,14.322,40.6,0.0,-1.6,49.6506,59.2732,55.884,42.44,1277.67,343.342,949.7,344.5,0.0,5.99,15.527,35.9,0.0,81.7234,0.0,25.25,119.0,0.0
