SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS,MCINTYR
2024-08-15 03:50:00,119.795,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,17.57,0.0,0.0,0.0,642.721,0.0,0,0.0,550.901,0.0,16.166,0.0,0.0,0.0,-0.109,64.6975,0.0,0.0,0.0,704.195,0.0,0.0,0.046,0.0,35.6438,1.72442,0.0,839.567,0.0,0.0,0.0,0.0,23.0,0.0,13.6,0.0,0.0,0.0,0.0,610.96,0.2175,1163.0,398.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.12,0.745,0.0,,0.11926,0.0,0.0,0.0,0.01707,0.01036,0.0
2024-08-15 03:55:00,121.295,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,14.69,0.0,0.0,0.0,643.493,0.0,0,0.0,550.669,0.0,15.929,0.0,0.0,0.0,-0.109,64.69,0.0,0.0,0.0,702.987,0.0,0.0,0.046,0.0,36.8063,0.0,0.0,839.368,0.0,0.0,0.0,0.0,23.1,0.0,13.6,0.0,0.0,0.0,0.0,609.281,0.2175,1166.8,401.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,2.453,0.0,,0.11926,0.0,0.0,0.43108,0.38053,0.01036,0.0
2024-08-15 04:00:00,122.383,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,9.94,0.0,0.0,0.0,643.983,0.0,0,0.0,549.869,0.0,15.855,0.0,0.0,0.0,-0.109,64.6475,0.0,0.0,0.0,702.987,0.0,0.0,0.046,0.0,35.85,0.0,0.0,841.032,0.0,0.0,0.0,0.0,22.9,0.0,13.6,0.0,0.0,0.0,0.0,610.461,0.2175,1168.4,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.58,4.094,0.0,,0.11926,0.0,0.0,0.34181,0.21643,0.01036,0.0
2024-08-15 04:05:00,159.696,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,7.02,0.0,0.0,0.0,645.398,0.0,0,0.0,550.785,0.0,16.33,0.0,0.0,0.0,-0.109,64.7725,0.0,0.0,0.0,707.502,0.0,0.0,0.046,0.0,35.3438,0.0,0.0,840.406,0.0,0.0,0.0,0.0,23.0,0.0,13.6,0.0,0.0,0.0,0.0,608.794,0.2175,1194.8,401.125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.27,5.57,0.0,,0.11926,0.0,0.0,1.39495,0.81906,0.01036,0.0
2024-08-15 04:10:00,164.006,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0,0.0,645.187,0.0,0,0.0,549.233,0.0,15.753,0.0,0.0,0.0,-0.109,64.8975,0.0,0.0,0.0,702.668,0.0,0.0,0.046,0.0,35.4188,0.0,0.0,844.816,0.0,0.0,0.0,0.0,23.1,0.0,13.6,0.0,0.0,0.0,0.0,610.268,0.2175,1195.9,400.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.93,5.597,0.0,,0.11926,0.0,0.0,0.0,-0.01478,0.01036,0.0
2024-08-15 04:15:00,163.704,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,6.98,0.0,0.0,0.0,643.138,0.0,0,0.0,548.502,0.0,15.706,0.0,0.0,0.0,-0.109,64.735,0.0,0.0,0.0,702.55,0.0,0.0,0.046,0.0,35.325,0.0,0.0,843.916,0.0,0.0,0.0,0.0,23.0,0.0,13.6,0.0,0.0,0.0,0.0,610.922,0.2175,1194.6,400.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.28,7.401,0.0,,0.11926,0.0,0.0,0.0,-0.01258,0.01036,0.0
2024-08-15 04:20:00,162.637,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,5.61,0.0,0.0,0.0,636.413,0.0,0,0.0,549.965,0.0,17.467,0.0,0.0,0.0,-0.109,64.5925,0.0,0.0,0.0,697.38,0.0,0.0,0.046,0.0,37.3125,0.0,0.0,843.717,0.0,0.0,0.0,0.0,23.1,0.0,13.6,0.0,0.0,0.0,0.0,609.076,0.2175,1187.1,396.812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.28,7.313,0.0,,0.11926,0.0,0.0,0.0,-0.51921,0.01036,0.0
2024-08-15 04:25:00,162.576,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,5.72,0.0,0.0,0.0,642.328,0.0,0,0.0,550.409,0.0,18.651,0.0,0.0,0.0,-0.109,64.6025,0.0,0.0,0.0,704.648,0.0,0.0,0.046,0.0,35.2875,0.0,0.0,846.922,0.0,0.0,0.0,0.0,22.8,0.0,13.6,0.0,0.0,0.0,0.0,613.434,0.2175,1193.9,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.42,8.757,0.0,,0.11926,0.0,0.0,0.0,0.0,0.01036,0.0
2024-08-15 04:30:00,161.71,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,5.57,0.0,0.0,0.0,645.829,0.0,0,0.0,549.254,0.0,19.083,0.0,0.0,0.0,-0.109,64.805,0.0,0.0,0.0,703.54,0.0,0.0,0.046,0.0,36.1875,0.0,0.0,846.098,0.0,0.0,0.0,0.0,23.0,0.0,13.6,0.0,0.0,0.0,0.0,609.166,0.2175,1193.3,400.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.13,7.811,0.0,,0.11926,0.0,0.0,0.0,0.0,0.01036,0.0
2024-08-15 04:35:00,162.345,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,6.69,0.0,0.0,0.0,644.87,0.0,0,0.0,548.591,0.0,19.148,0.0,0.0,0.0,-0.109,64.78,0.0,0.0,0.0,703.54,0.0,0.0,0.046,0.0,35.4375,0.0,0.0,844.846,0.0,0.0,0.0,0.0,23.0,0.0,13.6,0.0,0.0,0.0,0.0,611.755,0.2175,1196.2,399.062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.52,11.031,0.0,,0.11926,0.0,0.0,0.93393,0.58949,0.01036,0.0
2024-08-15 04:40:00,162.214,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,637.231,0.0,0,0.0,549.616,0.0,18.949,0.0,0.0,0.0,-0.109,64.655,0.0,0.0,0.0,700.905,0.0,0.0,0.046,0.0,35.2688,0.0,0.0,844.099,0.0,0.0,0.0,0.0,23.1,0.0,13.6,0.0,0.0,0.0,0.0,602.783,0.2175,1186.7,396.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,13.718,0.0,,0.11926,0.0,0.0,-0.07961,-0.09243,0.01036,0.0
2024-08-15 04:45:00,162.647,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,3.78,0.0,0.0,0.0,640.222,0.0,0,0.0,549.521,0.0,18.866,0.0,0.0,0.0,-0.109,64.51,0.0,0.0,0.0,700.469,0.0,0.0,0.046,0.0,36.5625,0.0,0.0,842.557,0.0,0.0,0.0,0.0,22.8,0.0,13.6,0.0,0.0,0.0,0.0,605.974,0.2175,1189.5,396.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.96,13.185,0.0,,0.11926,0.0,0.0,-0.75133,-0.49135,0.01036,0.0
2024-08-15 04:50:00,162.818,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,643.625,0.0,0,0.0,548.728,0.0,18.737,0.0,0.0,0.0,-0.109,64.32,0.0,0.0,0.0,702.332,0.0,0.0,0.046,0.0,35.6438,0.0,0.0,845.655,0.0,0.0,0.0,0.0,23.2,0.0,13.6,0.0,0.0,0.0,0.0,610.473,0.2175,1194.7,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,14.311,0.0,,0.11926,0.0,0.0,0.0,0.03468,0.01036,0.0
2024-08-15 04:55:00,163.734,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,638.693,0.0,0,0.0,549.958,0.0,19.021,0.0,0.0,0.0,-0.109,64.2525,0.0,0.0,0.0,697.934,0.0,0.0,0.046,0.0,35.3812,0.0,0.0,838.193,0.0,0.0,0.0,0.0,23.1,0.0,13.6,0.0,0.0,0.0,0.0,597.758,0.2175,1184.5,395.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.52,16.332,0.0,,0.11926,0.0,0.0,0.0,-0.24103,0.01036,0.0
2024-08-15 05:00:00,161.68,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,3.58,0.0,0.0,0.0,644.911,0.0,0,0.0,549.869,0.0,19.285,0.0,0.0,0.0,-0.109,64.7675,0.0,0.0,0.0,704.867,0.0,0.0,0.046,0.0,35.5312,0.0,0.0,844.602,0.0,0.0,0.0,0.0,23.0,0.0,13.6,0.0,0.0,0.0,0.0,612.345,0.2175,1197.1,400.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.62,17.16,0.0,,0.11926,0.0,0.2,0.0,0.66412,0.01036,0.0
2024-08-15 05:05:00,161.418,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,3.68,0.0,0.0,0.0,643.3,0.0,0,0.0,553.697,0.0,19.013,0.0,0.0,0.0,-0.109,65.245,0.0,0.0,0.0,711.027,0.0,0.0,0.046,0.0,36.375,0.0,0.0,844.587,0.0,18.4400005341,0.0,0.0,23.2,0.0,13.6,0.0,0.0,0.0,0.0,624.291,0.2175,1225.1,403.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.78,16.211,0.0,,0.11926,0.0,0.1,0.0,0.50319,0.01036,0.0
2024-08-15 05:10:00,162.908,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,3.93,0.0,0.0,0.0,639.595,0.0,0,0.0,595.731,0.0,19.207,0.0,0.0,0.0,-0.109,64.585,0.0,0.0,0.0,702.114,0.0,0.0,0.046,0.0,36.2625,0.72266,0.0,847.196,0.0,21.1399993896,0.0,0.0,22.9,0.0,13.6,0.0,0.0,0.0,0.0,609.063,0.2175,1218.0,397.563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.71,16.794,0.0,,0.11926,0.0,0.2,-1.9663,-1.19904,0.01036,0.0
2024-08-15 05:15:00,162.324,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,637.946,0.0,0,0.0,627.334,0.0,19.019,0.0,0.0,0.0,-0.109,64.1775,0.0,0.0,0.0,699.797,0.0,0.0,0.046,0.0,35.6813,0.72266,0.0,846.876,0.0,10.0200004578,0.0,0.0,23.1,0.0,13.6,0.0,0.0,0.0,0.0,611.499,0.2175,1216.4,397.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.58,19.273,0.0,,0.11926,0.0,0.0,-0.64352,-0.45945,0.01036,0.0
2024-08-15 05:20:00,162.244,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,0.0,645.023,0.0,0,0.0,654.24,0.0,19.229,0.0,0.0,0.0,-0.109,64.5525,0.0,0.0,0.0,700.234,0.0,0.0,0.046,0.0,36.5438,1.0,0.0,847.349,0.0,0.0,0.0,0.0,22.9,0.0,13.6,0.0,0.0,0.0,0.0,609.32,0.2175,1217.0,399.438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.23,21.765,0.0,,0.11926,0.0,0.0,0.0,0.0,0.01036,0.0
2024-08-15 05:25:00,162.113,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,7.39,0.0,0.0,0.0,639.974,0.0,0,0.0,669.56,0.0,18.964,0.0,0.0,0.0,-0.109,64.3675,0.0,0.0,0.0,698.706,0.0,0.0,0.046,0.0,35.0438,0.0,0.0,842.451,0.0,0.0,0.0,0.0,23.2,0.0,13.6,0.0,0.0,0.0,0.0,602.501,0.2175,1212.4,395.688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,20.775,0.0,,0.11926,0.0,0.0,-0.8537,-0.56487,0.01036,0.0
2024-08-15 05:30:00,162.113,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,9.13,0.0,0.0,0.0,638.06,0.0,0,0.0,672.8,0.0,19.05,0.0,0.0,0.0,-0.109,64.5125,0.0,0.0,0.0,703.977,0.0,0.0,0.046,0.0,36.0,0.0,0.0,844.495,0.0,0.0,0.0,0.0,23.0,0.0,13.6,0.0,0.0,0.0,0.0,607.525,0.2175,1217.8,397.938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.42,19.235,0.0,,0.11926,0.0,0.0,-1.22854,-0.7422,0.01036,0.0
2024-08-15 05:35:00,137.852,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,646.802,0.0,0,0.0,728.246,0.0,19.296,0.0,0.0,0.0,-0.109,64.8175,0.0,0.0,0.0,709.818,0.0,0.0,0.046,0.0,36.075,1.0,0.0,845.579,0.0,36.4199981689,0.0,0.0,22.8,0.0,13.6,0.0,0.0,0.0,0.0,621.33,0.2175,1245.9,403.188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.72,23.689,0.0,,0.11926,0.0,0.0,0.0,0.73607,0.01036,0.0
2024-08-15 05:40:00,123.47,0.0,0.0,0.0,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,9.85,0.0,0.0,0.0,644.821,0.0,0,0.0,797.405,0.0,19.249,0.0,0.0,0.0,-0.109,65.05,0.0,0.0,0.0,704.867,0.0,0.0,0.046,0.0,35.1375,0.0,0.0,845.106,0.0,50.6800003052,0.0,0.0,23.1,0.0,13.6,0.0,0.0,0.0,0.0,609.063,0.2175,1257.8,401.312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.56,26.527,0.0,,0.11926,0.0,0.0,0.0,0.0,0.01036,0.0
2024-08-15 05:45:00,119.805,0.0,0.0,4.6,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,11.95,0.0,0.0,0.0,640.124,0.0,0,0.0,818.904,0.0,19.055,0.0,0.0,0.0,-0.109,64.375,0.0,0.0,0.0,701.342,0.0,0.0,0.046,0.0,36.4313,1.0,0.0,845.701,0.0,44.8100013733,0.0,0.0,22.9,0.0,13.6,0.0,0.0,0.0,0.0,606.897,0.2175,1263.8,396.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.32,29.212,0.0,,0.11926,0.0,0.0,0.0,-0.41934,0.01036,0.0
2024-08-15 05:50:00,160.189,0.0,0.0,19.68,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,14.69,0.0,0.0,0.0,635.805,0.0,0,0.0,831.031,0.0,19.009,0.0,0.0,0.0,-0.109,63.965,0.0,0.0,0.0,696.608,0.0,0.0,0.046,0.0,35.925,0.0,0.0,843.366,0.0,0.0,0.0,0.0,22.9,0.0,13.6,0.0,0.0,0.0,0.0,602.526,0.2175,1251.1,392.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,29.273,0.0,,0.11926,0.0,0.0,0.0,-1.05136,0.01036,0.0
2024-08-15 05:55:00,140.118,0.0,0.0,28.04,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,640.72,0.0,0,0.0,835.953,0.0,18.867,0.0,0.0,0.0,-0.109,64.075,0.0,0.0,0.0,699.797,0.0,0.0,0.046,0.0,29.7188,0.0,0.0,844.862,0.0,29.6599998474,0.0,0.0,22.8,0.0,13.6,0.0,0.0,0.0,0.0,609.474,0.2175,1261.6,398.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,26.584,0.0,,0.11926,0.0,0.0,-0.40119,-0.2938,0.01036,0.0
2024-08-15 06:00:00,164.48,0.0,0.0,28.04,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,16.58,0.0,0.0,0.0,646.236,0.0,0,0.0,856.338,0.0,19.02,0.0,0.0,0.0,-0.109,64.4925,0.0,0.0,0.0,704.313,0.0,0.0,0.046,0.0,36.1313,1.0,0.0,844.907,0.0,58.3400001526,0.0,0.0,22.8,0.0,13.6,0.0,0.0,0.0,0.0,610.102,0.2175,1267.0,399.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.92,27.827,0.0,,0.11926,0.0,0.0,0.0,-0.13267,0.01036,0.0
2024-08-15 06:05:00,130.077,0.0,0.0,28.04,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,19.71,0.0,0.0,0.0,645.097,0.0,0,0.0,858.539,0.0,19.036,0.0,0.0,0.0,-0.109,65.1225,0.0,0.0,0.0,709.365,0.0,0.0,0.046,0.0,36.45,1.0,0.0,843.061,0.0,16.8799991608,0.0,0.0,23.2,0.0,13.6,0.0,0.0,0.0,0.0,651.554,0.2175,1320.8,403.562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.97,28.245,0.0,,0.11926,0.0,0.0,2.41338,1.672,0.01036,0.0
2024-08-15 06:10:00,163.009,0.0,0.0,29.08,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,18.91,0.0,0.0,0.0,646.246,0.0,0,0.0,880.94,0.0,18.906,0.0,0.0,0.0,-0.109,64.885,0.0,0.0,0.0,706.847,0.0,0.0,0.046,0.0,35.7188,1.0,0.0,844.358,0.0,0.0,0.0,0.0,23.0,0.0,13.6,0.0,0.0,0.0,0.0,655.989,0.2175,1344.1,401.875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.47,31.102,0.0,,0.11926,0.0,0.0,0.0,0.0,0.01036,0.0
2024-08-15 06:15:00,162.949,0.0,0.0,32.96,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,634.851,0.0,0,0.0,889.786,0.0,18.662,0.0,0.0,0.0,-0.109,64.5,0.0,0.0,0.0,699.915,0.0,0.0,0.046,0.0,35.4563,0.0,0.0,839.628,0.0,48.25,0.0,0.0,22.9,0.0,13.6,0.0,0.0,0.0,0.0,646.466,0.2175,1326.1,394.375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.18,30.955,0.0,,0.11926,0.0,0.0,-0.80303,-0.50183,0.01036,0.0
2024-08-15 06:20:00,162.949,0.0,0.0,50.24,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,20.51,0.0,0.0,0.0,645.528,0.0,0,0.0,891.413,0.0,18.993,0.0,0.0,0.0,-0.109,64.955,0.0,0.0,0.0,711.245,0.0,0.0,0.046,0.0,35.4563,1.0,0.0,845.091,0.0,27.2700004578,0.0,0.0,23.1,0.0,13.6,0.0,0.0,0.0,0.0,664.077,0.2175,1349.8,403.937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.67,27.379,0.0,,0.11926,0.0,0.0,1.65462,1.12373,0.01036,0.0
2024-08-15 06:25:00,162.455,0.0,0.0,59.2,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,24.74,0.0,0.0,0.0,644.062,0.0,0,0.0,933.816,0.0,19.122,0.0,0.0,0.0,-0.109,64.9225,0.0,0.0,0.0,705.085,0.0,0.0,0.046,0.0,35.175,1.0,0.0,844.785,0.0,13.4899997711,0.0,0.068,22.7,0.0,13.6,0.0,0.0,0.0,0.0,686.303,0.2175,1342.7,400.562,,0.0,0.0,0.0,29.74,0.0,0.0,0.0,111.12,25.206,0.0,,0.11926,0.0,0.0,0.0,0.0,0.01036,0.0
2024-08-15 06:30:00,163.18,0.0,0.0,59.2,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,26.99,0.0,0.051,0.0,641.718,0.17631,0,0.0,977.484,0.0,19.333,0.0,0.0,0.0,-0.109,64.47,0.0,0.0,0.0,701.56,0.0,0.0,0.046,0.09,34.8,2.0,0.0,845.869,0.0,0.0,0.0,0.211,22.6,0.0,13.6,0.0,0.0,0.0,0.0,655.874,0.2175,1340.8,397.375,,0.0,0.0,0.0,162.99,0.0,0.0,0.25,111.62,22.624,0.0,,0.11926,0.0,0.0,6.87862,-0.06562,0.01036,0.0
2024-08-15 06:35:00,163.049,0.0,0.0,59.2,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,30.03,0.0,0.147,0.0,639.001,0.42077,0,0.0,1018.81,0.0,18.979,0.0,0.0,0.0,-0.109,64.495,0.0,0.0,0.0,702.214,0.0,0.0,0.046,0.2,33.75,1.0,0.0,845.045,0.0,0.0,0.0,0.389,22.6,0.0,13.6,0.0,0.0,0.0,0.0,683.022,0.2175,1383.4,390.812,,0.28,0.0,0.0,165.14,0.309,0.0,0.67,112.03,23.074,0.0,,0.11926,0.0,0.0,-1.11147,-0.63471,0.01036,0.0
2024-08-15 06:40:00,162.707,0.0,0.0,64.76,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,28.84,0.0,0.259,0.0,645.477,0.0,0,0.0,1018.58,0.0,18.947,0.0,0.0,0.0,-0.109,64.4275,0.0,0.0,0.0,703.977,0.0,0.0,0.046,0.39,34.4437,2.0,0.23,844.618,0.0,0.0,0.0,0.672,22.9,0.0,13.6,0.0,0.0,0.0,0.0,683.573,0.2175,1397.9,381.25,,0.57,5.362,0.0,192.16,0.154,0.0,1.37,111.12,24.283,0.0,,0.11926,0.0,0.0,9.98474,0.0,0.01036,0.0
2024-08-15 06:45:00,162.707,0.0,0.0,65.84,0.0,0.0,280.3,0.0,0.0,0.0,0.0,0.0,28.11,0.0,0.372,0.0,641.302,0.11021,0,0.0,1014.24,0.0,19.21,0.0,0.0,0.0,-0.109,64.325,0.0,0.0,0.0,699.143,0.0,0.0,0.046,0.61,33.1687,1.71597,0.45,842.268,0.0,0.0,0.0,0.924,22.9,0.0,13.6,0.0,0.30666,0.0,0.0,678.228,0.2175,1392.6,370.188,,1.29,7.717,0.0,192.1,1.86,0.0,2.77,111.62,25.209,0.51565,,0.11926,0.0,0.0,25.3676,-0.45437,0.01036,0.0
2024-08-15 06:50:00,162.707,0.0,0.0,65.84,0.0,0.0,280.3,0.0,0.0,2.55014,0.47,0.26144,29.7,0.0,0.453,5.674,646.459,1.44858,0,0.0,989.051,0.0,19.418,0.0,2.59149,2.403,-0.008,64.4525,0.0,0.0,0.0,704.195,0.09,0.0,0.046,1.0,34.6125,2.0,0.77,843.137,0.0,0.0,0.0,1.218,22.9,0.0,13.6,2.02651,0.88282,0.0,0.0,686.316,0.2175,1396.0,364.0,,2.73,11.084,0.0,194.32,4.544,0.0,5.63,111.12,28.62,1.35907,,0.11926,0.20608,0.0,15.9762,0.0,0.01036,0.0
2024-08-15 06:55:00,162.707,0.0,0.0,65.84,1.15814,0.0,280.3,0.0,0.12,5.53088,2.18,0.26144,30.27,0.0,0.913,10.792,638.528,3.58502,0,0.0,968.823,0.0,19.147,2.5,5.68678,4.352,-0.008,64.3025,0.0,0.0,0.0,698.035,0.88,0.0,0.046,1.04,35.0813,2.0,0.99,844.74,0.0,0.0,0.0,1.557,22.9,0.0,13.6,3.18223,2.08582,0.0,0.47,677.921,0.2175,1393.1,352.0,,6.36,18.817,3.2,193.01,8.581,0.0,5.3,111.88,30.307,6.67943,,0.11926,0.51062,0.0,28.9666,-0.01107,0.01036,0.0
2024-08-15 07:00:00,163.835,0.0,0.0,65.84,1.38649,0.0,280.3,0.0,0.38,10.2938,4.2,0.26144,27.25,0.0,1.581,17.545,641.716,5.79354,0,0.0,964.387,2.2,18.825,4.2,9.99219,6.27,0.093,64.4825,0.0,0.0,0.0,702.449,2.21,0.0,0.147,1.63,32.8125,2.0,1.72,845.136,0.0,0.0,0.0,1.947,22.9,0.0,13.6,4.85566,3.36678,3.074,1.2,686.432,0.2175,1394.3,343.375,,3.15,25.649,5.1,193.17,9.339,0.0,7.5,112.08,32.619,9.92782,,0.11926,2.41756,0.0,25.9674,0.12279,0.01036,0.0
2024-08-15 07:05:00,162.969,0.0,0.0,65.84,0.26648,0.0,280.3,0.0,0.7,15.511,6.72,2.53435,27.71,0.0,2.189,25.41,641.707,8.76186,0,5.92,965.405,2.976,18.978,6.3,16.0174,8.476,0.295,64.54,0.0,0.0,0.0,703.104,4.01,2.62144,0.254,1.52,32.8688,2.0,2.25,842.725,0.0,0.0,0.0,2.849,22.9,0.0,13.6,7.85325,6.81062,4.756,1.58,685.445,0.2175,1394.8,334.562,,5.03,39.771,7.6,213.99,7.847,0.0,7.21,112.58,31.324,13.1536,,0.11926,3.39701,0.0,21.1957,-0.52702,0.01036,0.0
2024-08-15 07:10:00,161.891,0.0,0.2,65.84,2.44707,0.0,279.2,0.0,1.13,21.1139,9.71,3.53896,26.15,0.0,2.884,33.166,641.909,12.2691,0,8.2,968.857,3.886,18.716,9.0,22.9468,10.851,0.498,64.7275,0.0,0.0,0.0,703.104,6.23,3.98131,0.467,1.64,35.4563,2.0,2.95,842.557,0.0,0.0,0.0,4.603,22.9,0.0,13.6,11.2154,10.3813,7.596,2.53,682.074,0.2175,1398.0,324.812,,8.59,63.345,10.3,194.5,7.567,0.0,8.32,112.53,31.255,16.5435,,0.11926,4.41485,0.0,27.7102,-0.12764,0.01036,0.0
2024-08-15 07:15:00,163.039,0.0,0.2,61.2,3.90031,0.0,280.4,0.0,1.43,24.6262,12.94,5.04894,22.94,0.0,3.737,40.322,639.911,15.5796,0,11.07,967.818,4.033,18.889,11.6,29.7493,13.111,0.96,64.5825,0.0,0.0,0.0,700.351,8.79,4.88243,0.786,1.85,36.0938,3.0,3.2,844.358,0.0,0.0,0.0,6.049,22.7,0.0,13.6,14.8411,13.5475,9.937,2.89,680.061,0.2175,1396.4,317.5,,4.91,95.628,13.0,193.35,12.536,0.0,9.17,111.88,33.93,20.7903,,0.11926,8.24402,0.0,47.2668,-0.37815,0.01036,0.0
2024-08-15 07:20:00,162.183,0.0,0.6,60.12,5.18612,0.0,280.4,0.0,2.06,30.8275,17.44,6.35865,16.84,0.0,4.205,47.472,637.835,18.4218,0,14.45,974.743,5.175,18.8,14.8,36.5609,15.496,1.373,64.3025,0.0,0.0,0.0,701.996,11.55,6.06208,1.721,2.19,34.5563,2.0,2.95,844.206,0.0,0.0,0.0,4.929,22.9,0.0,13.6,18.279,19.5113,12.352,3.99,674.729,0.2175,1389.7,306.25,,5.1,128.687,16.1,165.18,16.3,0.0,19.89,111.52,34.678,25.7243,,0.11926,16.2028,0.0,26.688,-0.13198,0.01036,0.0
