SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF
2024-07-26 12:15:00,0.0,103.4,0.0,54.21,88.644,172.741,0.0,100.37,45.5,26.09,-0.01,0.0,68.3172,0.0,0.0,0,0.0,317.84,0.0,0.0,0.0,31.6,0.2,0.0,0.0,0.0,59.6,129.301,0.0,0.0,1189.0,624.375,169.1,0.0,12.345,77.34,0.0,145.99,99.646,0.0,0.0,172.0,0.0,0.0,0.98,27.6,130.8,1.215,0.0,474.91,0.0,0.0,117.394,57.3,2.0,0.0,814.951,22.0,45.05,0.0,26.3,0.0,0.0,0.0,0.3,54.34,1.57
2024-07-26 12:20:00,0.0,118.7,0.0,54.01,81.165,175.567,0.0,100.5,45.0,27.99,0.0,0.0,66.089,0.0,0.0,0,0.0,172.73,0.0,0.0,0.0,31.5,0.14,0.0,0.0,0.0,59.8,100.095,0.0,0.0,1207.0,640.875,170.9,0.0,12.3,42.86,0.0,143.14,13.2282,0.0,0.0,177.2,0.0,0.0,1.0,28.9,131.1,1.215,0.0,478.39,0.0,0.0,119.6,57.2,2.01,0.0,832.159,22.0,45.29,0.0,26.9,0.0,0.0,0.0,0.31,56.96,1.83
2024-07-26 12:25:00,0.0,99.7,0.0,54.71,87.237,173.126,0.0,101.13,45.6,29.3,-0.01,0.0,70.9509,0.0,0.0,0,0.0,163.9,0.0,0.0,0.0,31.5,0.22,0.0,0.0,0.0,59.3,130.812,0.0,0.0,1197.0,636.375,167.4,0.0,12.345,39.58,0.0,136.29,79.6411,0.0,0.0,175.1,0.0,0.0,0.99,26.6,129.9,1.215,0.0,478.5,0.0,0.0,116.75,57.7,1.96,0.1,824.039,22.0,44.95,0.0,27.3,0.0,0.0,0.0,0.3,56.82,1.82
2024-07-26 12:30:00,0.0,132.8,0.0,46.51,85.596,174.139,0.0,100.4,44.8,32.03,-0.01,0.0,70.8895,0.0,0.0,0,0.0,165.12,0.0,0.0,0.0,31.5,0.08,0.0,0.0,0.0,55.5,76.0853,0.0,0.0,1198.0,640.5,170.0,0.0,12.24,39.57,0.0,111.42,0.0,0.0,0.0,185.8,0.0,0.0,0.99,57.6,128.7,1.215,0.0,473.99,0.0,0.0,120.265,57.9,8.03,0.0,825.387,22.0,43.84,0.0,28.2,0.0,0.0,0.0,0.27,57.26,0.56
2024-07-26 12:35:00,0.0,129.1,0.0,50.11,93.604,174.011,0.0,100.79,44.6,29.97,-0.01,0.0,70.5126,0.0,0.0,0,0.0,171.12,0.0,0.0,0.0,31.4,0.16,0.0,0.0,0.0,58.3,63.8018,0.0,0.0,1190.0,623.625,170.3,0.0,12.255,39.69,0.0,141.94,40.7605,0.0,0.0,186.0,0.0,0.0,1.0,27.4,129.4,1.215,0.0,479.86,0.0,0.0,116.266,54.1,2.51,0.1,819.401,22.0,41.19,0.0,26.1,0.0,0.0,0.0,0.28,57.64,0.6
2024-07-26 12:40:00,0.0,137.8,0.0,53.8,87.571,175.879,0.0,100.73,44.6,25.96,-0.01,0.0,71.4547,0.0,0.0,0,0.0,251.28,0.0,0.0,0.0,31.4,0.16,0.0,0.0,0.0,51.8,30.621,0.0,0.0,1191.0,638.625,170.8,0.0,12.12,39.56,0.0,143.58,99.3164,0.0,0.0,182.4,0.0,0.0,0.99,27.3,129.9,1.215,0.0,482.4,0.0,0.0,117.09,56.0,2.0,0.1,836.829,22.0,42.11,0.0,27.4,0.0,0.0,0.0,0.32,57.32,0.57
2024-07-26 12:45:00,0.0,140.7,0.0,52.46,95.226,175.488,0.0,100.61,45.6,27.25,0.0,0.0,71.1557,0.0,0.0,0,0.0,177.8,0.0,0.0,0.0,31.7,0.18,0.0,0.0,0.0,50.0,84.9889,0.0,0.0,1194.0,639.75,171.2,0.0,17.73,40.01,0.0,146.91,98.6068,0.0,0.0,176.5,0.0,0.0,0.99,27.5,124.0,1.215,0.0,482.57,0.0,0.0,116.506,53.5,2.03,0.1,847.511,22.0,0.2,0.0,26.5,0.0,0.0,0.0,0.27,55.76,0.63
2024-07-26 12:50:00,0.0,132.3,0.0,53.55,90.672,174.279,0.0,101.02,46.4,30.59,0.0,0.0,71.9258,0.0,0.0,0,0.0,200.19,0.0,0.0,0.0,31.2,0.18,0.0,0.0,0.0,58.9,74.3915,0.0,0.0,1201.0,638.25,168.3,0.0,18.18,39.64,0.0,146.99,98.8891,0.0,0.0,171.1,0.0,0.0,0.98,27.9,129.9,1.215,0.0,477.56,0.0,0.0,114.401,55.3,11.14,0.1,844.28,22.0,42.39,0.0,27.1,0.0,0.0,0.0,0.28,57.42,0.59
2024-07-26 12:55:00,0.0,126.8,0.0,52.32,97.47,173.931,0.0,100.11,45.5,40.13,-0.01,0.0,72.3026,0.0,0.0,0,0.0,317.79,0.0,0.0,0.0,28.6,0.27,0.0,0.0,0.0,58.9,116.522,0.0,0.0,1189.0,630.375,166.4,0.0,18.285,238.97,0.0,145.17,99.208,0.0,0.0,172.9,0.0,0.0,1.01,27.9,126.0,1.215,0.0,480.57,0.0,0.0,114.544,57.3,5.23,0.1,848.733,22.0,7.14,0.0,28.4,0.0,0.0,0.0,0.36,57.36,0.58
2024-07-26 13:00:00,0.0,126.3,0.0,53.53,100.865,175.83,0.36,101.22,46.6,37.74,-0.01,0.0,68.8415,0.0,0.0,0,0.0,325.4,0.0,0.0,0.0,29.9,0.22,0.0,0.0,0.0,59.0,123.274,0.0,0.0,1221.0,647.25,168.5,0.0,18.3,215.25,0.0,145.22,99.9161,0.0,0.0,177.8,0.0,0.0,0.97,27.8,126.4,1.215,0.0,479.87,0.0,0.0,119.108,57.1,2.02,0.1,848.765,22.0,0.2,0.0,26.4,0.0,0.0,0.0,0.32,57.08,0.24
2024-07-26 13:05:00,0.0,122.0,0.0,53.44,94.978,174.163,0.0,100.77,46.4,41.51,-0.01,0.0,67.9567,0.0,0.0,0,0.0,168.12,0.0,0.0,0.0,31.1,0.15,0.0,0.0,0.0,60.0,126.204,0.0,0.0,1191.0,628.875,170.9,0.0,18.18,51.9,0.0,1.17,0.0,0.0,0.0,177.7,0.0,0.0,0.99,27.1,124.9,1.215,0.0,485.89,0.0,0.0,124.458,53.5,13.42,0.1,841.365,22.0,45.31,0.0,28.2,0.0,0.0,0.0,0.27,55.88,0.62
2024-07-26 13:10:00,0.0,101.8,0.0,53.59,91.389,158.148,0.0,100.42,47.1,40.28,-0.02,0.0,53.3463,0.0,0.0,0,0.0,165.94,0.0,0.0,0.0,30.9,0.09,0.0,0.0,0.0,57.7,117.506,0.0,0.0,1224.0,643.5,170.6,0.0,17.82,39.3,0.0,0.0,0.16022,0.0,0.0,175.8,0.0,0.0,1.04,27.1,124.6,1.08,0.0,492.28,0.0,0.0,121.658,51.3,2.92,0.1,847.696,22.0,38.28,0.0,26.7,0.0,0.0,0.0,0.26,56.96,0.26
2024-07-26 13:15:00,0.0,146.9,0.0,50.18,95.942,176.287,0.84,100.96,47.2,43.2,-0.02,0.0,70.6273,0.0,0.0,0,0.0,324.66,0.0,0.0,0.79185,32.0,8.49,0.0,0.0,0.0,57.8,68.2422,0.0,0.0,1237.0,653.625,170.2,0.0,18.315,282.72,0.0,129.22,45.1567,0.0,0.0,180.9,0.0,0.0,1.01,27.2,124.2,1.215,0.0,488.59,0.0,0.0,120.882,52.3,15.24,0.1,860.642,22.0,36.89,0.0,27.4,0.0,3.3,0.198,0.34,56.8,0.23
2024-07-26 13:20:00,0.0,129.7,0.0,53.15,93.102,175.427,0.0,101.54,44.8,44.52,-0.01,0.0,70.0375,0.0,0.0,0,0.0,245.43,0.0,0.0,0.0,30.5,0.57,0.0,0.0,0.0,56.8,122.213,0.0,0.0,1207.0,637.5,171.0,0.0,17.925,51.34,0.0,127.45,90.4355,0.0,0.0,178.8,0.0,0.0,0.91,55.0,126.5,1.215,0.0,493.58,0.0,0.0,126.085,53.4,3.02,0.1,848.071,22.0,45.31,0.0,28.0,0.0,0.0,0.0,0.29,57.16,0.22
2024-07-26 13:25:00,0.0,148.5,0.0,46.27,91.435,175.451,0.45,100.95,46.5,44.94,-0.02,0.0,72.5852,0.0,0.0,0,0.0,316.33,0.0,0.0,0.0,20.9,0.17,0.0,0.0,0.0,59.2,67.319,0.0,0.0,1213.0,646.5,171.1,0.0,17.385,102.32,0.0,126.42,94.6715,0.0,0.0,179.6,0.0,0.0,1.0,58.2,124.2,1.215,0.0,495.09,0.0,0.0,129.453,53.1,2.01,0.1,848.387,22.0,41.13,0.0,28.4,0.0,0.0,0.0,0.32,57.1,0.21
2024-07-26 13:30:00,0.0,128.9,0.0,53.24,90.542,175.866,0.61,100.68,44.8,43.66,0.0,0.0,30.4589,0.0,0.0,0,0.0,316.62,0.0,0.0,0.36151,32.0,0.13,0.0,0.0,0.0,59.1,124.456,0.0,0.0,1236.0,652.5,170.6,0.0,17.355,126.09,0.0,132.26,97.5112,0.0,0.0,187.4,0.0,0.0,1.0,58.6,124.7,1.215,0.0,494.13,0.0,0.0,129.923,58.0,2.03,0.1,848.667,22.0,31.45,0.0,27.5,2.01114,1.1,0.082,0.32,57.5,0.15
2024-07-26 13:35:00,0.0,137.7,0.0,51.46,87.744,173.217,0.0,100.89,44.0,45.73,-0.02,0.0,71.5981,0.0,0.0,0,0.0,313.9,0.0,0.0,0.0,33.1,0.16,0.0,0.0,0.0,38.0,119.139,0.0,0.0,1193.0,636.0,167.6,0.0,18.315,247.45,0.0,136.97,97.4349,0.0,0.0,184.2,0.0,0.0,1.0,58.4,128.2,1.215,0.0,497.4,0.0,0.0,131.353,56.8,13.24,0.1,841.963,22.0,21.21,0.0,28.5,0.0,0.0,0.0,0.32,59.98,0.0
2024-07-26 13:40:00,0.0,139.3,0.0,52.83,91.382,175.872,3.78,100.82,43.5,45.3,0.0,0.0,66.1729,0.0,0.0,0,0.0,266.32,0.0,0.0,1.27231,21.9,0.0,0.0,0.0,0.0,36.2,130.652,0.0,0.0,1251.0,659.25,170.2,0.0,18.165,47.91,0.0,141.29,96.6475,0.0,0.0,185.4,0.0,0.0,0.97,57.0,126.7,1.215,0.0,496.67,0.0,0.0,134.544,59.5,3.13,0.0,868.76,22.0,20.66,0.0,28.1,0.0,6.0,0.33,0.33,59.9,0.27
2024-07-26 13:45:00,0.0,117.1,0.0,51.01,91.35,175.042,0.0,100.6,42.9,42.36,-0.01,0.0,68.2844,0.0,0.0,0,0.0,318.05,0.0,0.0,0.0,21.4,72.88,0.0,0.0,0.0,41.5,133.917,0.0,0.0,1198.0,596.25,171.8,0.0,18.315,280.46,0.0,133.82,98.4863,0.0,0.0,178.3,0.0,0.0,0.97,54.6,126.2,1.215,0.0,496.26,0.0,0.0,134.711,57.4,13.46,0.1,844.594,22.0,36.15,0.0,28.6,0.0,0.0,0.0,24.09,59.98,0.0
2024-07-26 13:50:00,0.0,119.0,0.0,51.86,95.064,175.756,0.04,100.65,45.9,43.51,-0.01,0.0,69.0749,0.0,0.0,0,0.0,320.85,0.0,0.0,0.0,11.1,76.12,0.0,0.0,0.0,42.3,128.08,0.0,0.0,1213.0,519.75,172.7,0.0,18.315,291.94,0.0,128.39,97.0275,0.0,0.0,179.1,0.0,0.0,0.98,54.8,123.5,1.215,0.0,491.7,0.0,0.0,134.755,62.7,14.19,0.0,845.749,22.0,41.91,0.0,28.1,0.0,0.0,0.0,40.01,60.0,0.45
2024-07-26 13:55:00,0.0,136.5,0.0,49.53,89.099,175.732,0.46,100.85,46.1,40.85,0.0,0.0,70.8117,0.0,0.0,0,0.0,321.08,0.0,0.0,0.78088,13.1,1.08,0.0,0.0,0.0,41.6,131.712,0.0,0.0,1224.0,498.75,174.2,0.0,18.18,72.2,0.0,133.33,97.943,0.0,0.0,177.0,0.0,0.0,0.95,56.7,124.6,1.215,0.0,496.04,8.9,0.0,138.506,55.0,2.77,0.1,853.619,22.0,27.3,0.0,27.3,0.0,1.0,0.187,0.31,59.8,0.21
2024-07-26 14:00:00,0.0,138.1,0.0,54.85,95.105,175.915,1.29,100.88,44.7,42.31,-0.01,0.0,70.3324,0.0,0.0,0,0.0,324.64,0.0,0.0,0.0,19.2,16.34,0.0,0.0,0.0,25.2,137.984,0.0,0.0,1228.0,501.375,172.3,0.0,18.36,292.78,0.0,138.68,98.0789,0.0,0.0,5.3,0.0,0.0,16.45,53.3,120.1,1.08,0.0,493.95,0.0,0.0,135.544,51.7,7.1,0.1,862.842,22.0,26.87,0.0,26.9,0.0,1.4,0.121,0.3,59.8,0.26
2024-07-26 14:05:00,0.0,138.4,0.0,45.56,89.711,175.512,0.11,101.7,46.3,43.31,-0.02,0.0,71.34,0.0,0.0,0,0.0,323.73,0.0,0.0,0.0,11.3,24.65,0.0,0.0,0.0,39.2,133.703,0.0,0.0,1214.0,501.75,173.9,0.0,18.315,299.25,0.0,136.41,97.9049,0.0,0.0,0.1,0.0,0.0,24.17,52.8,125.9,1.215,0.0,489.54,0.0,0.0,129.223,40.5,7.41,0.1,850.458,22.0,44.68,0.0,27.7,0.0,0.0,0.0,0.29,60.3,0.26
2024-07-26 14:10:00,0.0,139.0,0.0,44.67,88.719,175.433,0.27,100.69,45.9,40.99,-0.01,0.0,69.8696,0.0,0.0,0,0.0,327.6,0.0,0.0,0.0,28.5,0.56,0.0,0.0,0.0,21.6,140.005,0.0,0.0,1202.0,500.25,174.0,0.0,18.285,138.23,0.0,142.86,98.8983,0.0,0.0,0.3,0.0,0.0,1.01,52.4,125.3,1.215,0.0,491.26,0.0,0.0,119.933,50.1,2.56,0.0,850.833,22.0,32.64,0.0,28.8,0.0,0.0,0.0,0.25,59.28,0.25
2024-07-26 14:15:00,0.0,143.0,0.0,54.2,95.489,175.775,0.58,100.53,46.0,50.95,-0.01,0.0,67.158,0.0,0.0,0,0.0,326.73,0.0,0.0,0.0,31.4,2.6,0.0,0.0,0.0,23.9,140.7,0.0,0.0,1230.0,501.0,176.4,0.0,18.105,283.47,0.0,137.47,98.9471,0.0,0.0,0.0,0.0,0.0,4.01,52.2,125.4,1.215,0.0,485.66,0.0,0.0,119.644,53.8,11.9,0.1,857.851,22.0,38.67,0.0,27.7,0.0,2.0,0.126,0.31,56.94,0.25
2024-07-26 14:20:00,0.0,131.4,0.0,56.03,95.594,176.159,3.12,100.58,45.7,47.83,-0.01,0.0,69.5173,0.0,0.0,0,0.0,328.71,0.0,0.0,0.0,24.5,2.85,0.0,0.0,0.0,36.9,141.966,0.0,0.0,1227.0,499.5,178.6,0.0,18.3,290.84,0.0,131.12,99.5422,0.0,0.0,0.0,0.0,0.0,18.36,51.4,126.6,1.215,0.0,487.17,0.0,0.0,125.047,54.5,5.9,0.1,856.946,22.0,47.96,0.0,27.7,2.04776,0.0,0.099,0.32,53.68,0.0
2024-07-26 14:25:00,0.0,125.4,0.0,51.14,97.434,175.872,0.0,100.85,45.3,46.48,-0.01,0.0,72.6712,0.0,0.0,0,0.0,326.53,0.0,0.0,0.0,32.2,36.78,0.0,0.0,0.0,23.0,142.622,0.0,0.0,1204.0,502.125,176.4,0.0,18.21,289.48,0.0,139.19,99.0081,0.0,0.0,0.1,0.0,0.0,70.91,51.1,129.0,1.08,0.0,489.16,0.0,0.0,131.959,52.8,11.15,0.0,846.757,22.0,44.66,0.0,27.1,0.0,0.0,0.0,0.29,56.34,0.0
2024-07-26 14:30:00,0.0,123.5,0.0,49.34,100.075,175.964,0.0,100.78,45.0,45.09,-0.01,0.0,72.0077,0.0,0.0,0,0.0,325.57,0.0,0.0,0.0,33.9,27.79,0.0,0.0,0.0,23.4,143.751,0.0,0.0,1200.0,500.625,174.8,0.0,17.04,296.12,0.0,135.82,99.1714,0.0,0.0,0.5,0.0,0.0,26.16,51.1,125.4,1.215,0.0,492.35,0.0,0.0,140.63,65.9,7.86,0.1,845.596,22.0,45.48,0.0,26.8,0.0,0.0,0.0,0.27,57.06,0.0
2024-07-26 14:35:00,0.0,131.6,0.0,39.71,94.001,173.681,0.0,100.52,44.9,52.01,-0.01,0.0,71.4178,0.0,0.0,0,0.0,318.55,0.0,0.0,0.0,33.8,48.86,0.0,0.0,0.0,50.0,142.119,0.0,0.0,1190.0,500.25,173.9,0.0,17.655,289.07,0.0,132.76,98.4405,0.0,0.0,0.1,0.0,0.0,41.2,51.0,130.0,1.215,0.0,490.71,0.0,0.0,145.664,63.2,9.71,0.0,839.109,22.0,40.52,0.0,27.5,0.0,0.0,0.0,73.9,55.46,0.0
2024-07-26 14:40:00,0.0,129.7,0.0,26.95,98.658,175.866,0.0,100.83,43.1,52.61,-0.01,0.0,70.7789,0.0,0.0,0,0.0,326.08,0.0,0.0,0.0,33.6,54.14,0.0,0.0,0.0,54.1,143.271,0.0,0.0,1201.0,502.125,176.8,0.0,17.67,293.71,0.0,126.13,98.761,0.0,0.0,0.2,0.0,0.0,56.13,53.3,129.9,1.08,0.0,493.05,0.0,0.0,151.8,55.0,5.0,0.1,847.319,22.0,34.63,0.0,27.4,0.0,0.0,0.0,72.05,55.7,0.0
2024-07-26 14:45:00,0.0,132.5,0.0,36.72,99.613,175.354,0.0,100.55,42.8,50.84,-0.01,0.0,71.5735,0.0,0.0,0,0.0,318.88,0.0,0.0,0.0,33.3,72.29,0.0,0.0,0.0,33.4,143.118,0.0,0.0,1202.0,499.125,175.1,0.0,17.97,297.74,0.0,140.3,99.5804,0.0,0.0,0.0,0.0,0.0,49.7,52.1,132.6,1.215,0.0,492.69,0.0,0.0,156.269,49.7,5.67,0.1,858.61,22.0,32.07,0.0,26.0,0.0,0.0,0.0,47.98,54.52,0.0
2024-07-26 14:50:00,0.0,129.0,0.0,47.02,91.355,172.76,0.0,100.53,41.6,50.66,0.0,0.0,67.1498,0.0,0.0,0,0.0,312.78,0.0,0.0,0.0,35.3,72.88,0.0,0.0,0.0,37.0,141.142,0.0,0.0,1189.0,501.75,175.8,0.0,17.88,294.48,0.0,138.62,99.15,0.0,0.0,0.2,0.0,0.0,74.26,52.5,130.1,1.215,0.0,495.92,0.0,0.0,156.87,61.5,2.27,0.1,835.566,22.0,28.15,0.0,26.8,0.0,0.0,0.0,41.59,56.42,0.26
2024-07-26 14:55:00,0.0,130.9,0.0,26.7,91.921,175.543,0.56,100.61,41.9,48.36,-0.01,0.0,66.0828,0.0,0.0,0,0.0,322.03,0.0,0.0,0.0,31.0,1.02,0.0,0.0,0.0,64.3,145.781,0.0,0.0,1220.0,499.875,177.1,0.0,18.36,292.17,0.0,143.33,99.1714,0.0,0.0,0.2,0.0,0.0,1.01,55.3,124.2,1.215,0.0,491.49,0.0,0.0,163.042,52.4,3.59,0.1,857.885,22.0,48.35,0.0,26.9,0.0,0.8,0.0,21.71,54.86,0.37
2024-07-26 15:00:00,0.0,130.4,0.0,41.79,89.216,175.909,0.01,100.76,43.4,47.17,0.0,0.0,69.1855,0.0,0.0,0,0.0,324.18,0.0,0.0,0.0,34.6,14.47,0.0,0.0,0.0,63.1,147.482,0.0,0.0,1199.0,501.0,174.4,0.0,17.355,293.91,0.0,144.44,98.9547,0.0,0.0,0.1,0.0,0.0,15.36,55.8,128.2,1.215,0.0,491.81,0.0,0.0,165.573,47.7,6.87,0.1,850.047,22.0,47.25,0.0,24.1,0.0,0.0,0.0,12.98,57.04,0.0
2024-07-26 15:05:00,0.0,129.3,0.0,56.38,92.637,175.824,0.0,100.99,42.3,46.07,-0.01,0.0,70.0908,0.0,0.0,0,0.0,324.11,0.0,0.0,0.0,34.6,23.77,0.0,0.0,0.0,58.9,141.569,0.0,0.0,1203.0,501.75,173.8,0.0,17.385,295.2,0.0,147.1,99.6216,0.0,0.0,0.1,0.0,0.0,22.92,54.4,124.1,1.215,0.0,487.26,0.0,0.0,160.55,53.8,4.02,0.0,859.768,22.0,44.92,0.0,23.3,0.0,0.0,0.005,0.24,54.58,0.24
2024-07-26 15:10:00,0.0,122.5,0.0,32.92,88.116,175.702,0.01,100.68,43.0,41.07,0.0,0.0,69.165,0.0,0.0,0,0.0,326.49,0.0,43.37,0.0,34.3,70.9,0.0,0.0,0.0,61.5,142.653,0.0,0.0,1209.0,499.875,174.1,0.0,17.52,293.99,0.0,141.18,98.8662,0.0,0.0,0.0,0.0,0.0,52.66,53.0,128.3,1.215,0.0,492.25,0.0,0.0,163.308,43.4,7.15,0.1,865.791,22.0,48.55,118.37,27.2,105.199,0.0,0.0,78.57,57.22,0.13
2024-07-26 15:15:00,0.0,121.5,0.0,38.86,96.749,175.561,0.0,100.6,43.2,46.62,-0.01,0.0,67.3628,0.0,0.0,0,0.0,322.88,0.0,4.16,0.0,25.5,77.9,0.0,0.0,0.0,63.4,142.134,0.0,0.0,1202.0,499.5,177.7,0.0,17.475,291.12,0.0,144.05,97.9522,0.0,0.0,0.3,0.0,0.0,73.76,50.3,124.0,1.08,0.0,492.91,0.0,0.0,165.596,63.7,10.62,0.1,876.109,22.0,48.76,14.1,26.1,4.10468,0.0,0.0,50.96,48.94,0.27
2024-07-26 15:20:00,0.0,111.1,0.0,48.67,84.3,175.549,0.0,100.85,40.0,41.91,0.0,0.0,66.5825,0.0,0.0,0,0.0,324.48,0.0,0.0,0.0,26.0,84.88,0.0,0.0,0.0,62.8,148.451,0.0,0.0,1196.0,501.0,176.7,0.0,16.17,294.58,0.0,142.43,98.6587,0.0,0.0,0.2,0.0,0.0,69.78,52.9,125.8,1.08,0.0,485.48,0.0,0.0,164.116,65.6,9.69,0.0,884.862,22.0,48.81,0.0,27.2,0.0,0.0,0.0,69.61,46.72,0.16
2024-07-26 15:25:00,0.0,116.7,0.0,56.01,84.913,175.042,0.58,100.88,40.9,42.62,-0.01,0.0,66.8139,0.0,0.0,0,0.0,316.64,0.0,0.0,0.0,34.5,81.11,0.0,0.0,0.0,62.1,148.26,0.0,0.0,1228.0,501.0,174.7,0.0,15.795,297.45,0.0,142.16,99.733,0.0,0.0,0.0,0.0,0.0,61.5,52.3,129.0,1.215,0.0,486.2,32.5,0.0,166.96,65.2,9.53,0.3,893.328,22.0,49.14,0.0,27.8,0.0,2.3,0.132,77.26,57.22,0.21
2024-07-26 15:30:00,0.0,120.0,0.0,51.55,79.098,173.986,0.0,100.76,37.7,37.28,-0.01,0.0,65.366,0.0,0.0,0,0.0,311.79,0.0,16.78,0.0,21.7,78.24,0.0,0.0,0.0,61.3,147.826,26.3,0.0,1200.0,501.75,166.9,0.0,16.89,286.7,0.0,132.82,94.7386,0.0,0.0,0.4,0.0,0.0,23.93,51.1,127.6,1.08,46.0,483.39,0.0,0.0,159.978,64.6,8.15,0.1,892.454,22.0,48.78,112.84,25.7,97.1115,0.0,0.0,76.24,57.52,0.21
2024-07-26 15:35:00,0.0,126.6,0.0,30.64,73.731,174.945,0.2,101.04,37.8,37.99,-0.01,0.0,70.8117,0.0,0.0,0,0.0,302.54,0.0,76.46,0.0,19.7,24.0,0.0,0.0,0.0,62.1,148.009,27.9,0.0,1212.0,503.625,166.6,0.0,15.765,276.7,0.0,135.23,92.7061,0.0,0.0,0.1,0.0,0.0,1.01,51.1,130.2,1.08,47.44,478.73,7.5,0.0,160.94,64.0,6.27,8.2,901.735,22.0,48.77,124.84,25.1,5.68551,0.0,1.802,75.18,54.56,0.24
2024-07-26 15:40:00,0.0,116.0,0.0,38.03,85.023,175.225,0.04,100.62,40.9,38.54,-0.01,0.0,70.8198,0.0,0.0,0,0.0,296.74,0.0,80.4,0.0,33.0,70.83,0.0,0.0,0.0,62.1,146.91,30.9,0.0,1203.0,500.625,169.7,0.0,14.34,193.11,0.0,129.59,92.5733,0.0,0.0,8.39,0.0,0.0,12.67,49.6,126.4,1.08,41.67,470.76,18.3,0.0,159.028,51.3,5.94,8.1,899.794,22.0,48.76,124.88,25.2,97.5021,0.0,0.016,73.74,54.96,0.0
2024-07-26 15:45:00,0.0,113.0,30.37,51.92,79.994,175.079,1.28,100.64,42.3,40.27,-0.01,0.0,72.9866,0.0,0.0,0,0.0,297.63,0.0,81.83,0.75326,21.5,68.68,0.0,0.0,0.0,62.1,146.59,27.6,0.0,1247.0,548.25,171.1,0.0,13.125,74.65,0.0,130.14,91.1924,0.0,0.0,111.74,0.0,0.0,19.72,52.3,128.6,1.08,46.09,473.84,20.9,0.0,149.787,53.6,5.45,8.5,911.515,22.0,48.71,124.97,25.2,102.538,7.0,0.297,71.89,53.74,0.0
2024-07-26 15:50:00,0.0,113.8,0.0,49.53,78.239,175.5,0.17,100.79,44.6,38.55,-0.02,0.0,72.6589,0.0,0.0,0,0.0,313.87,0.0,81.19,0.1052,16.6,65.41,0.0,0.0,0.0,61.9,145.827,29.2,0.0,1224.0,551.25,176.6,0.0,10.905,83.58,0.0,134.13,89.9716,107.2,0.0,137.96,0.0,0.0,19.04,49.9,129.1,1.08,46.56,475.61,15.2,0.0,148.664,63.7,4.88,8.1,901.701,22.0,48.65,125.0,24.5,100.285,1.4,4.087,68.32,57.14,0.0
2024-07-26 15:55:00,0.0,111.5,0.0,47.41,81.82,174.676,0.0,100.77,46.2,36.1,-0.01,0.0,69.3658,0.0,0.0,0,0.0,305.59,0.0,81.16,0.0,32.8,53.9,0.0,0.0,0.0,61.8,144.354,27.9,0.0,1192.0,522.0,172.9,0.0,12.465,79.31,0.0,134.29,89.5505,111.2,0.0,137.46,0.0,0.0,18.5,49.1,129.3,1.08,42.47,475.73,0.0,0.0,151.046,60.7,0.57,8.0,892.863,22.0,48.54,125.24,24.7,99.8276,0.0,0.0,64.28,53.38,0.0
2024-07-26 16:00:00,0.0,107.7,0.0,45.15,88.817,174.31,0.0,100.43,45.8,32.66,-0.01,0.0,69.6607,0.0,0.0,0,0.0,297.33,0.0,80.27,0.0,32.8,17.38,0.0,0.0,0.0,61.6,142.042,30.0,0.0,1191.0,519.75,168.6,0.0,12.675,75.51,0.0,137.75,89.3155,107.9,0.0,141.88,0.0,0.0,62.39,48.7,128.5,1.08,38.33,469.26,26.9,0.0,147.153,59.8,0.5,7.9,901.234,22.0,48.02,125.07,26.2,99.3759,0.7,1.549,60.34,56.8,0.0
2024-07-26 16:05:00,0.0,87.8,0.0,42.7,82.259,175.183,0.53,68.05,43.1,29.67,-0.01,0.0,0.92045,0.0,0.0,0,0.0,314.33,0.0,81.55,0.06765,31.8,15.88,0.0,0.0,0.0,59.4,138.289,29.4,0.0,1282.0,597.0,161.0,0.0,13.995,96.57,0.0,141.57,90.434,99.1,0.0,155.07,0.0,0.0,61.32,47.8,130.8,1.08,31.62,458.82,6.6,0.0,148.148,57.9,0.5,17.2,920.701,22.0,47.08,124.86,25.4,100.291,51.4,3.307,22.45,52.5,0.0
