SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF
2024-07-18 10:40:00,0.0,0.0,0.0,20.84,20.859,3.26238,0.0,2.55,1.5,34.23,0.0,0.0,6.00243,0.0,-0.18,0,0.0,11.11,0.0,2.52,0.0,30.9,74.75,0.0,0.0,0.2,21.7,37.129,3.0,0.0,2211.0,1164.38,0.0,20.965,2.055,43.26,250.0,6.93,2.06763,7.5,397.2,11.88,19.3999996185,234.375,60.01,0.1,8.9,1.08,2.98,24.07,0.0,0.0,48.892,19.3,0.0,1.1,1069.86,-0.1,15.57,13.49,4.3,4.68452,0.0,0.0,74.02,12.16,0.0
2024-07-18 10:45:00,0.0,0.0,0.0,23.89,35.65,3.21355,0.0,2.0,1.6,30.86,0.0,0.0,4.58189,0.0,-0.18,0,0.0,13.67,0.0,4.8,0.0,30.7,68.57,0.0,0.0,0.2,21.8,37.7165,2.6,0.0,2197.0,1162.88,0.0,20.965,2.505,32.22,250.0,9.01,2.39113,10.3,378.6,12.22,0.0,201.0,60.03,0.9,6.5,1.08,2.44,26.8,0.0,0.0,49.408,19.1,0.0,1.0,1066.51,-0.1,14.7,9.27,4.3,4.40375,0.0,0.0,73.26,17.1,0.0
2024-07-18 10:50:00,0.0,0.0,0.0,24.56,43.984,2.74357,0.0,2.35,1.5,35.34,-0.01,0.0,5.10029,0.0,0.0,0,0.0,12.21,0.0,6.54,0.0,30.5,48.14,0.0,0.0,0.2,22.9,37.7699,3.5,0.0,2209.0,1166.62,0.0,20.965,2.31,27.53,250.0,7.78,4.58998,9.3,391.2,12.68,0.0,201.0,60.03,0.4,4.1,1.08,4.19,33.86,0.0,0.0,50.693,20.7,0.0,1.0,1066.6,-0.1,16.9,7.41,4.2,4.64179,0.0,0.0,67.17,14.48,0.0
2024-07-18 10:55:00,0.0,0.0,0.0,24.16,56.333,4.17792,0.0,1.9,1.8,31.77,0.0,0.0,4.92851,0.0,0.0,0,0.0,2.77,0.0,5.89,0.0,30.3,61.4,0.0,0.0,0.2,25.6,35.3284,3.1,0.0,2218.0,1171.5,0.0,21.07,1.755,33.67,250.0,7.87,5.94195,8.1,393.6,13.12,0.0,204.0,60.04,0.1,7.2,1.08,4.54,38.12,0.1,0.0,48.58,21.0,0.0,1.2,1071.52,-0.1,19.53,5.91,4.0,5.04463,0.0,0.0,34.72,7.24,0.0
2024-07-18 11:00:00,0.0,0.0,0.0,23.35,70.644,7.15648,0.0,1.18,1.8,21.81,-0.01,0.0,4.73958,0.0,0.0,0,0.0,1.14,0.0,8.03,0.0,30.1,54.48,0.0,0.0,0.2,26.6,37.9911,4.5,0.0,2205.0,1165.88,0.0,20.965,1.785,37.31,249.0,7.29,6.63778,5.9,105.0,12.73,116.86000061,202.125,60.08,0.0,6.1,1.08,4.24,32.88,0.0,0.0,47.243,21.8,0.0,1.0,1069.36,-0.1,22.45,7.45,4.2,6.27146,0.0,0.0,44.25,7.62,0.0
2024-07-18 11:05:00,0.0,0.0,0.0,24.21,75.231,9.0486,0.07,2.24,2.3,17.51,0.0,0.0,5.49043,0.0,0.0,0,0.0,4.82,0.0,8.53,0.0,29.9,61.15,0.0,0.0,0.2,27.7,49.0768,2.8,0.0,2211.0,1167.0,0.0,20.965,1.245,42.12,248.0,3.11,5.90991,6.8,104.3,11.9,82.6100006104,172.5,59.92,0.1,6.7,1.08,3.0,32.12,1.6,0.0,48.888,23.5,0.0,1.1,1070.68,-0.1,20.08,8.29,3.2,5.34981,0.0,0.0,68.54,6.8,0.0
2024-07-18 11:10:00,0.0,0.0,0.0,24.14,76.064,8.34669,0.01,3.35,1.9,19.83,-0.01,0.0,4.69683,0.0,0.0,0,0.0,8.87,0.0,6.92,0.0,29.7,46.67,0.0,0.0,0.2,28.6,64.0459,3.9,0.0,2212.0,1167.0,0.0,20.965,1.575,43.98,249.0,2.21,5.30106,7.7,106.7,14.3,3.48000001907,135.375,60.1,2.2,6.1,1.08,1.52,27.9,0.0,0.0,52.463,23.1,0.0,1.1,1074.63,-0.1,19.42,13.43,4.8,4.96529,0.0,0.0,53.54,10.66,0.0
2024-07-18 11:15:00,0.0,0.0,0.0,24.39,82.342,7.65087,0.0,3.75,1.4,22.18,-0.01,0.0,6.91123,0.0,0.0,0,0.0,9.78,0.0,8.02,0.0,29.5,48.95,0.0,0.0,0.2,27.8,61.1772,5.0,0.0,2214.0,1167.75,0.0,20.965,2.205,33.93,250.0,2.32,6.17237,11.2,106.3,19.31,23.8899993896,106.125,60.13,2.3,6.4,1.08,2.32,20.72,0.0,0.0,52.442,23.4,0.0,1.0,1073.78,-0.1,19.24,15.44,4.4,4.70893,0.0,0.0,34.64,12.12,0.0
2024-07-18 11:20:00,0.0,0.0,0.0,22.86,69.428,6.91844,0.01,4.67,0.0,22.98,0.0,0.0,5.98298,0.0,0.0,0,0.0,8.18,0.0,6.96,0.0,29.3,35.02,0.0,0.0,0.2,26.5,74.5975,4.4,0.0,2210.0,1166.25,0.0,20.965,2.19,41.55,248.0,3.64,7.52586,12.7,1.2,20.85,136.699996948,101.625,62.43,3.8,6.7,1.08,3.04,20.54,0.0,0.0,47.603,25.5,0.0,1.1,1071.87,-0.1,17.9,15.36,3.9,5.29488,0.0,0.0,26.63,10.54,0.0
2024-07-18 11:25:00,0.0,0.0,0.0,25.01,55.077,8.34669,11.97,4.46,0.0,18.81,-0.01,0.0,3.97005,0.0,0.0,0,0.0,12.64,0.0,6.22,0.4325,29.1,33.03,0.0,0.0,0.2,25.7,68.6465,4.5,0.0,2222.0,1174.12,0.0,21.37,1.74,41.53,249.0,3.84,8.40022,12.1,0.0,31.57,110.459999084,108.75,60.1,3.6,7.6,1.08,3.64,24.65,47.8,0.0,47.67,27.5,0.0,1.4,1083.22,-0.1,17.67,20.37,3.0,7.57763,0.0,0.0,28.45,9.1,0.0
2024-07-18 11:30:00,0.0,0.0,0.0,27.06,46.12,10.8919,0.0,3.85,0.0,17.28,0.0,0.0,3.64326,0.0,0.0,0,0.0,14.15,0.0,8.31,0.0,29.0,31.91,0.0,0.0,0.2,25.2,62.2835,5.9,0.0,2166.0,1151.25,0.0,20.56,1.425,46.21,250.0,7.54,10.8203,11.4,93.5,29.01,13.4499998093,99.75,60.13,2.2,6.1,1.08,5.84,25.53,0.0,0.0,41.24,28.0,0.0,0.8,1056.13,-0.1,19.77,17.15,2.0,8.26123,0.0,0.0,26.33,11.06,0.0
2024-07-18 11:35:00,0.0,0.0,0.0,25.31,36.282,10.9102,0.0,5.21,1.4,17.24,0.0,0.0,5.51782,0.0,0.0,0,0.0,20.71,0.0,6.44,0.0,28.6,32.45,0.0,0.0,0.2,26.6,67.5174,5.9,0.0,2193.0,1160.25,0.0,20.86,1.2,48.87,248.0,9.84,16.5303,14.6,53.3,32.89,59.7599983215,101.625,59.85,2.1,6.1,1.08,6.85,23.26,0.0,0.0,40.889,30.5,0.0,1.0,1066.7,-0.1,21.01,18.36,4.7,8.75563,0.0,0.0,69.86,5.56,0.0
2024-07-18 11:40:00,0.0,0.0,0.0,26.68,34.94,12.607,0.0,5.33,2.6,17.06,0.0,0.0,6.01421,0.0,0.0,0,0.0,27.95,0.0,11.88,0.0,28.8,25.29,0.0,0.0,0.2,29.7,63.9849,5.3,0.0,2203.0,1163.25,0.0,20.965,0.66,54.98,248.0,8.01,19.7058,17.5,1.0,35.32,5.88999986649,102.75,44.64,1.6,6.7,1.08,3.31,24.69,0.0,0.0,40.894,27.8,0.0,1.0,1072.91,-0.1,20.56,16.63,5.2,9.31716,0.0,0.0,42.81,5.88,0.0
2024-07-18 11:45:00,0.0,0.0,0.0,31.41,38.358,14.9996,0.38,4.36,1.9,14.93,0.0,0.0,7.58195,0.0,0.0,0,0.0,30.89,0.0,11.7,0.19202,27.8,26.4,0.0,0.0,0.2,25.9,78.4581,5.5,0.0,2220.0,1173.0,0.0,21.16,1.425,55.01,247.0,4.01,22.0176,19.9,1.6,28.01,71.9400024414,106.875,27.43,1.9,8.6,1.08,3.95,34.25,0.0,0.0,39.137,27.2,0.0,1.3,1074.78,-0.1,21.8,20.72,6.2,10.7149,0.0,0.0,24.89,6.38,0.0
2024-07-18 11:50:00,0.0,0.0,0.0,30.92,40.536,20.7431,0.0,3.92,1.7,15.05,0.0,0.0,9.43462,0.0,0.0,0,0.0,14.11,0.0,13.08,0.0,29.2,36.24,0.0,0.0,0.2,33.2,74.0787,5.4,0.0,2183.0,1155.75,0.0,20.665,2.145,58.71,249.0,10.96,21.604,21.3,0.0,27.3,95.3300018311,98.25,60.38,2.0,9.8,1.08,3.78,48.99,0.0,0.0,36.787,29.4,0.0,1.0,1062.96,-0.1,38.56,16.32,5.8,10.5135,0.0,0.0,18.84,7.9,0.0
2024-07-18 11:55:00,0.0,0.0,0.0,30.91,50.249,24.6799,0.0,4.63,0.0,11.73,0.0,0.0,8.03635,0.0,0.0,0,0.0,22.52,0.0,14.17,0.0,30.3,50.94,0.0,0.0,0.2,42.5,74.6967,4.9,0.0,2194.0,1162.5,0.0,20.86,2.7,61.96,248.0,11.32,18.2592,23.3,0.0,25.18,31.6800003052,101.625,55.55,0.0,9.6,1.08,3.94,62.6,0.0,0.0,42.106,31.8,0.0,1.1,1068.7,-0.1,45.96,14.95,4.9,15.7443,0.0,0.0,16.04,7.86,0.0
2024-07-18 12:00:00,0.0,0.0,0.0,22.73,64.058,29.3248,0.21,1.71,0.0,12.24,-0.01,0.0,5.70675,0.0,0.0,0,0.0,26.89,0.0,16.03,0.0,27.8,47.47,0.0,0.0,0.2,30.6,64.2367,5.2,0.0,2217.0,1167.38,0.0,20.965,4.275,68.3,249.0,10.54,19.2175,17.1,0.0,23.47,0.0,102.0,39.27,0.3,7.2,1.08,3.98,81.7,4.9,0.0,42.127,30.8,0.0,1.2,1072.56,-0.1,30.39,16.42,5.3,20.9262,1.1,0.0,70.07,10.68,0.0
2024-07-18 12:05:00,0.0,0.0,0.0,16.36,72.6,41.6297,0.63,5.06,1.8,15.8,0.0,0.0,10.5114,0.0,0.0,0,0.0,24.67,0.0,16.01,0.46058,24.3,35.61,0.0,0.0,0.2,23.8,67.4792,5.0,0.0,2219.0,1171.5,0.0,21.07,3.24,55.79,250.0,15.89,24.3095,18.1,0.0,27.0,0.0,105.75,42.69,0.4,7.4,1.08,7.42,78.09,0.0,0.0,42.85,26.0,0.0,1.2,1073.0,-0.1,32.31,19.65,5.7,28.5435,2.5,0.0,79.43,12.02,0.0
2024-07-18 12:10:00,0.0,0.0,0.0,12.96,66.456,37.8027,0.24,7.82,3.8,13.52,0.0,0.0,8.28928,0.0,0.0,0,0.0,25.23,0.0,15.14,0.0,19.8,36.85,0.0,0.0,0.2,14.8,88.2544,5.3,0.0,2223.0,1170.75,0.0,21.07,4.41,50.78,249.0,24.97,25.5898,22.5,0.0,22.94,18.4599990845,103.5,39.76,0.6,9.5,1.08,6.17,71.39,0.0,0.0,54.337,27.5,0.0,1.2,1071.31,-0.1,17.18,24.36,4.9,21.5915,0.0,0.0,64.63,18.76,0.0
2024-07-18 12:15:00,0.0,0.0,0.0,12.79,61.908,26.1814,0.0,13.16,3.1,14.51,-0.01,0.0,7.87405,0.0,0.0,0,0.0,26.98,0.0,13.93,0.0,16.0,43.62,0.0,0.0,0.2,22.1,78.7098,5.2,0.0,2209.0,1167.0,0.0,20.965,3.75,42.14,250.0,27.68,27.0776,19.8,0.0,23.32,105.309997559,102.75,59.96,0.8,14.4,1.08,8.87,85.12,0.0,0.0,62.648,30.3,0.0,1.2,1067.95,-0.1,15.43,28.38,2.9,14.3099,0.0,0.0,49.2,18.18,0.0
2024-07-18 12:20:00,0.0,0.0,0.0,13.83,67.75,16.2814,0.14,13.11,3.1,9.86,-0.01,0.0,6.80448,0.0,0.0,0,0.0,34.05,0.0,21.63,0.0,17.4,47.88,0.0,0.0,0.2,61.8,73.5447,8.2,0.0,2215.0,1170.75,0.0,21.07,2.535,60.67,248.0,19.18,29.7281,22.9,0.0,24.48,33.3800010681,103.875,48.08,1.0,16.2,1.08,17.19,93.98,0.0,0.0,54.494,35.7,0.0,1.2,1074.44,-0.1,17.26,19.92,2.6,10.8187,0.0,0.0,23.26,13.84,0.0
2024-07-18 12:25:00,0.0,0.0,0.0,15.41,70.824,12.961,0.0,13.31,3.3,8.58,-0.01,0.0,7.61882,0.0,0.0,0,0.0,35.44,0.0,20.66,0.0,10.9,55.56,0.0,0.0,0.2,41.7,86.4462,7.6,0.0,2200.0,1164.38,0.0,20.965,1.995,80.96,250.0,15.13,17.0705,32.5,0.0,21.7,109.529998779,100.5,59.87,1.2,19.0,1.08,13.01,121.45,0.0,0.0,64.096,30.4,0.0,1.0,1070.49,-0.1,17.61,24.08,3.7,7.20531,0.0,0.0,58.12,13.76,0.0
2024-07-18 12:30:00,0.0,0.0,0.0,18.01,75.278,9.43923,0.0,11.65,2.6,9.02,-0.01,0.0,5.66426,0.0,0.0,0,0.0,32.85,0.0,26.08,0.0,8.6,41.29,0.0,0.0,0.2,22.2,57.5532,7.2,0.0,2189.0,1161.38,0.0,20.77,1.56,79.29,250.0,14.59,11.1209,29.5,0.0,25.92,0.0,100.5,52.7,3.0,17.9,1.08,9.44,119.08,0.0,0.0,67.185,30.0,0.0,1.0,1066.07,-0.1,16.0,36.22,4.3,5.57565,0.0,0.0,27.19,16.98,0.0
2024-07-18 12:35:00,0.0,0.0,0.0,20.44,60.954,11.7708,1.03,12.12,2.1,6.6,-0.01,0.0,4.56218,0.0,0.0,0,0.0,37.08,0.0,23.0,0.38158,29.2,23.72,0.0,0.0,0.2,15.4,40.5013,3.9,0.0,2216.0,1168.88,0.0,21.46,1.26,76.34,248.0,10.14,14.3132,19.5,0.0,28.78,91.0599975586,111.375,58.57,6.2,16.7,1.08,7.85,129.41,0.0,0.0,52.081,32.0,0.0,1.5,1080.77,-0.1,15.11,27.55,4.6,7.30907,0.0,0.0,87.31,9.56,0.0
2024-07-18 12:40:00,0.0,0.0,0.0,17.17,59.067,20.2609,0.24,12.14,1.3,12.17,-0.02,0.0,2.65958,0.0,0.0,0,0.0,39.37,0.0,17.65,0.0,13.9,19.66,0.0,0.0,0.2,16.2,33.6576,4.5,0.0,2221.0,1171.88,0.0,21.16,0.705,85.55,248.0,12.93,14.4353,23.9,52.8,30.32,42.7999992371,102.375,20.2,7.3,16.3,1.08,9.01,119.36,0.0,0.0,58.673,34.6,0.0,1.2,1069.61,-0.1,15.74,14.83,3.9,10.1595,0.0,0.0,31.51,7.66,0.0
2024-07-18 12:45:00,0.0,0.0,0.0,18.52,55.2,23.2517,0.0,11.75,1.3,7.71,-0.01,0.0,2.32538,0.0,0.0,0,0.0,36.02,0.0,15.42,0.0,13.6,19.35,0.0,0.0,0.2,23.6,21.6793,5.0,0.0,2176.0,1155.38,0.0,20.665,1.095,72.75,249.0,15.36,11.092,22.8,59.2,27.75,86.0100021362,99.75,60.15,11.2,16.4,1.08,10.71,115.26,0.0,0.0,60.489,25.2,0.0,0.8,1056.85,-0.1,10.62,15.92,3.5,19.913,0.0,0.0,23.41,8.76,0.0
2024-07-18 12:50:00,0.0,0.0,0.0,28.39,68.209,34.1589,0.0,10.35,2.5,7.02,-0.01,0.0,3.61088,0.0,0.0,0,0.0,40.33,0.0,10.89,0.0,11.0,20.53,0.0,0.0,0.2,28.4,35.153,6.7,0.0,2181.0,1159.5,0.0,20.77,1.305,61.33,248.0,21.66,12.6087,22.9,0.2,28.44,163.839996338,99.75,32.5,12.0,19.1,1.08,12.34,113.2,0.0,0.0,65.722,27.9,0.0,1.0,1063.37,-0.1,15.91,24.31,2.2,20.969,0.0,0.0,22.74,22.88,0.0
2024-07-18 12:55:00,0.0,0.0,0.0,20.93,72.404,42.7466,0.0,12.64,3.2,4.95,-0.01,0.0,4.8512,0.0,0.0,0,0.0,42.98,0.0,11.33,0.0,7.3,26.44,0.0,0.0,0.2,26.6,52.8153,11.0,0.0,2192.0,1160.25,0.0,20.86,1.14,76.46,250.0,29.4,11.3102,38.7,0.0,36.73,151.929992676,101.625,38.19,12.8,18.2,0.99,11.83,120.52,0.0,0.0,67.052,19.9,0.0,1.1,1072.43,-0.1,17.87,25.42,0.9,17.4289,0.0,0.0,19.36,21.94,0.0
2024-07-18 13:00:00,0.0,0.0,0.0,19.01,74.441,53.9468,0.0,12.74,4.6,4.56,-0.01,0.0,6.96269,0.0,0.0,0,0.0,42.42,0.0,8.04,0.0,14.4,40.73,0.0,0.0,0.2,24.6,45.1629,10.9,0.0,2179.0,1156.12,0.0,20.77,1.245,82.5,251.0,31.37,12.4332,38.3,0.0,31.29,27.7299995422,99.75,45.03,15.4,25.7,1.08,11.04,101.92,0.0,0.0,69.924,21.1,0.0,0.9,1063.34,-0.1,22.37,32.73,3.4,30.6615,0.0,0.0,18.14,19.92,0.0
2024-07-18 13:05:00,0.0,0.0,0.0,20.26,74.469,49.2958,4.46,10.77,4.6,3.22,0.0,0.0,8.17664,0.0,0.0,0,0.0,53.06,0.0,6.95,0.54634,17.6,49.78,0.0,0.0,0.2,27.7,34.5426,9.0,0.0,2221.0,1167.0,0.0,21.265,2.085,85.08,250.0,31.03,14.6626,54.7,0.0,36.08,3.27999997139,105.75,32.03,12.8,23.3,1.08,10.62,87.55,0.0,0.0,69.661,26.4,0.0,1.3,1081.02,-0.1,19.41,22.11,5.6,31.6014,0.0,0.0,16.59,13.46,0.0
2024-07-18 13:10:00,0.0,0.0,0.0,24.34,74.336,41.5076,0.44,12.04,4.2,2.76,0.0,0.0,10.7633,0.0,0.0,0,0.0,62.15,0.0,14.11,0.07555,15.3,30.23,0.0,0.0,0.2,29.5,34.5274,5.0,0.0,2220.0,1171.12,0.0,21.37,3.585,81.69,248.0,30.32,16.6417,46.3,0.0,41.54,74.1100006104,104.625,18.88,12.7,23.6,1.08,10.29,93.77,0.0,0.0,57.938,31.3,0.0,1.2,1077.92,-0.1,21.9,19.22,6.8,28.2078,0.0,0.0,41.51,9.18,0.0
2024-07-18 13:15:00,0.0,0.0,0.0,25.68,77.312,38.0041,0.38,12.31,4.8,4.65,0.0,0.0,11.1355,0.0,0.0,0,0.0,71.05,0.0,17.44,0.04365,14.0,20.21,0.0,0.0,0.2,26.1,46.2921,4.1,0.0,2221.0,1170.75,0.0,21.07,2.88,74.08,250.0,27.82,12.7461,48.4,0.0,52.89,100.11000061,102.75,15.2,12.3,18.5,1.08,11.91,88.48,0.0,0.0,55.985,26.1,0.0,1.2,1069.71,-0.1,37.23,25.55,6.6,29.2577,0.0,0.0,30.95,7.4,0.0
2024-07-18 13:20:00,0.0,0.0,0.0,28.49,73.386,47.3121,1.09,10.42,7.1,7.01,0.0,0.0,13.74,0.0,0.0,0,0.0,81.7,0.0,22.8,0.0,12.8,27.12,0.0,0.0,0.2,30.4,40.8141,4.2,0.0,2212.0,1167.38,0.0,20.965,1.95,76.46,248.0,19.79,18.4042,41.9,0.0,56.0,57.7400016785,102.75,14.6,10.8,16.7,1.08,14.02,87.76,0.0,0.0,53.477,21.2,0.0,1.0,1065.0,-0.1,36.49,19.26,7.1,30.2464,0.0,0.0,23.45,5.98,0.0
2024-07-18 13:25:00,0.0,0.0,0.0,23.63,77.303,37.3022,0.01,8.84,7.9,6.2,-0.01,0.0,14.8613,0.0,0.0,0,0.0,94.98,0.0,26.5,0.0,11.8,30.74,0.0,0.0,0.2,35.8,36.7781,7.0,0.0,2219.0,1172.62,0.0,20.965,1.62,67.0,248.0,15.87,19.7852,42.6,0.0,66.28,70.2600021362,102.75,17.14,8.4,13.7,1.08,19.11,85.15,0.0,0.0,55.05,21.8,0.0,1.2,1071.34,-0.1,31.29,28.26,5.2,25.8518,0.0,0.0,37.93,4.32,0.0
2024-07-18 13:30:00,0.0,0.0,0.0,27.87,71.92,39.8291,2.87,6.34,8.0,5.98,0.0,0.0,15.8981,0.0,0.0,0,0.0,87.58,0.0,34.41,0.0,11.5,32.13,0.0,0.0,0.2,35.8,38.1972,7.0,0.0,2195.0,1165.5,0.0,20.86,1.515,57.89,249.0,12.05,19.7577,35.3,0.0,59.66,55.1899986267,102.75,17.68,9.5,15.6,1.08,17.13,101.28,0.0,0.0,57.741,19.7,0.0,1.1,1064.69,-0.1,22.89,29.9,5.1,31.931,0.0,0.0,34.54,4.18,0.0
2024-07-18 13:35:00,0.0,0.0,0.0,32.29,50.619,43.8453,0.72,3.81,6.3,4.75,0.0,0.0,13.4359,0.0,0.0,0,0.0,85.12,-0.04,25.71,0.38298,14.6,29.47,0.0,0.0,0.2,31.8,41.4473,6.1,0.0,2221.0,1170.75,0.0,21.37,2.475,49.11,249.0,15.68,21.041,35.9,0.0,61.5,40.7599983215,108.75,21.66,10.0,21.2,1.08,22.52,107.37,0.0,0.0,56.996,18.7,0.0,1.3,1079.89,-0.1,22.31,31.92,4.8,30.3319,2.8,0.0,34.49,6.2,0.0
2024-07-18 13:40:00,0.0,0.0,0.0,26.68,46.963,47.3121,0.0,2.71,3.5,2.99,0.0,0.0,9.34861,0.0,0.0,0,0.0,78.2,-0.04,23.26,0.0,16.1,28.92,0.0,0.0,0.2,25.9,45.1018,7.6,0.0,2192.0,1163.25,0.0,20.86,2.025,46.58,261.0,25.1,19.1443,28.5,212.1,56.74,0.0,99.0,29.26,8.0,21.4,0.99,17.52,105.89,0.0,0.0,56.685,24.3,0.0,1.0,1069.64,-0.1,21.83,32.37,3.7,26.9505,0.0,0.0,30.77,6.12,0.0
2024-07-18 13:45:00,0.0,0.0,0.0,26.71,48.513,36.5454,0.0,0.92,3.0,8.33,-0.01,0.0,6.61171,0.0,0.0,0,0.0,92.66,-0.04,19.9,0.0,12.8,23.22,0.0,0.0,0.2,34.9,48.5657,5.7,0.0,2197.0,1166.25,0.0,20.965,2.325,56.63,250.0,23.51,15.6774,21.4,102.1,59.25,77.4300003052,102.75,43.93,6.9,27.1,1.08,11.3,96.95,0.0,0.0,54.739,27.6,0.0,1.1,1068.58,-0.1,15.96,27.82,5.6,22.7634,0.0,0.0,42.29,6.72,0.0
2024-07-18 13:50:00,0.0,0.0,0.0,27.93,59.389,21.5488,13.24,0.0,1.9,12.12,-0.01,0.0,5.94432,0.0,0.0,0,0.0,81.54,-0.04,18.17,0.21198,10.8,21.77,0.0,0.0,0.2,19.7,47.7417,3.7,0.0,2220.0,1169.25,0.0,21.16,3.63,63.75,249.0,26.19,13.8066,23.4,136.5,65.89,95.7799987793,103.125,33.38,5.8,17.9,1.08,8.51,76.32,0.0,0.0,55.597,26.5,0.0,1.2,1073.44,-0.1,12.63,28.91,5.8,18.5641,0.0,0.0,25.48,5.08,0.0
2024-07-18 13:55:00,0.0,0.0,0.0,28.34,62.159,18.3749,2.79,0.0,0.0,5.48,0.0,0.0,3.85344,0.0,0.0,0,0.0,73.75,-0.04,17.88,0.0,11.6,22.11,0.0,0.0,0.2,18.9,40.8064,2.6,0.0,2185.0,1161.38,0.0,20.665,5.325,79.07,250.0,29.21,18.3676,25.4,180.6,61.25,47.4300003052,99.375,30.42,6.7,16.3,1.08,8.25,58.05,0.0,0.0,54.282,27.7,0.0,1.0,1065.51,-0.1,9.53,35.41,8.3,15.8602,0.0,0.0,21.52,6.82,0.0
2024-07-18 14:00:00,0.0,0.0,0.0,23.59,79.438,15.1949,0.0,0.0,0.0,4.64,0.0,0.0,2.90381,0.0,0.0,0,0.0,107.53,-0.04,20.86,0.0,10.1,21.65,0.0,0.0,0.2,13.1,41.0429,2.2,0.0,2185.0,1158.75,0.0,20.77,4.575,93.52,250.0,30.68,19.7577,24.5,152.6,58.34,97.1100006104,100.875,60.14,8.2,17.4,1.08,11.43,47.22,0.0,0.0,55.162,19.1,0.0,1.0,1067.51,-0.1,6.98,58.64,8.5,12.0028,0.0,0.0,20.96,4.38,0.0
2024-07-18 14:05:00,0.0,0.0,0.0,20.28,58.839,15.8419,0.0,0.0,0.0,4.76,-0.01,0.0,2.24666,0.0,0.0,0,0.0,101.52,-0.04,27.61,0.0,10.7,25.59,0.0,0.0,0.2,18.2,55.4551,1.9,0.0,2186.0,1158.38,0.0,20.665,3.195,113.63,249.0,30.89,16.364,20.5,118.6,57.8,113.809997559,100.875,20.75,10.4,13.4,1.08,8.43,48.8,0.0,0.0,43.22,16.8,0.0,1.0,1069.08,-0.1,9.43,47.66,13.1,10.1839,0.0,0.0,20.22,6.66,0.0
2024-07-18 14:10:00,0.0,0.0,0.0,18.85,71.084,15.4635,0.0,0.77,0.0,4.14,-0.01,0.0,5.19424,0.0,0.0,0,0.0,96.21,-0.04,21.1,0.0,10.5,28.26,0.0,0.0,0.2,27.7,30.0107,4.4,0.0,2187.0,1156.88,0.0,20.77,3.555,121.16,292.0,29.71,12.6652,17.9,212.4,40.44,76.3700027466,99.375,16.78,9.8,23.7,0.99,8.12,53.36,0.0,0.0,36.748,14.0,0.0,1.0,1066.66,-0.1,17.53,38.43,12.0,8.09644,0.0,0.0,21.92,4.1,0.0
2024-07-18 14:15:00,0.0,0.0,0.0,16.86,82.73,11.7281,0.0,1.88,1.0,5.03,-0.01,0.0,5.248,0.0,0.0,0,0.0,76.01,-0.04,13.97,0.0,12.7,22.12,0.0,0.0,0.2,20.9,16.6667,4.3,0.0,2166.0,1147.88,0.0,20.47,3.405,110.6,248.0,22.61,15.3172,18.0,254.8,24.59,41.7799987793,98.625,20.76,9.1,32.8,1.08,7.79,56.37,0.0,0.0,27.521,10.4,0.0,0.8,1058.92,-0.1,17.2,32.36,11.1,6.44236,0.0,0.0,26.96,3.98,0.0
2024-07-18 14:20:00,0.0,0.0,0.0,20.19,76.295,10.4341,0.0,0.75,2.5,3.56,0.0,0.0,5.53933,0.0,0.0,0,0.0,57.53,-0.04,13.25,0.0,10.3,17.13,0.0,0.0,0.2,18.0,28.5077,4.2,0.0,2185.0,1159.12,0.0,20.77,2.61,102.11,300.0,27.74,13.625,19.2,265.8,21.94,79.6800003052,101.25,60.11,7.2,27.9,1.08,5.93,52.56,0.0,0.0,28.596,10.7,0.0,0.1,1072.43,-0.1,13.99,28.01,10.1,5.68551,0.0,0.0,18.31,2.84,0.0
2024-07-18 14:25:00,0.0,0.0,0.0,22.86,79.141,11.722,0.18,1.5,2.0,3.71,-0.01,0.0,4.64742,0.0,0.0,0,0.0,37.47,-0.04,13.39,0.0,8.2,15.83,0.0,0.0,0.2,21.7,30.1862,3.2,0.0,2205.0,1161.75,0.0,20.965,2.43,91.56,351.0,25.89,17.9098,19.1,323.5,25.02,37.4300003052,133.125,55.49,4.9,22.0,0.99,5.93,56.86,0.9,0.0,24.677,15.0,0.0,0.0,1078.36,-0.1,13.76,16.76,6.9,6.97337,0.0,0.0,15.99,1.62,0.0
