SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB,WUNUSF
2024-11-23 10:35:00,0.0,0.0,,13.03,55.287,149.841,,127.82,28.2,42.94,-0.01,0.0,0.0,0.0,0.0,0,7.3,223.64,0.0,0.0,,35.7,80.98,0.0,0.1,0.0,2.5,145.163,20.0,0.0,889.0,634.125,199.3,0.13,18.615,271.07,0.0,115.78,89.1827,53.8,0.0,270.72,0.0,0.0,65.06,49.3,89.5,0.72,45.2,442.55,,0.0,114.087,11.7,0.0,0.0,833.0,22.1,0.2,86.05,20.2,91.1605,,,86.11,137.34,71.72,185.64,11.97,,0.0
2024-11-23 10:40:00,0.0,9.8,,0.49,57.69,150.042,,69.83,28.9,33.3,-0.01,0.0,0.0,0.0,0.0,0,7.3,222.01,0.0,0.0,,46.5,80.3,0.0,0.1,0.0,17.2,176.642,16.8,0.0,895.0,637.5,195.4,0.13,17.19,262.97,0.0,119.85,90.1425,66.5,0.0,301.78,0.0,0.0,65.08,51.1,95.7,0.72,4.2,438.43,,0.0,125.647,1.2,0.0,0.0,837.375,22.0,16.85,90.64,18.1,20.9018,,,79.14,135.92,74.59,188.03,12.09,,0.0
2024-11-23 10:45:00,0.0,0.0,,0.5,58.643,149.767,,41.43,33.6,43.4,-0.01,0.0,0.0,0.0,0.0,0,7.3,228.44,0.0,0.0,,38.7,84.99,0.0,0.1,0.0,14.4,189.643,19.1,0.0,895.0,641.625,175.1,0.13,17.625,272.56,0.0,121.84,87.8643,77.2,0.0,302.08,0.0,0.0,65.05,48.3,91.9,0.72,47.16,462.71,,0.0,127.892,0.1,0.0,0.0,842.844,22.9,12.71,98.78,20.2,88.9326,,,87.1,155.5,74.57,182.46,11.89,,0.0
2024-11-23 10:50:00,0.0,0.0,,0.5,57.908,150.262,,150.82,35.0,39.27,-0.02,0.0,0.0,0.0,0.0,0,4.6,222.94,0.0,0.0,,35.1,107.89,0.0,0.1,0.0,50.9,166.922,18.3,0.0,897.0,641.625,170.6,0.13,17.265,269.59,0.0,121.7,88.76,85.1,0.0,158.9,0.0,0.0,65.03,51.6,91.0,0.72,4.04,452.35,,0.0,136.628,0.1,0.0,0.0,835.406,23.6,49.78,101.93,19.6,3.78119,,,102.15,147.58,74.55,183.75,11.96,,0.0
2024-11-23 10:55:00,0.0,45.4,,0.49,51.808,150.097,,98.22,30.7,33.95,-0.01,0.0,0.0,0.0,0.0,0,4.0,225.01,0.0,0.0,,33.3,109.17,0.0,0.1,0.0,29.8,188.369,18.2,0.0,914.0,654.75,176.1,0.13,16.845,270.77,0.0,117.89,90.2036,91.9,0.0,161.97,0.0,0.0,65.0,49.1,93.8,0.72,0.0,451.81,,0.0,141.798,0.1,0.0,0.0,846.562,24.0,25.56,98.08,19.9,0.0,,,102.02,164.68,74.51,198.95,12.11,,0.0
2024-11-23 11:00:00,0.0,80.4,,1.82,48.149,150.921,,151.05,32.4,32.34,-0.01,0.0,0.0,0.0,0.0,0,4.7,224.07,0.0,0.0,,38.8,107.9,0.0,0.1,0.0,33.2,187.629,3.3,0.0,900.0,645.0,186.4,0.13,16.47,273.79,0.0,49.38,95.5992,88.7,0.0,154.6,0.0,0.0,64.96,46.3,89.7,0.72,0.0,459.06,,0.0,144.432,1.8,0.0,0.0,845.469,23.6,29.91,8.73,19.4,0.0,,,102.02,149.58,74.34,204.85,12.07,,0.0
2024-11-23 11:05:00,0.0,60.5,,1.86,54.055,148.724,,108.09,28.8,40.73,-0.02,0.0,1.12896,0.0,0.0,0,5.1,223.4,0.0,0.0,,38.3,89.39,0.0,0.1,0.0,45.5,179.725,12.9,0.0,936.0,661.875,176.7,0.13,16.8,272.2,0.0,116.35,95.6755,77.0,0.0,144.0,0.0,0.0,64.99,44.7,82.0,0.72,0.0,421.52,,0.0,146.641,1.8,0.0,0.0,853.406,23.5,43.16,104.64,20.2,91.5633,,,101.97,158.2,71.89,202.38,12.01,,0.0
2024-11-23 11:10:00,0.0,44.1,,3.43,52.403,149.566,,150.03,29.1,40.15,-0.01,0.0,0.0,0.0,0.0,0,5.3,222.06,0.0,0.0,,35.3,97.95,0.0,0.1,0.0,35.5,189.055,12.7,0.0,958.0,704.25,178.0,0.13,14.535,273.67,0.0,117.55,94.3983,61.5,0.0,144.4,0.0,0.0,65.02,45.6,74.8,0.72,49.67,436.19,,0.0,151.557,3.4,0.0,0.0,831.5,21.7,28.86,88.78,20.0,86.8208,,,87.01,152.42,49.12,198.33,12.12,,0.0
2024-11-23 11:15:00,0.0,35.1,,0.49,50.183,150.005,,138.73,30.0,42.19,-0.01,0.0,0.42304,0.0,0.0,0,6.9,222.15,0.0,0.0,,46.8,95.3,0.0,0.1,0.0,41.4,189.3,16.9,0.0,1007.0,792.75,170.2,0.13,15.06,280.67,0.0,117.14,90.4111,63.0,0.0,136.8,0.0,0.0,64.95,53.1,74.5,0.72,49.58,448.14,,0.0,150.175,0.1,0.0,0.0,841.062,19.1,37.28,86.25,19.9,90.9773,,,92.65,142.52,50.2,190.46,12.01,,0.0
2024-11-23 11:20:00,0.0,14.9,,0.5,47.89,145.531,,116.4,28.0,43.37,-0.01,0.0,0.0,0.0,0.0,0,7.2,213.3,0.0,0.0,,23.8,103.11,0.0,0.1,0.0,33.2,176.925,20.8,0.0,1037.0,877.125,164.1,0.13,15.555,274.21,0.0,117.09,88.3389,71.0,0.0,147.68,0.0,0.0,65.12,51.3,73.5,0.72,45.29,438.27,,0.0,159.451,0.1,0.0,0.0,837.969,14.2,27.64,90.52,19.8,90.2205,,,98.03,161.7,51.7,192.08,11.86,,0.0
2024-11-23 11:25:00,0.0,22.4,,3.54,42.627,145.592,,135.27,33.5,35.94,-0.01,0.0,0.0,0.0,0.0,0,6.5,219.22,0.0,0.0,,26.2,106.88,0.0,0.1,0.0,27.6,177.26,20.5,0.0,1080.0,900.75,162.2,0.13,16.245,259.29,0.0,116.22,89.285,75.7,0.0,248.71,0.0,0.0,64.87,50.2,59.8,0.72,46.25,434.61,,0.0,155.83,3.5,0.0,0.0,830.312,10.6,24.92,86.62,20.1,90.0435,,,101.97,164.3,68.65,182.5,11.93,,0.0
2024-11-23 11:30:00,0.0,7.1,,0.5,41.996,147.601,,103.12,33.7,42.57,-0.01,0.0,0.0,0.0,0.0,0,2.2,220.04,0.0,0.0,,26.4,101.24,0.0,0.1,0.0,40.2,185.683,23.9,0.0,1136.0,948.75,169.0,0.13,13.89,268.64,0.0,115.17,90.3027,88.3,0.0,269.75,0.0,0.0,65.0,50.7,61.7,0.72,47.02,453.68,,0.0,154.328,0.1,0.0,0.0,837.281,11.3,39.1,99.39,20.1,88.6091,,,101.93,174.78,74.28,183.35,11.91,,0.0
2024-11-23 11:35:00,0.0,0.0,,7.33,41.899,146.575,,102.1,31.2,43.23,-0.01,0.0,0.0,0.0,0.0,0,3.9,217.67,0.0,0.0,,21.1,106.36,0.0,0.1,0.0,34.6,161.666,28.9,0.0,1205.0,1016.25,191.0,0.13,14.085,269.04,0.0,114.15,89.3811,93.3,0.0,273.48,0.0,0.0,65.12,48.5,64.9,0.72,43.51,413.69,,0.0,150.412,6.7,0.0,0.0,845.594,16.0,31.18,106.18,20.0,89.7017,,,101.78,178.7,62.88,143.1,12.03,,0.0
2024-11-23 11:40:00,0.0,33.4,,13.69,46.152,147.314,,127.72,33.2,41.07,-0.01,0.0,0.0,0.0,0.0,0,2.9,223.93,0.0,0.0,,21.9,107.13,0.0,0.1,0.0,23.0,108.389,29.7,0.0,1240.0,1103.25,171.2,0.13,15.69,254.54,0.0,112.64,90.1105,103.7,0.0,270.1,0.0,0.0,64.97,41.2,52.8,0.72,49.23,395.2,,0.0,140.253,13.1,0.09,0.0,846.281,19.0,20.74,112.73,17.7,88.603,,,101.66,178.24,52.83,121.04,11.89,,0.0
2024-11-23 11:45:00,0.0,79.5,,10.55,48.143,148.254,,126.36,31.3,43.27,-0.01,0.0,0.0,0.0,0.0,0,3.6,219.52,0.0,0.0,,28.2,110.08,0.0,0.1,0.0,34.9,92.3896,28.2,0.0,1240.0,1115.62,148.6,0.13,13.995,257.61,0.0,111.1,89.6588,102.7,0.0,265.06,0.0,0.0,65.06,42.9,38.1,0.72,47.95,423.37,,0.0,134.399,10.9,0.0,0.0,834.125,17.9,32.62,117.32,17.8,87.1687,,,102.24,173.42,43.86,125.43,11.92,,0.0
2024-11-23 11:50:00,0.0,93.6,,19.52,48.812,150.085,,123.09,33.2,43.22,-0.01,0.0,10.3368,0.0,0.0,0,4.2,223.66,0.0,0.0,,45.1,109.96,0.0,0.1,0.0,48.6,94.2588,24.9,0.0,1281.0,1130.25,147.8,0.13,12.33,254.23,0.0,109.75,88.3526,95.0,0.0,274.45,0.0,0.0,65.14,33.7,23.5,0.72,41.96,403.13,,0.0,131.803,18.4,0.0,0.0,839.281,19.5,41.59,92.22,17.8,87.0405,,,101.74,172.32,64.68,123.14,12.07,,0.0
2024-11-23 11:55:00,0.0,70.8,,30.81,47.739,148.437,,100.09,34.1,43.22,-0.01,0.0,0.0,0.0,0.0,0,2.9,220.47,0.0,0.0,,46.8,96.86,0.0,0.1,0.0,42.1,88.6892,20.0,0.0,1324.0,1135.88,117.5,0.13,15.525,261.72,0.0,109.58,87.0983,91.7,0.0,285.66,0.0,0.0,64.94,32.3,16.0,0.72,39.63,403.31,,0.0,128.327,28.2,0.0,0.0,834.812,21.1,41.63,107.36,19.9,86.9368,,,101.62,175.46,41.57,125.01,12.06,,0.0
2024-11-23 12:00:00,0.0,53.3,,15.64,50.346,150.347,,108.31,33.9,43.07,-0.01,0.0,0.0,0.0,0.0,0,2.6,223.45,0.0,0.0,,34.6,90.51,0.0,0.1,0.0,42.6,72.1256,15.0,0.0,1354.0,1135.88,120.9,0.13,16.59,277.92,0.0,111.54,89.0301,95.1,0.0,290.13,0.0,27.75,64.88,31.9,11.5,0.72,31.56,427.98,,0.0,124.289,16.8,0.0,0.0,840.156,21.7,56.52,101.62,20.0,80.9552,,,101.44,170.0,74.55,118.76,12.01,,0.0
2024-11-23 12:05:00,0.0,33.3,,26.79,54.435,150.573,,102.35,33.5,34.89,-0.01,0.0,0.0,0.0,0.0,0,3.0,220.14,0.0,0.0,,22.0,97.15,0.0,0.1,0.0,43.5,52.3423,16.0,0.0,1400.0,1096.12,121.3,0.13,18.06,284.65,0.0,112.16,88.554,86.7,0.0,301.85,0.0,47.625,64.97,34.5,9.7,0.72,40.68,443.79,,0.0,118.416,24.4,0.0,0.0,847.406,18.8,63.83,94.22,20.0,85.6001,,,101.8,152.08,67.5,132.65,12.05,,0.0
2024-11-23 12:10:00,0.0,12.7,,42.61,57.566,149.01,,11.56,30.7,40.4,-0.01,0.0,0.0,0.0,0.0,0,2.2,218.39,0.0,0.0,,21.9,108.13,0.0,0.1,0.0,51.0,50.0305,14.8,0.0,1412.0,1139.62,94.2,0.13,17.475,285.01,0.0,110.7,88.1024,91.0,0.0,297.19,0.0,64.5,64.95,39.3,4.6,0.72,41.27,435.46,,0.0,116.867,28.0,0.0,0.0,836.25,14.5,78.61,92.52,17.0,84.5136,,,101.54,135.9,52.6,102.63,12.03,,0.0
2024-11-23 12:15:00,0.0,0.0,,16.47,53.753,151.519,,48.97,31.8,37.83,-0.01,0.0,0.0,0.0,0.0,0,0.8,220.85,0.0,0.0,,23.7,103.97,0.0,0.1,0.0,63.2,49.0463,16.3,0.0,1426.0,1134.38,73.6,0.13,19.545,280.69,0.0,109.25,88.1649,83.3,0.0,272.95,0.0,81.75,53.64,39.0,1.9,0.72,38.85,433.69,,0.0,104.088,17.5,0.0,0.0,842.469,8.4,79.67,104.54,20.1,88.7007,,,101.52,110.64,49.31,105.41,11.94,,0.0
2024-11-23 12:20:00,0.0,25.7,,14.96,49.693,152.294,,111.79,31.3,31.7,-0.02,0.0,31.0856,0.0,0.0,0,1.9,223.06,0.0,0.0,,24.3,110.13,0.0,0.1,0.0,68.4,39.5781,10.7,0.0,1447.0,1143.0,60.5,0.13,19.23,267.23,0.0,109.71,88.5357,84.3,0.0,278.6,0.0,98.625,65.18,48.0,0.2,0.72,45.59,427.93,,0.0,98.606,15.0,0.0,0.0,848.469,4.9,79.68,109.51,19.8,89.0974,,,101.43,111.64,74.26,114.05,11.97,,0.0
2024-11-23 12:25:00,0.0,13.6,,35.61,46.636,145.818,,122.99,32.9,34.33,-0.01,0.0,17.6875,0.0,0.0,0,1.1,216.84,0.0,0.0,,24.7,108.12,0.0,0.1,0.0,69.6,38.9754,10.4,0.0,1466.0,1142.25,79.3,0.13,18.81,260.21,0.0,109.74,89.172,78.4,0.0,280.29,0.0,103.5,65.15,52.4,-0.2,0.72,46.62,430.44,,0.0,95.874,25.3,0.0,0.0,844.312,5.7,79.59,103.65,20.3,84.9897,,,101.09,118.08,74.09,99.46,11.97,,0.0
2024-11-23 12:30:00,0.0,10.4,,16.34,45.094,140.563,,111.8,32.4,37.45,-0.01,0.0,20.2322,0.0,0.0,0,1.3,220.94,0.0,0.0,,25.2,106.17,0.0,0.1,0.0,72.0,38.0674,12.4,0.0,1474.0,1140.75,121.3,0.13,15.255,231.68,0.0,110.1,88.5144,79.3,0.0,257.2,0.0,102.0,65.14,51.7,-0.5,0.72,45.26,442.55,,0.0,104.446,17.3,0.0,0.0,841.844,6.5,53.41,110.87,20.1,82.8962,,,86.1,120.54,46.51,88.03,11.93,,0.0
2024-11-23 12:35:00,0.0,20.6,,2.73,48.383,136.876,,110.64,36.4,35.21,-0.01,0.0,35.6291,165.1,0.0,0,2.0,219.8,0.0,0.0,,21.8,109.72,0.0,0.1,0.0,4.9,45.8648,8.8,0.0,1504.0,1134.0,95.3,0.13,13.305,236.94,0.0,110.06,88.8821,82.5,0.0,266.8,0.0,106.875,65.04,56.7,-0.8,0.72,46.63,440.49,,0.0,119.113,4.3,0.0,0.0,874.5,7.1,0.2,108.81,19.7,83.2624,,,49.57,110.54,55.31,82.5,12.03,,0.0
2024-11-23 12:40:00,0.0,0.6,,13.12,51.334,137.041,,96.79,32.9,43.15,-0.01,0.0,0.0,168.3,0.0,0,3.0,222.35,0.0,0.0,,18.8,91.61,0.0,0.1,0.0,5.1,45.4299,7.9,0.0,1521.0,1135.5,54.2,0.13,14.52,248.68,0.0,112.48,90.4218,80.6,0.0,269.58,0.0,106.5,65.1,52.4,0.0,0.72,47.74,419.94,,0.0,132.933,12.0,0.0,0.0,903.531,5.1,4.59,102.74,17.8,87.6143,,,101.49,106.58,58.98,90.25,12.01,,0.0
2024-11-23 12:45:00,0.0,0.1,,10.49,44.288,143.212,,102.64,29.1,43.22,-0.01,0.0,0.0,169.0,0.0,0,2.8,224.07,0.0,0.0,,19.7,105.05,0.0,0.1,0.0,30.5,34.2298,11.4,0.0,1526.0,1130.62,28.7,0.13,9.525,285.52,0.0,112.81,91.6791,81.9,0.0,267.63,0.0,100.875,65.12,54.9,-0.2,0.72,47.72,453.44,,0.0,128.507,10.4,0.0,0.0,926.812,4.9,30.71,110.01,12.8,89.3294,,,101.61,82.36,43.53,78.05,12.08,,0.0
2024-11-23 12:50:00,0.0,0.0,,11.12,42.221,148.363,,102.58,22.0,42.86,-0.01,0.0,0.0,169.0,0.0,0,2.0,231.71,0.0,0.0,,19.5,93.83,0.0,0.1,0.0,31.8,32.5437,10.0,0.0,1555.0,1137.75,17.7,0.13,7.86,275.0,0.0,112.81,91.6532,73.4,0.0,272.63,0.0,102.75,65.16,55.7,0.0,0.72,47.74,441.65,,0.0,114.545,11.2,0.0,0.0,955.281,5.1,28.69,103.45,18.5,90.9651,,,101.22,62.36,42.77,51.75,12.08,,0.0
2024-11-23 12:55:00,0.0,0.0,,11.23,34.228,151.995,,94.83,17.3,42.6,-0.01,0.0,5.02042,168.7,0.0,0,0.8,235.02,0.0,0.0,,21.3,58.46,0.0,0.1,0.0,2.4,21.9005,13.4,0.0,1475.0,1050.75,12.4,0.13,7.83,274.16,0.0,111.63,91.1557,76.4,0.0,280.14,0.0,99.375,64.85,43.6,-0.6,0.72,3.48,416.86,,0.0,118.769,11.2,0.0,0.0,984.5,5.0,0.19,107.19,20.0,58.6526,,,101.16,46.08,74.23,31.34,12.06,,0.0
2024-11-23 13:00:00,0.0,5.2,,0.49,38.683,153.759,,82.64,21.5,36.61,-0.01,0.0,47.4931,168.7,0.0,0,2.0,238.97,0.0,0.0,,25.3,109.48,0.0,0.1,0.0,28.6,30.9338,19.7,0.0,1498.0,1119.38,10.3,0.13,6.42,263.27,0.0,109.68,94.9324,66.5,0.0,284.15,0.0,101.25,65.1,36.6,-0.6,0.72,47.15,406.61,,0.0,103.758,1.2,0.0,0.0,1006.19,1.5,30.39,100.93,19.8,87.7729,,,100.88,22.84,48.46,23.31,12.01,,0.0
2024-11-23 13:05:00,0.0,5.2,,14.24,37.779,151.25,,83.81,14.6,29.95,0.0,0.0,44.9188,168.8,0.0,0,1.0,241.64,0.0,0.0,,25.4,69.5,0.0,0.1,0.0,4.7,19.9397,19.0,0.0,1537.0,1134.38,9.8,0.13,5.535,262.2,0.0,98.48,94.4334,73.1,0.0,265.71,0.0,125.625,65.0,39.4,-0.7,0.72,44.93,378.04,,0.0,118.61,12.5,0.0,0.0,1045.59,0.7,0.2,100.43,20.1,89.5064,,,100.98,24.36,54.48,17.11,12.0,,0.0
2024-11-23 13:10:00,0.0,0.0,,10.64,30.175,151.94,,76.77,16.5,30.45,-0.01,0.0,34.005,168.7,0.0,0,0.0,240.91,0.0,0.0,,25.6,66.76,0.0,0.1,0.0,12.6,34.2603,14.4,0.0,1544.0,1135.88,7.8,0.13,5.325,261.91,0.0,88.59,95.0468,72.4,0.0,272.7,0.0,130.875,55.0,43.2,-0.6,0.72,44.42,335.42,,0.0,129.036,10.9,0.0,0.0,1046.5,1.0,12.2,110.94,20.2,90.6844,,,100.96,43.06,40.53,9.33,11.86,,0.0
2024-11-23 13:15:00,0.0,0.0,,6.47,31.837,142.553,,72.28,16.2,29.68,-0.01,0.0,32.5878,169.1,0.0,0,2.2,240.39,0.0,0.0,,31.8,72.31,0.0,0.1,0.0,43.2,43.7514,16.5,0.0,1562.0,1134.0,9.9,0.13,5.505,255.68,0.0,73.82,96.118,83.7,0.0,291.93,0.0,147.75,65.05,46.0,-0.7,0.72,44.66,344.63,,0.0,138.238,6.9,0.0,0.0,1062.62,0.1,35.54,97.51,19.8,89.6895,,,101.89,51.54,31.65,1.25,11.99,,0.0
2024-11-23 13:20:00,0.0,0.0,,9.35,39.66,146.77,,71.17,15.7,30.69,-0.01,0.0,0.0,168.6,0.0,0,1.4,241.01,0.0,0.0,,28.6,95.45,0.0,0.1,0.0,54.4,45.7809,15.6,0.0,1578.0,1136.62,9.2,0.13,5.28,254.46,0.0,81.32,96.1287,79.4,0.0,306.39,0.0,162.75,65.0,39.2,-0.6,0.72,39.09,308.84,,0.0,150.434,9.4,0.0,0.0,1069.44,-0.1,35.33,98.74,20.2,85.7221,,,100.73,47.62,27.76,0.0,12.07,,0.0
2024-11-23 13:25:00,0.0,0.1,,3.83,42.999,150.695,,54.61,12.8,38.8,-0.01,0.0,0.0,168.8,0.0,0,0.8,239.94,0.0,0.0,,28.9,98.41,0.0,0.1,0.0,48.9,44.3236,12.0,0.0,1585.0,1130.62,3.6,0.13,6.855,250.03,0.0,64.57,96.6521,67.2,0.0,304.19,0.0,174.75,60.9,34.8,-0.6,0.72,35.32,377.64,,0.0,142.548,4.3,0.0,0.0,1065.22,-0.2,32.22,93.33,14.0,91.1971,,,100.89,38.82,30.14,0.0,12.0,,0.0
2024-11-23 13:30:00,0.0,0.0,,11.46,37.924,138.421,,57.79,12.4,39.9,-0.01,0.0,0.0,168.9,0.0,0,0.8,240.34,0.0,0.0,,27.1,110.06,0.0,0.1,0.0,19.9,47.3907,10.8,0.0,1602.0,1135.88,2.1,0.13,8.04,242.55,0.0,51.46,98.0163,84.2,0.0,315.55,0.0,191.625,49.18,31.0,-0.5,0.72,35.68,327.98,,0.0,137.502,10.7,0.0,0.0,1063.94,-0.2,14.85,100.42,20.0,94.0414,,,100.11,37.6,40.45,0.0,12.03,,0.0
2024-11-23 13:35:00,0.0,0.0,,8.06,37.329,153.777,,48.55,19.4,38.33,-0.01,0.0,0.0,169.3,0.0,0,0.8,239.61,0.0,0.0,,28.9,110.25,0.0,0.1,0.0,24.0,47.116,11.4,0.0,1618.0,1135.88,0.0,0.13,6.255,256.95,0.0,60.08,99.2431,91.8,0.0,315.06,0.0,205.125,64.87,30.9,-0.8,0.72,35.9,339.23,,0.0,139.594,8.2,0.0,0.0,1067.09,-0.2,21.62,91.93,19.7,96.672,,,90.7,27.78,44.94,0.0,11.86,,0.0
2024-11-23 13:40:00,0.0,0.0,,27.05,30.307,156.817,,13.6,18.0,43.35,-0.01,0.0,0.0,168.4,0.0,0,0.7,228.26,0.0,0.0,,28.2,109.91,0.0,0.1,0.0,53.3,31.1856,14.2,0.0,1649.0,1137.0,0.0,0.13,5.1,240.16,0.0,59.92,98.9578,77.6,0.0,318.01,0.0,221.25,64.84,33.0,-0.5,0.72,36.24,319.32,,0.0,145.054,18.6,0.0,0.0,1063.03,0.0,29.87,94.56,15.6,97.8622,,,100.93,13.4,45.55,0.0,11.94,,0.0
2024-11-23 13:45:00,0.0,0.0,,19.43,31.419,156.945,,19.51,22.1,32.99,-0.01,0.0,0.0,169.1,0.0,0,0.4,231.8,0.0,0.0,,23.9,82.14,0.0,0.1,0.0,79.0,15.3239,14.9,0.0,1636.0,1134.0,0.0,0.13,7.44,228.08,0.0,64.7,98.3947,73.6,0.0,293.42,0.0,234.375,55.0,36.9,-0.6,0.72,35.28,335.95,,0.0,132.722,13.1,0.0,0.0,1059.91,-0.2,21.11,91.98,20.1,97.6974,,,99.42,16.28,37.9,0.0,12.1,,0.0
2024-11-23 13:50:00,0.0,4.3,,24.48,34.263,158.477,,42.26,28.3,20.74,-0.01,0.0,0.0,169.0,0.0,0,0.2,233.25,0.0,0.0,,24.0,84.18,0.0,0.1,0.0,74.7,16.0258,11.5,0.0,1637.0,1134.38,0.0,0.13,8.355,228.66,0.0,78.11,97.0458,87.9,0.0,259.67,0.0,251.25,40.7,36.8,-0.4,0.72,41.96,373.27,,0.0,134.653,13.3,0.0,0.0,1058.16,-0.2,19.46,72.56,19.7,98.5824,,,100.94,13.02,45.05,0.0,12.11,,0.0
2024-11-23 13:55:00,0.0,11.2,,25.37,43.868,158.831,,42.88,32.8,18.53,-0.01,0.0,20.6848,168.6,0.0,0,0.2,235.12,0.0,0.0,,25.1,42.75,0.0,0.1,0.0,35.0,11.1734,7.9,0.0,1652.0,1138.5,0.0,0.13,7.74,233.62,0.0,77.78,98.4985,78.5,0.0,273.66,0.0,275.25,65.08,32.8,-0.6,0.72,36.95,425.18,,0.0,113.808,14.3,0.0,0.0,1070.16,-0.2,17.32,69.69,20.5,98.8693,,,64.5,8.14,40.76,0.0,12.2,,0.0
2024-11-23 14:00:00,0.0,37.9,,48.34,44.3,158.709,,57.15,32.9,34.5,-0.01,0.0,16.1198,168.9,0.0,0,0.2,236.32,0.32,0.0,,29.0,58.18,0.0,0.1,0.0,36.1,21.0536,6.8,0.0,1651.0,1138.12,0.0,0.13,8.295,217.92,0.0,77.43,97.5311,56.8,0.0,255.16,0.0,290.25,45.54,29.6,-0.6,0.72,44.37,475.67,,0.0,90.372,24.3,0.0,0.0,1061.41,-0.2,18.77,64.7,19.1,98.8083,,,95.67,4.42,37.66,0.0,12.08,,0.0
2024-11-23 14:05:00,0.0,37.3,,31.54,34.459,158.019,,60.64,30.6,20.87,-0.01,0.0,19.6229,165.6,0.0,0,0.2,221.7,25.44,0.0,,44.8,75.94,0.0,0.1,0.0,35.0,45.6741,7.1,0.0,1603.0,1116.38,0.0,0.13,7.71,214.38,0.0,74.59,95.5001,51.3,0.0,248.84,0.0,288.0,32.96,29.5,-0.5,0.72,39.32,487.64,,0.0,78.167,25.0,0.0,0.0,1042.31,-0.2,22.01,66.42,19.8,96.4401,,,67.25,4.1,43.03,0.0,11.95,,0.0
2024-11-23 14:10:00,0.0,41.3,,27.48,36.677,159.002,,62.85,31.7,25.5,-0.01,0.0,21.0309,167.9,0.0,0,0.1,228.02,50.2,0.0,,46.2,69.17,0.0,0.1,0.0,35.2,45.3689,7.1,0.0,1631.0,1119.38,2.1,0.13,8.895,192.85,0.0,63.22,95.5596,61.6,0.0,261.94,0.0,295.5,35.38,24.3,-0.6,0.72,33.71,487.33,,0.0,60.281,30.0,0.0,0.0,1065.97,-0.1,29.57,74.23,18.5,98.027,,,67.28,2.82,30.36,0.0,11.86,,0.0
2024-11-23 14:15:00,0.0,43.9,,23.15,31.667,159.167,,85.48,29.5,25.0,-0.01,0.0,15.7757,168.6,0.0,0,0.1,228.74,60.24,0.0,,35.1,47.8,0.0,0.1,0.0,37.4,43.7972,6.4,0.0,1631.0,1132.5,4.3,0.13,8.76,181.85,0.0,55.25,95.7854,100.0,0.0,278.43,0.0,297.0,40.98,31.9,-0.5,0.72,31.11,479.48,,0.0,62.278,51.4,0.0,0.0,1060.22,-0.2,23.98,91.28,13.7,96.6598,,,63.67,0.72,32.81,0.0,12.03,,0.0
2024-11-23 14:20:00,0.0,58.7,,20.21,25.785,155.712,,96.29,29.5,14.29,-0.01,0.0,12.8358,169.0,0.0,0,0.1,230.97,60.28,0.0,,26.3,43.25,0.0,0.1,0.0,31.6,92.8473,8.9,0.0,1631.0,1132.5,7.3,0.13,7.98,183.33,0.0,51.09,96.0982,118.1,0.0,286.73,0.0,295.125,32.83,42.1,-0.5,0.72,23.91,472.2,,0.0,65.208,62.8,0.0,0.0,1059.66,-0.2,21.6,93.97,18.0,97.2946,,,52.1,0.52,32.75,0.0,11.96,,0.0
2024-11-23 14:25:00,0.0,54.9,,15.87,25.552,146.246,,92.49,27.2,32.27,-0.01,0.0,8.0663,168.8,0.0,0,0.0,227.71,60.32,0.0,,27.8,54.77,0.0,0.1,0.0,26.2,88.9181,7.5,0.0,1645.0,1138.88,11.6,0.13,4.5,196.9,0.0,53.26,91.0825,113.9,0.0,283.38,0.0,297.75,64.75,42.6,0.1,0.72,23.94,472.07,,0.0,47.097,20.8,0.0,0.0,1060.56,0.0,17.64,107.52,15.7,96.5438,,,49.18,2.84,30.08,0.0,11.93,,0.0
2024-11-23 14:30:00,0.0,47.4,,18.32,37.019,151.574,,107.65,30.2,35.13,-0.01,0.0,12.4303,169.1,0.0,0,0.0,216.32,60.4,0.0,,17.5,69.96,0.0,0.1,0.0,25.8,131.147,6.3,0.0,1644.0,1137.75,14.3,0.13,3.315,230.45,0.0,52.33,91.9709,115.7,0.0,280.34,0.0,298.875,65.13,35.5,1.3,0.72,18.59,444.09,,0.0,46.018,14.9,0.0,0.0,1061.34,0.2,13.67,108.98,15.5,96.849,,,58.95,3.42,30.73,0.84,12.08,,0.0
